storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2016-0012,CH2016BST.txt,LIONROCK,2016-08-28T06:00:00Z,252,137.9,27.8,52,935
2016-0012,CH2016BST.txt,LIONROCK,2016-08-28T12:00:00Z,258,138.9,28.5,52,935
2016-0012,CH2016BST.txt,LIONROCK,2016-08-28T18:00:00Z,264,140.4,29.4,48,945
2016-0012,CH2016BST.txt,LIONROCK,2016-08-29T00:00:00Z,270,141.8,30.5,45,950
2016-0012,CH2016BST.txt,LIONROCK,2016-08-29T06:00:00Z,276,142.8,31.5,42,955
2016-0012,CH2016BST.txt,LIONROCK,2016-08-29T12:00:00Z,282,143.5,32.4,38,960
2016-0012,CH2016BST.txt,LIONROCK,2016-08-29T18:00:00Z,288,143.8,34.0,35,965
2016-0012,CH2016BST.txt,LIONROCK,2016-08-30T00:00:00Z,294,143.0,36.0,33,970
2016-0012,CH2016BST.txt,LIONROCK,2016-08-30T06:00:00Z,300,142.1,37.6,30,975
2016-0012,CH2016BST.txt,LIONROCK,2016-08-30T12:00:00Z,306,140.2,41.0,25,978
2016-0012,CH2016BST.txt,LIONROCK,2016-08-30T18:00:00Z,312,136.5,43.5,18,980
2016-0013,CH2016BST.txt,KOMPASU,2016-08-19T00:00:00Z,0,153.0,25.7,13,1000
2016-0013,CH2016BST.txt,KOMPASU,2016-08-19T06:00:00Z,6,152.6,27.4,13,1000
2016-0013,CH2016BST.txt,KOMPASU,2016-08-19T12:00:00Z,12,151.2,29.6,15,998
2016-0013,CH2016BST.txt,KOMPASU,2016-08-19T18:00:00Z,18,149.4,31.5,15,998
2016-0013,CH2016BST.txt,KOMPASU,2016-08-20T00:00:00Z,24,147.5,32.8,18,995
2016-0013,CH2016BST.txt,KOMPASU,2016-08-20T06:00:00Z,30,145.7,34.6,18,995
2016-0013,CH2016BST.txt,KOMPASU,2016-08-20T12:00:00Z,36,143.4,36.3,18,995
2016-0013,CH2016BST.txt,KOMPASU,2016-08-20T18:00:00Z,42,142.5,37.8,18,995
2016-0013,CH2016BST.txt,KOMPASU,2016-08-21T00:00:00Z,48,142.7,38.9,18,995
2016-0013,CH2016BST.txt,KOMPASU,2016-08-21T06:00:00Z,54,143.0,40.6,18,995
2016-0013,CH2016BST.txt,KOMPASU,2016-08-21T12:00:00Z,60,143.9,42.5,15,1002
2016-0013,CH2016BST.txt,KOMPASU,2016-08-21T18:00:00Z,66,144.7,44.8,13,1002
2016-0013,CH2016BST.txt,KOMPASU,2016-08-22T00:00:00Z,72,145.8,46.8,13,1002
2016-0014,CH2016BST.txt,NAMTHEUN,2016-08-31T00:00:00Z,0,123.3,21.0,13,1002
2016-0014,CH2016BST.txt,NAMTHEUN,2016-08-31T06:00:00Z,6,124.7,21.3,13,1002
2016-0014,CH2016BST.txt,NAMTHEUN,2016-08-31T12:00:00Z,12,125.9,22.1,15,1000
2016-0014,CH2016BST.txt,NAMTHEUN,2016-08-31T18:00:00Z,18,126.7,23.0,15,1000
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-01T00:00:00Z,24,127.6,23.8,18,998
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-01T06:00:00Z,30,129.0,24.4,23,992
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-01T12:00:00Z,36,130.1,25.0,28,985
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-01T18:00:00Z,42,130.7,25.7,33,975
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-02T00:00:00Z,48,130.8,26.5,35,970
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-02T06:00:00Z,54,130.8,27.1,45,950
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-02T12:00:00Z,60,130.8,27.7,45,950
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-02T18:00:00Z,66,130.6,28.5,45,950
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-03T00:00:00Z,72,130.4,29.3,42,955
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-03T06:00:00Z,78,130.1,30.0,38,965
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-03T12:00:00Z,84,129.9,30.6,30,980
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-03T18:00:00Z,90,129.7,31.1,25,990
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-04T00:00:00Z,96,129.6,31.5,25,990
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-04T06:00:00Z,102,129.6,32.0,23,992
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-04T12:00:00Z,108,129.7,32.4,20,995
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-04T18:00:00Z,114,129.9,33.1,18,998
2016-0014,CH2016BST.txt,NAMTHEUN,2016-09-05T00:00:00Z,120,130.3,33.9,13,1002
2016-0015,CH2016BST.txt,MALOU,2016-09-05T12:00:00Z,0,124.3,24.7,10,1006
2016-0015,CH2016BST.txt,MALOU,2016-09-05T18:00:00Z,6,124.8,25.5,13,1004
2016-0015,CH2016BST.txt,MALOU,2016-09-06T00:00:00Z,12,125.7,26.3,15,1002
2016-0015,CH2016BST.txt,MALOU,2016-09-06T06:00:00Z,18,126.8,27.1,18,998
2016-0015,CH2016BST.txt,MALOU,2016-09-06T12:00:00Z,24,128.3,28.4,20,995
2016-0015,CH2016BST.txt,MALOU,2016-09-06T18:00:00Z,30,129.3,29.1,20,995
2016-0015,CH2016BST.txt,MALOU,2016-09-07T00:00:00Z,36,130.4,29.5,18,998
2016-0015,CH2016BST.txt,MALOU,2016-09-07T06:00:00Z,42,132.1,30.5,15,1002
2016-0015,CH2016BST.txt,MALOU,2016-09-07T12:00:00Z,48,134.0,32.0,13,1004
2016-0016,CH2016BST.txt,MERANTI,2016-09-09T00:00:00Z,0,142.8,13.0,13,1002
2016-0016,CH2016BST.txt,MERANTI,2016-09-09T06:00:00Z,6,142.5,13.5,13,1002
2016-0016,CH2016BST.txt,MERANTI,2016-09-09T12:00:00Z,12,141.9,13.8,15,1000
2016-0016,CH2016BST.txt,MERANTI,2016-09-09T18:00:00Z,18,141.1,14.1,15,1000
2016-0016,CH2016BST.txt,MERANTI,2016-09-10T00:00:00Z,24,140.1,14.5,15,1000
2016-0016,CH2016BST.txt,MERANTI,2016-09-10T06:00:00Z,30,139.1,14.9,18,998
2016-0016,CH2016BST.txt,MERANTI,2016-09-10T12:00:00Z,36,138.0,15.3,18,998
2016-0016,CH2016BST.txt,MERANTI,2016-09-10T18:00:00Z,42,137.0,15.9,23,992
2016-0016,CH2016BST.txt,MERANTI,2016-09-11T00:00:00Z,48,135.7,16.4,28,985
2016-0016,CH2016BST.txt,MERANTI,2016-09-11T06:00:00Z,54,134.4,16.7,33,975
2016-0016,CH2016BST.txt,MERANTI,2016-09-11T12:00:00Z,60,133.2,17.3,38,965
2016-0016,CH2016BST.txt,MERANTI,2016-09-11T18:00:00Z,66,131.7,17.6,42,955
2016-0016,CH2016BST.txt,MERANTI,2016-09-12T00:00:00Z,72,130.4,18.0,52,940
2016-0016,CH2016BST.txt,MERANTI,2016-09-12T06:00:00Z,78,129.4,18.3,58,925
2016-0016,CH2016BST.txt,MERANTI,2016-09-12T12:00:00Z,84,128.2,18.9,62,915
2016-0016,CH2016BST.txt,MERANTI,2016-09-12T18:00:00Z,90,126.8,19.3,62,915
2016-0016,CH2016BST.txt,MERANTI,2016-09-13T00:00:00Z,96,125.5,19.6,65,910
2016-0016,CH2016BST.txt,MERANTI,2016-09-13T06:00:00Z,102,124.2,20.2,70,900
2016-0016,CH2016BST.txt,MERANTI,2016-09-13T12:00:00Z,108,122.9,20.4,75,890
2016-0016,CH2016BST.txt,MERANTI,2016-09-13T18:00:00Z,114,121.8,20.8,68,905
2016-0016,CH2016BST.txt,MERANTI,2016-09-14T00:00:00Z,120,120.8,21.5,62,915
2016-0016,CH2016BST.txt,MERANTI,2016-09-14T06:00:00Z,126,119.9,22.5,58,925
2016-0016,CH2016BST.txt,MERANTI,2016-09-14T12:00:00Z,132,119.0,23.5,55,935
2016-0016,CH2016BST.txt,MERANTI,2016-09-14T18:00:00Z,138,118.4,24.3,52,940
2016-0016,CH2016BST.txt,MERANTI,2016-09-15T00:00:00Z,144,117.5,25.2,25,990
2016-0016,CH2016BST.txt,MERANTI,2016-09-15T06:00:00Z,150,116.9,26.0,18,998
2016-0016,CH2016BST.txt,MERANTI,2016-09-15T12:00:00Z,156,117.1,27.2,15,1000
2016-0016,CH2016BST.txt,MERANTI,2016-09-15T18:00:00Z,162,117.7,28.8,15,1002
2016-0016,CH2016BST.txt,MERANTI,2016-09-16T00:00:00Z,168,118.7,30.1,15,1002
2016-0016,CH2016BST.txt,MERANTI,2016-09-16T06:00:00Z,174,119.7,31.8,15,1002
2016-0016,CH2016BST.txt,MERANTI,2016-09-16T12:00:00Z,180,121.4,33.1,15,1002
2016-0016,CH2016BST.txt,MERANTI,2016-09-16T18:00:00Z,186,123.0,33.7,13,1004
2016-0016,CH2016BST.txt,MERANTI,2016-09-17T00:00:00Z,192,123.8,33.5,13,1004
2016-0016,CH2016BST.txt,MERANTI,2016-09-17T06:00:00Z,198,124.4,32.9,13,1004
2016-0017,CH2016BST.txt,RAI,2016-09-11T12:00:00Z,0,114.1,12.7,15,1002
2016-0017,CH2016BST.txt,RAI,2016-09-11T18:00:00Z,6,113.3,13.2,15,1002
2016-0017,CH2016BST.txt,RAI,2016-09-12T00:00:00Z,12,112.3,13.6,15,1002
2016-0017,CH2016BST.txt,RAI,2016-09-12T06:00:00Z,18,111.2,14.2,15,1002
2016-0017,CH2016BST.txt,RAI,2016-09-12T12:00:00Z,24,110.2,14.8,15,998
2016-0017,CH2016BST.txt,RAI,2016-09-12T18:00:00Z,30,108.8,15.5,18,996
2016-0017,CH2016BST.txt,RAI,2016-09-13T00:00:00Z,36,107.4,16.0,18,998
2016-0017,CH2016BST.txt,RAI,2016-09-13T06:00:00Z,42,106.0,16.0,15,998
2016-0017,CH2016BST.txt,RAI,2016-09-13T12:00:00Z,48,104.8,16.1,13,1002
2016-0017,CH2016BST.txt,RAI,2016-09-13T18:00:00Z,54,103.6,16.3,13,1002
2016-0017,CH2016BST.txt,RAI,2016-09-14T00:00:00Z,60,102.8,16.7,10,1004
2016-0017,CH2016BST.txt,RAI,2016-09-14T06:00:00Z,66,101.9,17.2,10,1004
2016-0018,CH2016BST.txt,MALAKAS,2016-09-11T18:00:00Z,0,144.7,12.5,13,1002
2016-0018,CH2016BST.txt,MALAKAS,2016-09-12T00:00:00Z,6,143.2,12.8,13,1002
2016-0018,CH2016BST.txt,MALAKAS,2016-09-12T06:00:00Z,12,141.9,13.1,15,1000
2016-0018,CH2016BST.txt,MALAKAS,2016-09-12T12:00:00Z,18,140.8,13.5,15,1000
2016-0018,CH2016BST.txt,MALAKAS,2016-09-12T18:00:00Z,24,139.5,13.9,15,1000
2016-0018,CH2016BST.txt,MALAKAS,2016-09-13T00:00:00Z,30,137.9,14.2,18,998
2016-0018,CH2016BST.txt,MALAKAS,2016-09-13T06:00:00Z,36,136.8,14.5,20,995
2016-0018,CH2016BST.txt,MALAKAS,2016-09-13T12:00:00Z,42,135.6,14.8,23,992
2016-0018,CH2016BST.txt,MALAKAS,2016-09-13T18:00:00Z,48,134.4,15.0,25,990
2016-0018,CH2016BST.txt,MALAKAS,2016-09-14T00:00:00Z,54,133.3,15.5,30,980
2016-0018,CH2016BST.txt,MALAKAS,2016-09-14T06:00:00Z,60,132.1,15.8,33,975
2016-0018,CH2016BST.txt,MALAKAS,2016-09-14T12:00:00Z,66,131.1,16.4,35,970
2016-0018,CH2016BST.txt,MALAKAS,2016-09-14T18:00:00Z,72,130.0,16.7,38,965
2016-0018,CH2016BST.txt,MALAKAS,2016-09-15T00:00:00Z,78,128.7,17.1,38,965
2016-0018,CH2016BST.txt,MALAKAS,2016-09-15T06:00:00Z,84,127.8,17.6,38,965
2016-0018,CH2016BST.txt,MALAKAS,2016-09-15T12:00:00Z,90,126.8,18.4,42,955
2016-0018,CH2016BST.txt,MALAKAS,2016-09-15T18:00:00Z,96,125.6,19.3,42,955
2016-0018,CH2016BST.txt,MALAKAS,2016-09-16T00:00:00Z,102,124.6,20.1,42,955
2016-0018,CH2016BST.txt,MALAKAS,2016-09-16T06:00:00Z,108,123.9,21.1,45,950
2016-0018,CH2016BST.txt,MALAKAS,2016-09-16T12:00:00Z,114,123.4,22.1,48,945
2016-0018,CH2016BST.txt,MALAKAS,2016-09-16T18:00:00Z,120,123.1,22.9,50,940
2016-0018,CH2016BST.txt,MALAKAS,2016-09-17T00:00:00Z,126,123.0,24.1,50,940
2016-0018,CH2016BST.txt,MALAKAS,2016-09-17T06:00:00Z,132,122.8,25.3,50,940
2016-0018,CH2016BST.txt,MALAKAS,2016-09-17T12:00:00Z,138,122.7,25.8,48,945
2016-0018,CH2016BST.txt,MALAKAS,2016-09-17T18:00:00Z,144,122.7,26.2,48,945
2016-0018,CH2016BST.txt,MALAKAS,2016-09-18T00:00:00Z,150,123.5,26.8,45,950
2016-0018,CH2016BST.txt,MALAKAS,2016-09-18T06:00:00Z,156,124.2,27.5,42,955
2016-0018,CH2016BST.txt,MALAKAS,2016-09-18T12:00:00Z,162,125.1,28.0,45,955
2016-0018,CH2016BST.txt,MALAKAS,2016-09-18T18:00:00Z,168,126.0,28.6,48,945
2016-0018,CH2016BST.txt,MALAKAS,2016-09-19T00:00:00Z,174,127.1,29.4,48,945
2016-0018,CH2016BST.txt,MALAKAS,2016-09-19T06:00:00Z,180,128.3,30.2,48,945
2016-0018,CH2016BST.txt,MALAKAS,2016-09-19T12:00:00Z,186,129.8,30.8,45,950
2016-0018,CH2016BST.txt,MALAKAS,2016-09-19T18:00:00Z,192,131.5,31.6,40,960
2016-0018,CH2016BST.txt,MALAKAS,2016-09-20T00:00:00Z,198,133.5,32.7,35,970
2016-0018,CH2016BST.txt,MALAKAS,2016-09-20T06:00:00Z,204,136.1,34.3,25,985
2016-0018,CH2016BST.txt,MALAKAS,2016-09-20T12:00:00Z,210,138.3,34.5,18,1004
2016-0019,CH2016BST.txt,MEGI,2016-09-22T18:00:00Z,0,141.2,15.4,13,1002
2016-0019,CH2016BST.txt,MEGI,2016-09-23T00:00:00Z,6,140.5,15.6,18,998
2016-0019,CH2016BST.txt,MEGI,2016-09-23T06:00:00Z,12,139.7,15.8,18,998
2016-0019,CH2016BST.txt,MEGI,2016-09-23T12:00:00Z,18,138.6,16.0,18,998
2016-0019,CH2016BST.txt,MEGI,2016-09-23T18:00:00Z,24,137.5,16.5,20,995
2016-0019,CH2016BST.txt,MEGI,2016-09-24T00:00:00Z,30,136.4,17.3,23,992
2016-0019,CH2016BST.txt,MEGI,2016-09-24T06:00:00Z,36,135.3,18.2,25,990
2016-0019,CH2016BST.txt,MEGI,2016-09-24T12:00:00Z,42,133.9,18.6,30,980
2016-0019,CH2016BST.txt,MEGI,2016-09-24T18:00:00Z,48,132.9,18.9,33,975
2016-0019,CH2016BST.txt,MEGI,2016-09-25T00:00:00Z,54,131.6,19.4,38,965
2016-0019,CH2016BST.txt,MEGI,2016-09-25T06:00:00Z,60,130.4,19.8,38,965
2016-0019,CH2016BST.txt,MEGI,2016-09-25T12:00:00Z,66,129.4,20.1,38,965
2016-0019,CH2016BST.txt,MEGI,2016-09-25T18:00:00Z,72,128.3,20.5,38,965
2016-0019,CH2016BST.txt,MEGI,2016-09-26T00:00:00Z,78,127.3,20.8,42,955
2016-0019,CH2016BST.txt,MEGI,2016-09-26T06:00:00Z,84,126.2,21.4,45,950
2016-0019,CH2016BST.txt,MEGI,2016-09-26T12:00:00Z,90,125.3,21.9,45,950
2016-0019,CH2016BST.txt,MEGI,2016-09-26T18:00:00Z,96,124.3,22.4,48,945
2016-0019,CH2016BST.txt,MEGI,2016-09-27T00:00:00Z,102,123.3,23.1,52,940
2016-0019,CH2016BST.txt,MEGI,2016-09-27T06:00:00Z,108,121.6,24.0,45,950
2016-0019,CH2016BST.txt,MEGI,2016-09-27T12:00:00Z,114,120.5,23.7,40,960
2016-0019,CH2016BST.txt,MEGI,2016-09-27T18:00:00Z,120,119.4,24.4,35,970
2016-0019,CH2016BST.txt,MEGI,2016-09-28T00:00:00Z,126,118.0,24.9,28,985
2016-0019,CH2016BST.txt,MEGI,2016-09-28T06:00:00Z,132,117.1,25.0,20,990
2016-0019,CH2016BST.txt,MEGI,2016-09-28T12:00:00Z,138,116.4,25.2,18,995
2016-0019,CH2016BST.txt,MEGI,2016-09-28T18:00:00Z,144,115.9,25.6,15,996
2016-0019,CH2016BST.txt,MEGI,2016-09-29T00:00:00Z,150,116.0,26.2,15,1002
2016-0019,CH2016BST.txt,MEGI,2016-09-29T06:00:00Z,156,116.6,26.8,13,1002
2016-0019,CH2016BST.txt,MEGI,2016-09-29T12:00:00Z,162,117.1,27.6,10,1006
2016-0019,CH2016BST.txt,MEGI,2016-09-29T18:00:00Z,168,117.5,28.8,10,1008
2016-0020,CH2016BST.txt,CHABA,2016-09-25T12:00:00Z,0,160.6,15.3,13,1002
2016-0020,CH2016BST.txt,CHABA,2016-09-25T18:00:00Z,6,159.7,15.7,13,1002
2016-0020,CH2016BST.txt,CHABA,2016-09-26T00:00:00Z,12,158.8,16.1,13,1002
2016-0020,CH2016BST.txt,CHABA,2016-09-26T06:00:00Z,18,157.8,16.0,13,1002
2016-0020,CH2016BST.txt,CHABA,2016-09-26T12:00:00Z,24,156.2,15.8,13,1002
2016-0020,CH2016BST.txt,CHABA,2016-09-26T18:00:00Z,30,154.7,15.3,15,1000
2016-0020,CH2016BST.txt,CHABA,2016-09-27T00:00:00Z,36,153.4,14.7,15,1000
2016-0020,CH2016BST.txt,CHABA,2016-09-27T06:00:00Z,42,152.1,14.5,15,1000
2016-0020,CH2016BST.txt,CHABA,2016-09-27T12:00:00Z,48,150.9,14.5,15,1000
2016-0020,CH2016BST.txt,CHABA,2016-09-27T18:00:00Z,54,150.0,14.4,18,998
2016-0020,CH2016BST.txt,CHABA,2016-09-28T00:00:00Z,60,148.4,14.4,18,998
2016-0020,CH2016BST.txt,CHABA,2016-09-28T06:00:00Z,66,146.9,14.5,18,998
2016-0020,CH2016BST.txt,CHABA,2016-09-28T12:00:00Z,72,145.2,14.5,18,998
2016-0020,CH2016BST.txt,CHABA,2016-09-28T18:00:00Z,78,144.2,14.5,18,998
2016-0020,CH2016BST.txt,CHABA,2016-09-29T00:00:00Z,84,143.2,14.5,18,998
2016-0020,CH2016BST.txt,CHABA,2016-09-29T06:00:00Z,90,141.8,14.2,20,995
2016-0020,CH2016BST.txt,CHABA,2016-09-29T12:00:00Z,96,140.6,13.8,20,995
2016-0020,CH2016BST.txt,CHABA,2016-09-29T18:00:00Z,102,139.3,13.4,23,992
2016-0020,CH2016BST.txt,CHABA,2016-09-30T00:00:00Z,108,138.2,13.5,25,990
2016-0020,CH2016BST.txt,CHABA,2016-09-30T06:00:00Z,114,137.4,14.0,25,990
2016-0020,CH2016BST.txt,CHABA,2016-09-30T12:00:00Z,120,136.7,14.8,25,990
2016-0020,CH2016BST.txt,CHABA,2016-09-30T18:00:00Z,126,136.0,15.4,28,985
2016-0020,CH2016BST.txt,CHABA,2016-10-01T00:00:00Z,132,135.4,16.1,28,985
2016-0020,CH2016BST.txt,CHABA,2016-10-01T06:00:00Z,138,134.6,16.9,30,980
2016-0020,CH2016BST.txt,CHABA,2016-10-01T12:00:00Z,144,133.7,17.6,33,975
2016-0020,CH2016BST.txt,CHABA,2016-10-01T18:00:00Z,150,132.7,18.4,42,955
2016-0020,CH2016BST.txt,CHABA,2016-10-02T00:00:00Z,156,131.6,19.6,52,940
2016-0020,CH2016BST.txt,CHABA,2016-10-02T06:00:00Z,162,130.4,20.8,52,940
2016-0020,CH2016BST.txt,CHABA,2016-10-02T12:00:00Z,168,129.2,21.7,52,940
2016-0020,CH2016BST.txt,CHABA,2016-10-02T18:00:00Z,174,128.4,22.7,52,940
2016-0020,CH2016BST.txt,CHABA,2016-10-03T00:00:00Z,180,127.6,23.8,55,930
2016-0020,CH2016BST.txt,CHABA,2016-10-03T06:00:00Z,186,127.0,24.9,60,920
2016-0020,CH2016BST.txt,CHABA,2016-10-03T12:00:00Z,192,126.8,25.8,60,920
2016-0020,CH2016BST.txt,CHABA,2016-10-03T18:00:00Z,198,126.4,26.8,60,920
2016-0020,CH2016BST.txt,CHABA,2016-10-04T00:00:00Z,204,126.2,27.9,55,930
2016-0020,CH2016BST.txt,CHABA,2016-10-04T06:00:00Z,210,126.0,29.4,52,940
2016-0020,CH2016BST.txt,CHABA,2016-10-04T12:00:00Z,216,125.9,31.1,45,950
2016-0020,CH2016BST.txt,CHABA,2016-10-04T18:00:00Z,222,126.8,32.8,40,960
2016-0020,CH2016BST.txt,CHABA,2016-10-05T00:00:00Z,228,128.1,34.3,33,975
2016-0020,CH2016BST.txt,CHABA,2016-10-05T06:00:00Z,234,131.0,35.9,25,990
2016-0020,CH2016BST.txt,CHABA,2016-10-05T12:00:00Z,240,136.1,38.4,20,995
2016-0020,CH2016BST.txt,CHABA,2016-10-05T18:00:00Z,246,143.0,40.0,20,995
2016-0020,CH2016BST.txt,CHABA,2016-10-06T00:00:00Z,252,148.3,41.2,20,995
2016-0020,CH2016BST.txt,CHABA,2016-10-06T06:00:00Z,258,153.5,42.1,20,995
2016-0020,CH2016BST.txt,CHABA,2016-10-06T12:00:00Z,264,158.3,43.0,20,995
2016-0020,CH2016BST.txt,CHABA,2016-10-06T18:00:00Z,270,164.0,43.9,15,995
2016-0021,CH2016BST.txt,AERE,2016-10-04T12:00:00Z,0,129.8,19.3,13,1002
2016-0021,CH2016BST.txt,AERE,2016-10-04T18:00:00Z,6,127.8,19.3,13,1002
2016-0021,CH2016BST.txt,AERE,2016-10-05T00:00:00Z,12,126.5,18.8,13,1002
2016-0021,CH2016BST.txt,AERE,2016-10-05T06:00:00Z,18,125.2,18.9,13,1002
2016-0021,CH2016BST.txt,AERE,2016-10-05T12:00:00Z,24,123.7,19.6,15,1000
2016-0021,CH2016BST.txt,AERE,2016-10-05T18:00:00Z,30,122.3,20.0,15,1000
2016-0021,CH2016BST.txt,AERE,2016-10-06T00:00:00Z,36,120.6,20.5,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-06T06:00:00Z,42,119.0,20.6,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-06T12:00:00Z,48,118.1,20.6,20,995
2016-0021,CH2016BST.txt,AERE,2016-10-06T18:00:00Z,54,117.3,20.5,20,995
2016-0021,CH2016BST.txt,AERE,2016-10-07T00:00:00Z,60,116.5,20.3,23,992
2016-0021,CH2016BST.txt,AERE,2016-10-07T06:00:00Z,66,116.1,20.7,23,992
2016-0021,CH2016BST.txt,AERE,2016-10-07T12:00:00Z,72,116.0,21.0,25,990
2016-0021,CH2016BST.txt,AERE,2016-10-07T18:00:00Z,78,116.1,21.2,28,985
2016-0021,CH2016BST.txt,AERE,2016-10-08T00:00:00Z,84,116.3,21.3,28,985
2016-0021,CH2016BST.txt,AERE,2016-10-08T06:00:00Z,90,116.6,21.5,25,990
2016-0021,CH2016BST.txt,AERE,2016-10-08T12:00:00Z,96,116.9,21.6,23,992
2016-0021,CH2016BST.txt,AERE,2016-10-08T18:00:00Z,102,117.1,21.7,20,995
2016-0021,CH2016BST.txt,AERE,2016-10-09T00:00:00Z,108,117.3,21.8,20,995
2016-0021,CH2016BST.txt,AERE,2016-10-09T06:00:00Z,114,117.5,21.9,20,995
2016-0021,CH2016BST.txt,AERE,2016-10-09T12:00:00Z,120,117.7,21.9,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-09T18:00:00Z,126,117.8,21.8,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-10T00:00:00Z,132,117.8,21.5,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-10T06:00:00Z,138,117.3,21.3,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-10T12:00:00Z,144,116.7,21.0,15,1000
2016-0021,CH2016BST.txt,AERE,2016-10-10T18:00:00Z,150,116.0,20.6,15,1000
2016-0021,CH2016BST.txt,AERE,2016-10-11T00:00:00Z,156,115.4,20.1,15,1000
2016-0021,CH2016BST.txt,AERE,2016-10-11T06:00:00Z,162,114.6,19.4,15,1000
2016-0021,CH2016BST.txt,AERE,2016-10-11T12:00:00Z,168,114.0,18.5,13,1002
2016-0021,CH2016BST.txt,AERE,2016-10-11T18:00:00Z,174,113.5,17.5,13,1002
2016-0021,CH2016BST.txt,AERE,2016-10-12T00:00:00Z,180,113.1,16.8,13,1002
2016-0021,CH2016BST.txt,AERE,2016-10-12T06:00:00Z,186,112.4,16.2,13,1002
2016-0021,CH2016BST.txt,AERE,2016-10-12T12:00:00Z,192,111.7,16.4,15,1000
2016-0021,CH2016BST.txt,AERE,2016-10-12T18:00:00Z,198,110.7,16.9,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-13T00:00:00Z,204,109.4,16.9,23,992
2016-0021,CH2016BST.txt,AERE,2016-10-13T06:00:00Z,210,108.5,16.5,23,992
2016-0021,CH2016BST.txt,AERE,2016-10-13T12:00:00Z,216,107.8,16.3,20,995
2016-0021,CH2016BST.txt,AERE,2016-10-13T18:00:00Z,222,107.1,16.3,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-14T00:00:00Z,228,106.3,16.3,18,998
2016-0021,CH2016BST.txt,AERE,2016-10-14T06:00:00Z,234,105.6,16.4,15,1000
2016-0021,CH2016BST.txt,AERE,2016-10-14T12:00:00Z,240,105.0,16.7,13,1002
2016-0022,CH2016BST.txt,SONGDA,2016-10-07T00:00:00Z,0,163.4,18.3,13,1002
2016-0022,CH2016BST.txt,SONGDA,2016-10-07T06:00:00Z,6,161.9,18.6,13,1002
2016-0022,CH2016BST.txt,SONGDA,2016-10-07T12:00:00Z,12,160.4,18.9,13,1002
2016-0022,CH2016BST.txt,SONGDA,2016-10-07T18:00:00Z,18,158.7,19.3,13,1002
2016-0022,CH2016BST.txt,SONGDA,2016-10-08T00:00:00Z,24,157.2,19.4,15,1000
2016-0022,CH2016BST.txt,SONGDA,2016-10-08T06:00:00Z,30,155.8,19.6,15,1000
2016-0022,CH2016BST.txt,SONGDA,2016-10-08T12:00:00Z,36,154.4,20.0,18,998
2016-0022,CH2016BST.txt,SONGDA,2016-10-08T18:00:00Z,42,152.8,20.5,18,998
2016-0022,CH2016BST.txt,SONGDA,2016-10-09T00:00:00Z,48,151.1,21.1,20,995
2016-0022,CH2016BST.txt,SONGDA,2016-10-09T06:00:00Z,54,149.9,22.1,23,992
2016-0022,CH2016BST.txt,SONGDA,2016-10-09T12:00:00Z,60,148.6,23.2,25,990
2016-0022,CH2016BST.txt,SONGDA,2016-10-09T18:00:00Z,66,147.3,24.0,28,985
2016-0022,CH2016BST.txt,SONGDA,2016-10-10T00:00:00Z,72,146.5,24.7,33,975
2016-0022,CH2016BST.txt,SONGDA,2016-10-10T06:00:00Z,78,145.9,25.4,40,960
2016-0022,CH2016BST.txt,SONGDA,2016-10-10T12:00:00Z,84,145.8,26.3,48,945
2016-0022,CH2016BST.txt,SONGDA,2016-10-10T18:00:00Z,90,145.8,27.2,48,945
2016-0022,CH2016BST.txt,SONGDA,2016-10-11T00:00:00Z,96,146.0,27.8,45,950
2016-0022,CH2016BST.txt,SONGDA,2016-10-11T06:00:00Z,102,146.7,28.5,45,950
2016-0022,CH2016BST.txt,SONGDA,2016-10-11T12:00:00Z,108,147.5,29.3,48,945
2016-0022,CH2016BST.txt,SONGDA,2016-10-11T18:00:00Z,114,148.9,30.2,50,940
2016-0022,CH2016BST.txt,SONGDA,2016-10-12T00:00:00Z,120,150.9,31.3,50,940
