storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2018-0009,CH2018BST.txt,MARIA,2018-07-11T09:00:00Z,201,117.6,26.8,18,992
2018-0009,CH2018BST.txt,MARIA,2018-07-11T12:00:00Z,204,117.0,27.1,15,996
2018-0009,CH2018BST.txt,MARIA,2018-07-11T15:00:00Z,207,116.2,27.5,15,996
2018-0009,CH2018BST.txt,MARIA,2018-07-11T18:00:00Z,210,115.6,27.9,13,998
2018-0009,CH2018BST.txt,MARIA,2018-07-11T21:00:00Z,213,115.1,28.2,13,998
2018-0009,CH2018BST.txt,MARIA,2018-07-12T00:00:00Z,216,114.4,28.6,10,1000
2018-0009,CH2018BST.txt,MARIA,2018-07-12T03:00:00Z,219,114.0,28.9,10,1000
2018-0009,CH2018BST.txt,MARIA,2018-07-12T06:00:00Z,222,113.6,29.2,10,1000
2018-0009,CH2018BST.txt,MARIA,2018-07-12T09:00:00Z,225,113.3,29.6,10,1000
2018-0009,CH2018BST.txt,MARIA,2018-07-12T12:00:00Z,228,113.1,30.0,10,1000
2018-0009,CH2018BST.txt,MARIA,2018-07-12T15:00:00Z,231,112.9,30.4,10,1002
2018-0009,CH2018BST.txt,MARIA,2018-07-12T18:00:00Z,234,112.7,31.0,10,1002
2018-0009,CH2018BST.txt,MARIA,2018-07-12T21:00:00Z,237,112.6,31.7,10,1002
2018-0009,CH2018BST.txt,MARIA,2018-07-13T00:00:00Z,240,112.5,32.4,10,1002
2018-0010,CH2018BST.txt,SON-TINH,2018-07-16T00:00:00Z,0,125.3,18.8,13,1002
2018-0010,CH2018BST.txt,SON-TINH,2018-07-16T06:00:00Z,6,123.8,18.8,15,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-16T12:00:00Z,12,122.4,18.7,15,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-16T18:00:00Z,18,120.8,19.0,15,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-16T21:00:00Z,21,119.6,19.2,15,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-17T00:00:00Z,24,118.4,19.4,18,995
2018-0010,CH2018BST.txt,SON-TINH,2018-07-17T03:00:00Z,27,117.0,19.4,18,995
2018-0010,CH2018BST.txt,SON-TINH,2018-07-17T06:00:00Z,30,115.8,19.4,18,995
2018-0010,CH2018BST.txt,SON-TINH,2018-07-17T09:00:00Z,33,114.7,19.2,20,992
2018-0010,CH2018BST.txt,SON-TINH,2018-07-17T12:00:00Z,36,113.5,19.0,20,992
2018-0010,CH2018BST.txt,SON-TINH,2018-07-17T15:00:00Z,39,112.3,19.0,23,988
2018-0010,CH2018BST.txt,SON-TINH,2018-07-17T18:00:00Z,42,111.3,18.9,23,988
2018-0010,CH2018BST.txt,SON-TINH,2018-07-17T21:00:00Z,45,110.4,18.8,23,988
2018-0010,CH2018BST.txt,SON-TINH,2018-07-18T00:00:00Z,48,109.5,18.8,18,995
2018-0010,CH2018BST.txt,SON-TINH,2018-07-18T03:00:00Z,51,108.8,18.8,18,995
2018-0010,CH2018BST.txt,SON-TINH,2018-07-18T06:00:00Z,54,108.0,18.7,20,992
2018-0010,CH2018BST.txt,SON-TINH,2018-07-18T12:00:00Z,60,106.7,18.7,20,992
2018-0010,CH2018BST.txt,SON-TINH,2018-07-18T18:00:00Z,66,105.6,18.9,20,992
2018-0010,CH2018BST.txt,SON-TINH,2018-07-19T00:00:00Z,72,104.4,19.1,18,995
2018-0010,CH2018BST.txt,SON-TINH,2018-07-19T06:00:00Z,78,103.4,19.4,15,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-19T12:00:00Z,84,102.8,19.4,15,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-19T18:00:00Z,90,103.4,19.7,13,1002
2018-0010,CH2018BST.txt,SON-TINH,2018-07-20T00:00:00Z,96,103.8,19.9,13,1002
2018-0010,CH2018BST.txt,SON-TINH,2018-07-20T06:00:00Z,102,104.2,20.2,13,1002
2018-0010,CH2018BST.txt,SON-TINH,2018-07-20T12:00:00Z,108,104.7,20.3,13,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-20T18:00:00Z,114,105.2,20.2,13,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-21T00:00:00Z,120,105.6,20.1,13,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-21T06:00:00Z,126,106.0,19.9,13,1000
2018-0010,CH2018BST.txt,SON-TINH,2018-07-21T12:00:00Z,132,106.4,19.7,15,998
2018-0010,CH2018BST.txt,SON-TINH,2018-07-21T15:00:00Z,135,106.8,19.5,15,998
2018-0010,CH2018BST.txt,SON-TINH,2018-07-21T18:00:00Z,138,107.1,19.4,15,998
2018-0010,CH2018BST.txt,SON-TINH,2018-07-21T21:00:00Z,141,107.4,19.3,15,998
2018-0010,CH2018BST.txt,SON-TINH,2018-07-22T00:00:00Z,144,107.7,19.2,15,998
2018-0010,CH2018BST.txt,SON-TINH,2018-07-22T03:00:00Z,147,108.0,19.1,15,998
2018-0010,CH2018BST.txt,SON-TINH,2018-07-22T06:00:00Z,150,108.3,19.0,15,998
2018-0010,CH2018BST.txt,SON-TINH,2018-07-22T09:00:00Z,153,108.5,18.9,15,990
2018-0010,CH2018BST.txt,SON-TINH,2018-07-22T12:00:00Z,156,108.8,18.9,15,990
2018-0010,CH2018BST.txt,SON-TINH,2018-07-22T15:00:00Z,159,109.1,19.1,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-22T18:00:00Z,162,109.4,19.4,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-22T21:00:00Z,165,109.6,19.7,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-23T00:00:00Z,168,109.8,20.0,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-23T03:00:00Z,171,110.0,20.3,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-23T06:00:00Z,174,110.1,20.4,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-23T09:00:00Z,177,110.2,20.5,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-23T12:00:00Z,180,110.3,20.6,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-23T15:00:00Z,183,110.4,20.8,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-23T18:00:00Z,186,110.4,21.1,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-23T21:00:00Z,189,110.4,21.5,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-24T00:00:00Z,192,110.1,22.0,15,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-24T03:00:00Z,195,109.6,22.4,13,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-24T06:00:00Z,198,109.1,22.6,13,994
2018-0010,CH2018BST.txt,SON-TINH,2018-07-24T09:00:00Z,201,108.7,22.8,13,996
2018-0010,CH2018BST.txt,SON-TINH,2018-07-24T12:00:00Z,204,108.3,23.0,13,996
2018-0011,CH2018BST.txt,AMPIL,2018-07-18T00:00:00Z,0,128.7,19.1,15,1000
2018-0011,CH2018BST.txt,AMPIL,2018-07-18T06:00:00Z,6,129.3,19.3,15,1000
2018-0011,CH2018BST.txt,AMPIL,2018-07-18T12:00:00Z,12,129.9,19.5,18,998
2018-0011,CH2018BST.txt,AMPIL,2018-07-18T18:00:00Z,18,130.5,19.8,18,998
2018-0011,CH2018BST.txt,AMPIL,2018-07-19T00:00:00Z,24,131.0,20.2,20,995
2018-0011,CH2018BST.txt,AMPIL,2018-07-19T06:00:00Z,30,131.7,20.8,20,995
2018-0011,CH2018BST.txt,AMPIL,2018-07-19T12:00:00Z,36,131.7,21.5,23,990
2018-0011,CH2018BST.txt,AMPIL,2018-07-19T18:00:00Z,42,131.2,22.1,23,990
2018-0011,CH2018BST.txt,AMPIL,2018-07-20T00:00:00Z,48,130.8,22.6,25,985
2018-0011,CH2018BST.txt,AMPIL,2018-07-20T06:00:00Z,54,130.5,23.1,25,985
2018-0011,CH2018BST.txt,AMPIL,2018-07-20T12:00:00Z,60,130.1,24.3,25,985
2018-0011,CH2018BST.txt,AMPIL,2018-07-20T18:00:00Z,66,129.3,25.3,25,985
2018-0011,CH2018BST.txt,AMPIL,2018-07-21T00:00:00Z,72,127.9,26.7,25,982
2018-0011,CH2018BST.txt,AMPIL,2018-07-21T06:00:00Z,78,126.6,27.7,25,982
2018-0011,CH2018BST.txt,AMPIL,2018-07-21T09:00:00Z,81,126.1,28.3,28,980
2018-0011,CH2018BST.txt,AMPIL,2018-07-21T12:00:00Z,84,125.5,28.8,28,980
2018-0011,CH2018BST.txt,AMPIL,2018-07-21T15:00:00Z,87,124.8,29.3,28,980
2018-0011,CH2018BST.txt,AMPIL,2018-07-21T18:00:00Z,90,123.9,29.7,28,980
2018-0011,CH2018BST.txt,AMPIL,2018-07-21T21:00:00Z,93,123.2,30.1,28,980
2018-0011,CH2018BST.txt,AMPIL,2018-07-22T00:00:00Z,96,122.9,30.7,28,980
2018-0011,CH2018BST.txt,AMPIL,2018-07-22T03:00:00Z,99,122.3,31.2,28,980
2018-0011,CH2018BST.txt,AMPIL,2018-07-22T06:00:00Z,102,121.7,31.8,25,982
2018-0011,CH2018BST.txt,AMPIL,2018-07-22T09:00:00Z,105,121.3,32.2,23,985
2018-0011,CH2018BST.txt,AMPIL,2018-07-22T12:00:00Z,108,120.8,32.6,23,985
2018-0011,CH2018BST.txt,AMPIL,2018-07-22T15:00:00Z,111,120.2,33.0,23,985
2018-0011,CH2018BST.txt,AMPIL,2018-07-22T18:00:00Z,114,119.8,33.4,23,985
2018-0011,CH2018BST.txt,AMPIL,2018-07-22T21:00:00Z,117,119.5,33.8,20,988
2018-0011,CH2018BST.txt,AMPIL,2018-07-23T00:00:00Z,120,119.1,34.2,20,990
2018-0011,CH2018BST.txt,AMPIL,2018-07-23T03:00:00Z,123,118.8,34.6,20,990
2018-0011,CH2018BST.txt,AMPIL,2018-07-23T06:00:00Z,126,118.6,35.1,20,990
2018-0011,CH2018BST.txt,AMPIL,2018-07-23T09:00:00Z,129,118.3,35.8,20,990
2018-0011,CH2018BST.txt,AMPIL,2018-07-23T12:00:00Z,132,117.9,36.4,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-23T15:00:00Z,135,117.4,37.0,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-23T18:00:00Z,138,117.1,37.6,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-23T21:00:00Z,141,117.0,38.2,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-24T00:00:00Z,144,117.2,38.8,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-24T03:00:00Z,147,117.6,39.3,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-24T06:00:00Z,150,118.3,39.9,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-24T09:00:00Z,153,118.9,40.8,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-24T12:00:00Z,156,119.4,41.7,18,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-24T15:00:00Z,159,120.1,42.8,15,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-24T18:00:00Z,162,121.1,43.9,15,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-24T21:00:00Z,165,123.1,44.7,15,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-25T00:00:00Z,168,124.6,45.4,15,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-25T03:00:00Z,171,125.9,46.0,15,992
2018-0011,CH2018BST.txt,AMPIL,2018-07-25T06:00:00Z,174,127.5,46.6,13,994
2018-0011,CH2018BST.txt,AMPIL,2018-07-25T09:00:00Z,177,129.3,46.9,13,996
2018-0011,CH2018BST.txt,AMPIL,2018-07-25T12:00:00Z,180,131.0,47.2,13,996
2018-0011,CH2018BST.txt,AMPIL,2018-07-25T15:00:00Z,183,132.9,47.5,13,998
2018-0011,CH2018BST.txt,AMPIL,2018-07-25T18:00:00Z,186,135.2,48.1,10,1000
2018-0011,CH2018BST.txt,AMPIL,2018-07-26T00:00:00Z,192,137.4,48.8,10,1002
2018-0011,CH2018BST.txt,AMPIL,2018-07-26T06:00:00Z,198,139.8,49.4,10,1004
2018-0012,CH2018BST.txt,,2018-07-20T18:00:00Z,0,117.3,17.8,13,1000
2018-0012,CH2018BST.txt,,2018-07-21T00:00:00Z,6,118.7,18.1,13,1000
2018-0012,CH2018BST.txt,,2018-07-21T06:00:00Z,12,119.8,18.4,15,998
2018-0012,CH2018BST.txt,,2018-07-21T12:00:00Z,18,120.8,19.0,15,998
2018-0012,CH2018BST.txt,,2018-07-21T18:00:00Z,24,121.7,19.7,15,998
2018-0012,CH2018BST.txt,,2018-07-22T00:00:00Z,30,122.8,20.8,15,998
2018-0012,CH2018BST.txt,,2018-07-22T06:00:00Z,36,123.7,22.2,15,998
2018-0012,CH2018BST.txt,,2018-07-22T12:00:00Z,42,123.7,23.7,15,998
2018-0012,CH2018BST.txt,,2018-07-22T18:00:00Z,48,123.5,25.1,15,998
2018-0012,CH2018BST.txt,,2018-07-23T00:00:00Z,54,123.5,26.5,15,998
2018-0012,CH2018BST.txt,,2018-07-23T06:00:00Z,60,123.5,28.3,13,1000
2018-0012,CH2018BST.txt,,2018-07-23T12:00:00Z,66,122.9,29.8,13,1000
2018-0012,CH2018BST.txt,,2018-07-23T18:00:00Z,72,122.4,31.3,13,1000
2018-0012,CH2018BST.txt,,2018-07-24T00:00:00Z,78,122.1,33.1,13,1002
2018-0013,CH2018BST.txt,WUKONG,2018-07-22T00:00:00Z,0,159.5,22.1,13,1002
2018-0013,CH2018BST.txt,WUKONG,2018-07-22T06:00:00Z,6,159.7,22.9,13,1002
2018-0013,CH2018BST.txt,WUKONG,2018-07-22T12:00:00Z,12,159.5,23.7,13,1002
2018-0013,CH2018BST.txt,WUKONG,2018-07-22T18:00:00Z,18,159.3,24.5,15,1000
2018-0013,CH2018BST.txt,WUKONG,2018-07-23T00:00:00Z,24,159.6,25.3,15,1000
2018-0013,CH2018BST.txt,WUKONG,2018-07-23T06:00:00Z,30,159.5,26.3,18,998
2018-0013,CH2018BST.txt,WUKONG,2018-07-23T12:00:00Z,36,159.4,27.1,18,998
2018-0013,CH2018BST.txt,WUKONG,2018-07-23T18:00:00Z,42,159.1,28.1,20,995
2018-0013,CH2018BST.txt,WUKONG,2018-07-24T00:00:00Z,48,159.1,29.2,23,990
2018-0013,CH2018BST.txt,WUKONG,2018-07-24T06:00:00Z,54,158.8,30.2,23,990
2018-0013,CH2018BST.txt,WUKONG,2018-07-24T12:00:00Z,60,158.6,30.9,23,990
2018-0013,CH2018BST.txt,WUKONG,2018-07-24T18:00:00Z,66,158.5,31.7,23,990
2018-0013,CH2018BST.txt,WUKONG,2018-07-25T00:00:00Z,72,158.2,32.5,28,982
2018-0013,CH2018BST.txt,WUKONG,2018-07-25T06:00:00Z,78,157.8,33.9,30,980
2018-0013,CH2018BST.txt,WUKONG,2018-07-25T12:00:00Z,84,157.2,35.3,30,980
2018-0013,CH2018BST.txt,WUKONG,2018-07-25T18:00:00Z,90,156.2,37.0,28,982
2018-0013,CH2018BST.txt,WUKONG,2018-07-26T00:00:00Z,96,154.7,38.5,25,985
2018-0013,CH2018BST.txt,WUKONG,2018-07-26T06:00:00Z,102,153.6,39.8,23,990
2018-0013,CH2018BST.txt,WUKONG,2018-07-26T12:00:00Z,108,152.8,41.3,18,998
2018-0013,CH2018BST.txt,WUKONG,2018-07-26T18:00:00Z,114,152.3,42.7,18,998
2018-0013,CH2018BST.txt,WUKONG,2018-07-27T00:00:00Z,120,152.2,44.3,15,1000
2018-0013,CH2018BST.txt,WUKONG,2018-07-27T06:00:00Z,126,153.2,45.9,15,1000
2018-0014,CH2018BST.txt,JONGDARI,2018-07-23T12:00:00Z,0,136.8,16.4,13,1004
2018-0014,CH2018BST.txt,JONGDARI,2018-07-23T18:00:00Z,6,136.7,17.4,15,1002
2018-0014,CH2018BST.txt,JONGDARI,2018-07-24T00:00:00Z,12,136.7,18.2,15,1002
2018-0014,CH2018BST.txt,JONGDARI,2018-07-24T06:00:00Z,18,136.7,19.0,15,1002
2018-0014,CH2018BST.txt,JONGDARI,2018-07-24T12:00:00Z,24,136.7,19.7,18,998
2018-0014,CH2018BST.txt,JONGDARI,2018-07-24T18:00:00Z,30,136.6,20.4,18,998
2018-0014,CH2018BST.txt,JONGDARI,2018-07-25T00:00:00Z,36,136.7,21.1,18,998
2018-0014,CH2018BST.txt,JONGDARI,2018-07-25T06:00:00Z,42,137.0,21.6,20,995
2018-0014,CH2018BST.txt,JONGDARI,2018-07-25T12:00:00Z,48,137.3,21.9,23,990
2018-0014,CH2018BST.txt,JONGDARI,2018-07-25T18:00:00Z,54,137.7,22.1,25,985
2018-0014,CH2018BST.txt,JONGDARI,2018-07-26T00:00:00Z,60,138.3,22.3,28,982
2018-0014,CH2018BST.txt,JONGDARI,2018-07-26T06:00:00Z,66,139.2,22.8,30,980
2018-0014,CH2018BST.txt,JONGDARI,2018-07-26T12:00:00Z,72,140.1,23.4,33,975
2018-0014,CH2018BST.txt,JONGDARI,2018-07-26T18:00:00Z,78,140.9,24.0,35,970
2018-0014,CH2018BST.txt,JONGDARI,2018-07-27T00:00:00Z,84,142.3,25.0,38,965
2018-0014,CH2018BST.txt,JONGDARI,2018-07-27T06:00:00Z,90,143.7,26.4,42,955
2018-0014,CH2018BST.txt,JONGDARI,2018-07-27T12:00:00Z,96,144.6,28.2,42,955
2018-0014,CH2018BST.txt,JONGDARI,2018-07-27T18:00:00Z,102,144.2,30.3,42,955
2018-0014,CH2018BST.txt,JONGDARI,2018-07-28T00:00:00Z,108,143.0,32.2,40,960
2018-0014,CH2018BST.txt,JONGDARI,2018-07-28T06:00:00Z,114,140.6,33.8,38,965
2018-0014,CH2018BST.txt,JONGDARI,2018-07-28T12:00:00Z,120,138.3,34.2,35,970
2018-0014,CH2018BST.txt,JONGDARI,2018-07-28T18:00:00Z,126,135.8,34.8,30,980
2018-0014,CH2018BST.txt,JONGDARI,2018-07-29T00:00:00Z,132,133.4,34.6,23,990
2018-0014,CH2018BST.txt,JONGDARI,2018-07-29T06:00:00Z,138,131.6,34.1,20,992
2018-0014,CH2018BST.txt,JONGDARI,2018-07-29T12:00:00Z,144,130.5,33.3,18,995
2018-0014,CH2018BST.txt,JONGDARI,2018-07-29T18:00:00Z,150,129.7,32.1,18,995
2018-0014,CH2018BST.txt,JONGDARI,2018-07-30T00:00:00Z,156,129.4,31.1,18,995
2018-0014,CH2018BST.txt,JONGDARI,2018-07-30T06:00:00Z,162,129.5,30.3,18,995
2018-0014,CH2018BST.txt,JONGDARI,2018-07-30T12:00:00Z,168,129.9,29.2,15,996
2018-0014,CH2018BST.txt,JONGDARI,2018-07-30T18:00:00Z,174,130.8,28.8,15,996
2018-0014,CH2018BST.txt,JONGDARI,2018-07-31T00:00:00Z,180,131.4,29.5,18,995
2018-0014,CH2018BST.txt,JONGDARI,2018-07-31T06:00:00Z,186,131.7,30.4,18,995
2018-0014,CH2018BST.txt,JONGDARI,2018-07-31T12:00:00Z,192,130.4,31.0,20,990
2018-0014,CH2018BST.txt,JONGDARI,2018-07-31T18:00:00Z,198,129.0,30.9,20,990
2018-0014,CH2018BST.txt,JONGDARI,2018-08-01T00:00:00Z,204,128.0,30.4,20,990
2018-0014,CH2018BST.txt,JONGDARI,2018-08-01T06:00:00Z,210,126.9,29.7,20,990
2018-0014,CH2018BST.txt,JONGDARI,2018-08-01T12:00:00Z,216,126.5,29.2,20,990
2018-0014,CH2018BST.txt,JONGDARI,2018-08-01T18:00:00Z,222,126.3,28.6,20,990
2018-0014,CH2018BST.txt,JONGDARI,2018-08-02T00:00:00Z,228,126.9,28.7,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-02T03:00:00Z,231,126.9,29.1,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-02T06:00:00Z,234,126.7,29.4,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-02T09:00:00Z,237,126.1,29.7,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-02T12:00:00Z,240,125.1,30.1,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-02T15:00:00Z,243,123.9,30.4,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-02T18:00:00Z,246,122.6,30.7,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-02T21:00:00Z,249,121.9,30.7,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-03T00:00:00Z,252,121.5,30.6,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-03T03:00:00Z,255,121.3,30.7,23,985
2018-0014,CH2018BST.txt,JONGDARI,2018-08-03T06:00:00Z,258,121.1,30.9,20,990
2018-0014,CH2018BST.txt,JONGDARI,2018-08-03T09:00:00Z,261,120.9,31.4,15,994
2018-0014,CH2018BST.txt,JONGDARI,2018-08-03T12:00:00Z,264,120.5,31.9,15,995
2018-0014,CH2018BST.txt,JONGDARI,2018-08-03T15:00:00Z,267,119.9,32.6,13,998
2018-0014,CH2018BST.txt,JONGDARI,2018-08-03T18:00:00Z,270,119.2,33.2,13,998
2018-0014,CH2018BST.txt,JONGDARI,2018-08-03T21:00:00Z,273,118.6,33.5,13,998
2018-0014,CH2018BST.txt,JONGDARI,2018-08-04T00:00:00Z,276,118.0,33.7,13,998
2018-0014,CH2018BST.txt,JONGDARI,2018-08-04T03:00:00Z,279,117.5,33.9,10,1000
2018-0014,CH2018BST.txt,JONGDARI,2018-08-04T06:00:00Z,282,117.1,34.0,10,1000
2018-0014,CH2018BST.txt,JONGDARI,2018-08-04T09:00:00Z,285,116.6,34.1,10,1000
2018-0014,CH2018BST.txt,JONGDARI,2018-08-04T12:00:00Z,288,116.1,34.1,10,1000
2018-0014,CH2018BST.txt,JONGDARI,2018-08-04T15:00:00Z,291,115.5,34.1,10,1002
2018-0014,CH2018BST.txt,JONGDARI,2018-08-04T18:00:00Z,294,114.8,34.3,10,1002
2018-0014,CH2018BST.txt,JONGDARI,2018-08-04T21:00:00Z,297,114.1,34.4,10,1002
2018-0015,CH2018BST.txt,,2018-07-30T06:00:00Z,0,153.0,28.3,13,1002
2018-0015,CH2018BST.txt,,2018-07-30T12:00:00Z,6,152.2,28.8,13,1002
2018-0015,CH2018BST.txt,,2018-07-30T18:00:00Z,12,151.9,29.5,15,1000
2018-0015,CH2018BST.txt,,2018-07-31T00:00:00Z,18,151.5,30.5,15,1000
2018-0015,CH2018BST.txt,,2018-07-31T06:00:00Z,24,151.2,31.6,15,1000
2018-0015,CH2018BST.txt,,2018-07-31T12:00:00Z,30,150.5,32.7,15,1000
2018-0015,CH2018BST.txt,,2018-07-31T18:00:00Z,36,150.0,33.8,15,1000
2018-0015,CH2018BST.txt,,2018-08-01T00:00:00Z,42,149.5,34.8,15,1000
2018-0015,CH2018BST.txt,,2018-08-01T06:00:00Z,48,149.4,35.3,13,1002
2018-0015,CH2018BST.txt,,2018-08-01T12:00:00Z,54,150.2,36.2,13,1002
2018-0015,CH2018BST.txt,,2018-08-01T18:00:00Z,60,151.5,36.5,13,1002
2018-0015,CH2018BST.txt,,2018-08-02T00:00:00Z,66,152.7,36.9,13,1002
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-02T00:00:00Z,0,152.7,18.5,13,1002
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-02T06:00:00Z,6,152.3,18.1,13,1002
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-02T12:00:00Z,12,151.8,17.8,13,1002
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-02T18:00:00Z,18,151.3,17.7,15,1000
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-03T00:00:00Z,24,150.9,17.8,18,998
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-03T06:00:00Z,30,150.5,18.0,20,995
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-03T12:00:00Z,36,150.0,18.4,25,985
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-03T18:00:00Z,42,149.6,19.2,28,982
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-04T00:00:00Z,48,149.3,20.1,30,980
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-04T06:00:00Z,54,148.7,20.9,33,975
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-04T12:00:00Z,60,148.3,21.7,33,975
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-04T18:00:00Z,66,147.7,22.5,35,970
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-05T00:00:00Z,72,147.4,22.9,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-05T06:00:00Z,78,147.5,23.9,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-05T12:00:00Z,84,147.3,24.7,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-05T18:00:00Z,90,146.7,25.6,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-06T00:00:00Z,96,146.2,26.5,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-06T06:00:00Z,102,146.0,27.5,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-06T12:00:00Z,108,145.7,28.6,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-06T18:00:00Z,114,145.0,29.7,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-07T00:00:00Z,120,144.3,30.4,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-07T06:00:00Z,126,143.9,31.3,40,960
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-07T12:00:00Z,132,143.2,32.0,40,960
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-07T18:00:00Z,138,142.3,32.5,40,960
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-08T00:00:00Z,144,141.9,33.3,40,960
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-08T06:00:00Z,150,141.2,33.8,38,965
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-08T12:00:00Z,156,141.2,34.5,35,970
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-08T18:00:00Z,162,141.1,35.3,35,970
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-09T00:00:00Z,168,141.0,36.2,33,975
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-09T06:00:00Z,174,141.6,37.2,30,980
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-09T12:00:00Z,180,142.6,37.8,25,985
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-09T18:00:00Z,186,144.2,39.1,23,990
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-10T00:00:00Z,192,147.0,40.0,20,992
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-10T06:00:00Z,198,150.7,41.0,18,995
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-10T12:00:00Z,204,154.6,41.3,18,995
2018-0016,CH2018BST.txt,SHANSHAN,2018-08-10T18:00:00Z,210,158.2,41.4,15,998
2018-0017,CH2018BST.txt,YAGI,2018-08-07T00:00:00Z,0,133.3,19.0,13,1002
2018-0017,CH2018BST.txt,YAGI,2018-08-07T06:00:00Z,6,132.7,19.0,15,1000
2018-0017,CH2018BST.txt,YAGI,2018-08-07T12:00:00Z,12,132.5,19.0,15,1000
2018-0017,CH2018BST.txt,YAGI,2018-08-07T18:00:00Z,18,132.5,19.1,15,1000
2018-0017,CH2018BST.txt,YAGI,2018-08-08T00:00:00Z,24,132.6,19.2,15,1000
2018-0017,CH2018BST.txt,YAGI,2018-08-08T06:00:00Z,30,133.4,19.5,18,998
