storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2017-0010,CH2017BST.txt,NESAT,2017-07-26T06:00:00Z,30,127.9,16.1,18,998
2017-0010,CH2017BST.txt,NESAT,2017-07-26T12:00:00Z,36,127.8,16.6,20,995
2017-0010,CH2017BST.txt,NESAT,2017-07-26T18:00:00Z,42,127.7,17.1,23,992
2017-0010,CH2017BST.txt,NESAT,2017-07-27T00:00:00Z,48,127.6,17.5,25,990
2017-0010,CH2017BST.txt,NESAT,2017-07-27T06:00:00Z,54,127.4,18.0,25,990
2017-0010,CH2017BST.txt,NESAT,2017-07-27T12:00:00Z,60,127.1,18.7,28,985
2017-0010,CH2017BST.txt,NESAT,2017-07-27T18:00:00Z,66,126.4,19.4,28,985
2017-0010,CH2017BST.txt,NESAT,2017-07-28T00:00:00Z,72,125.5,20.0,30,980
2017-0010,CH2017BST.txt,NESAT,2017-07-28T06:00:00Z,78,124.8,20.5,30,980
2017-0010,CH2017BST.txt,NESAT,2017-07-28T12:00:00Z,84,124.3,21.0,33,975
2017-0010,CH2017BST.txt,NESAT,2017-07-28T15:00:00Z,87,123.9,21.4,35,970
2017-0010,CH2017BST.txt,NESAT,2017-07-28T18:00:00Z,90,123.6,21.7,38,965
2017-0010,CH2017BST.txt,NESAT,2017-07-28T21:00:00Z,93,123.4,22.1,40,960
2017-0010,CH2017BST.txt,NESAT,2017-07-29T00:00:00Z,96,123.3,22.5,40,960
2017-0010,CH2017BST.txt,NESAT,2017-07-29T03:00:00Z,99,123.1,22.9,40,960
2017-0010,CH2017BST.txt,NESAT,2017-07-29T06:00:00Z,102,122.8,23.4,40,960
2017-0010,CH2017BST.txt,NESAT,2017-07-29T09:00:00Z,105,122.5,23.9,40,960
2017-0010,CH2017BST.txt,NESAT,2017-07-29T12:00:00Z,108,121.8,24.7,38,965
2017-0010,CH2017BST.txt,NESAT,2017-07-29T15:00:00Z,111,120.8,24.7,33,975
2017-0010,CH2017BST.txt,NESAT,2017-07-29T18:00:00Z,114,120.3,25.1,33,975
2017-0010,CH2017BST.txt,NESAT,2017-07-29T21:00:00Z,117,119.8,25.4,33,975
2017-0010,CH2017BST.txt,NESAT,2017-07-30T00:00:00Z,120,119.3,25.7,28,982
2017-0010,CH2017BST.txt,NESAT,2017-07-30T06:00:00Z,126,118.1,26.1,15,990
2017-0010,CH2017BST.txt,NESAT,2017-07-30T12:00:00Z,132,117.5,25.8,13,992
2017-0010,CH2017BST.txt,NESAT,2017-07-30T18:00:00Z,138,116.9,25.4,13,992
2017-0010,CH2017BST.txt,NESAT,2017-07-31T00:00:00Z,144,116.6,24.8,10,994
2017-0011,CH2017BST.txt,HAITANG,2017-07-27T12:00:00Z,0,117.9,19.2,13,1000
2017-0011,CH2017BST.txt,HAITANG,2017-07-27T18:00:00Z,6,117.3,19.4,13,1000
2017-0011,CH2017BST.txt,HAITANG,2017-07-28T00:00:00Z,12,116.7,19.5,15,998
2017-0011,CH2017BST.txt,HAITANG,2017-07-28T06:00:00Z,18,116.2,19.2,15,998
2017-0011,CH2017BST.txt,HAITANG,2017-07-28T12:00:00Z,24,115.7,18.6,18,995
2017-0011,CH2017BST.txt,HAITANG,2017-07-28T18:00:00Z,30,115.7,18.0,18,995
2017-0011,CH2017BST.txt,HAITANG,2017-07-29T00:00:00Z,36,116.3,18.1,18,995
2017-0011,CH2017BST.txt,HAITANG,2017-07-29T06:00:00Z,42,116.9,18.4,18,995
2017-0011,CH2017BST.txt,HAITANG,2017-07-29T12:00:00Z,48,117.5,18.8,20,992
2017-0011,CH2017BST.txt,HAITANG,2017-07-29T15:00:00Z,51,117.9,19.0,20,992
2017-0011,CH2017BST.txt,HAITANG,2017-07-29T18:00:00Z,54,118.2,19.2,20,992
2017-0011,CH2017BST.txt,HAITANG,2017-07-29T21:00:00Z,57,118.8,19.6,20,992
2017-0011,CH2017BST.txt,HAITANG,2017-07-30T00:00:00Z,60,119.4,20.1,20,992
2017-0011,CH2017BST.txt,HAITANG,2017-07-30T03:00:00Z,63,120.0,20.9,20,992
2017-0011,CH2017BST.txt,HAITANG,2017-07-30T06:00:00Z,66,120.3,21.7,23,985
2017-0011,CH2017BST.txt,HAITANG,2017-07-30T09:00:00Z,69,120.5,22.1,23,985
2017-0011,CH2017BST.txt,HAITANG,2017-07-30T12:00:00Z,72,120.5,23.2,20,990
2017-0011,CH2017BST.txt,HAITANG,2017-07-30T15:00:00Z,75,120.4,24.3,20,990
2017-0011,CH2017BST.txt,HAITANG,2017-07-30T18:00:00Z,78,119.8,25.2,20,990
2017-0011,CH2017BST.txt,HAITANG,2017-07-31T00:00:00Z,84,119.0,26.2,23,988
2017-0011,CH2017BST.txt,HAITANG,2017-07-31T06:00:00Z,90,118.2,27.2,23,990
2017-0011,CH2017BST.txt,HAITANG,2017-07-31T12:00:00Z,96,116.9,27.9,20,992
2017-0011,CH2017BST.txt,HAITANG,2017-07-31T18:00:00Z,102,116.1,28.8,13,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-01T00:00:00Z,108,115.8,29.7,13,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-01T06:00:00Z,114,115.6,30.8,13,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-01T12:00:00Z,120,115.6,31.3,10,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-01T18:00:00Z,126,115.6,31.8,10,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-02T00:00:00Z,132,115.7,32.2,10,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-02T06:00:00Z,138,115.8,32.7,10,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-02T12:00:00Z,144,115.9,33.2,10,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-02T18:00:00Z,150,116.0,34.0,10,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-03T00:00:00Z,156,116.5,35.2,10,996
2017-0011,CH2017BST.txt,HAITANG,2017-08-03T06:00:00Z,162,117.4,36.4,10,996
2017-0012,CH2017BST.txt,NALGAE,2017-08-01T00:00:00Z,0,162.4,26.5,13,1004
2017-0012,CH2017BST.txt,NALGAE,2017-08-01T06:00:00Z,6,163.2,26.0,13,1004
2017-0012,CH2017BST.txt,NALGAE,2017-08-01T12:00:00Z,12,163.9,25.7,15,1002
2017-0012,CH2017BST.txt,NALGAE,2017-08-01T18:00:00Z,18,164.7,25.5,15,1002
2017-0012,CH2017BST.txt,NALGAE,2017-08-02T00:00:00Z,24,165.5,25.6,18,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-02T06:00:00Z,30,165.4,25.9,18,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-02T12:00:00Z,36,165.2,26.2,18,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-02T18:00:00Z,42,165.0,26.5,18,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-03T00:00:00Z,48,164.7,26.9,18,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-03T06:00:00Z,54,164.2,27.4,20,995
2017-0012,CH2017BST.txt,NALGAE,2017-08-03T12:00:00Z,60,163.6,27.7,20,995
2017-0012,CH2017BST.txt,NALGAE,2017-08-03T18:00:00Z,66,163.2,28.0,20,995
2017-0012,CH2017BST.txt,NALGAE,2017-08-04T00:00:00Z,72,162.8,28.3,20,995
2017-0012,CH2017BST.txt,NALGAE,2017-08-04T06:00:00Z,78,162.5,28.9,23,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-04T12:00:00Z,84,162.4,29.7,23,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-04T18:00:00Z,90,162.6,30.9,23,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-05T00:00:00Z,96,162.5,32.2,23,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-05T06:00:00Z,102,162.2,34.1,23,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-05T12:00:00Z,108,161.5,35.8,23,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-05T18:00:00Z,114,160.3,38.0,23,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-06T00:00:00Z,120,159.2,39.9,20,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-06T06:00:00Z,126,158.6,41.8,20,990
2017-0012,CH2017BST.txt,NALGAE,2017-08-06T12:00:00Z,132,157.5,43.3,18,994
2017-0012,CH2017BST.txt,NALGAE,2017-08-06T18:00:00Z,138,156.1,44.5,18,994
2017-0012,CH2017BST.txt,NALGAE,2017-08-07T00:00:00Z,144,155.3,45.3,18,994
2017-0012,CH2017BST.txt,NALGAE,2017-08-07T06:00:00Z,150,154.7,45.7,15,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-07T12:00:00Z,156,154.5,45.9,15,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-07T18:00:00Z,162,154.5,46.2,15,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-08T00:00:00Z,168,154.6,46.5,15,998
2017-0012,CH2017BST.txt,NALGAE,2017-08-08T06:00:00Z,174,154.2,46.4,13,1000
2017-0013,CH2017BST.txt,BANYAN,2017-08-10T18:00:00Z,0,170.7,15.9,13,1002
2017-0013,CH2017BST.txt,BANYAN,2017-08-11T00:00:00Z,6,169.9,16.5,13,1002
2017-0013,CH2017BST.txt,BANYAN,2017-08-11T06:00:00Z,12,168.9,16.9,15,1000
2017-0013,CH2017BST.txt,BANYAN,2017-08-11T12:00:00Z,18,167.9,17.5,18,998
2017-0013,CH2017BST.txt,BANYAN,2017-08-11T18:00:00Z,24,166.9,18.1,20,995
2017-0013,CH2017BST.txt,BANYAN,2017-08-12T00:00:00Z,30,165.8,18.7,23,992
2017-0013,CH2017BST.txt,BANYAN,2017-08-12T06:00:00Z,36,165.1,19.3,28,985
2017-0013,CH2017BST.txt,BANYAN,2017-08-12T12:00:00Z,42,164.7,20.0,33,975
2017-0013,CH2017BST.txt,BANYAN,2017-08-12T18:00:00Z,48,164.3,20.5,38,965
2017-0013,CH2017BST.txt,BANYAN,2017-08-13T00:00:00Z,54,164.1,21.0,42,955
2017-0013,CH2017BST.txt,BANYAN,2017-08-13T06:00:00Z,60,163.9,21.5,42,955
2017-0013,CH2017BST.txt,BANYAN,2017-08-13T12:00:00Z,66,163.8,21.8,42,955
2017-0013,CH2017BST.txt,BANYAN,2017-08-13T18:00:00Z,72,163.6,22.2,42,955
2017-0013,CH2017BST.txt,BANYAN,2017-08-14T00:00:00Z,78,163.4,22.6,40,960
2017-0013,CH2017BST.txt,BANYAN,2017-08-14T06:00:00Z,84,163.3,23.3,40,960
2017-0013,CH2017BST.txt,BANYAN,2017-08-14T12:00:00Z,90,163.0,24.0,40,960
2017-0013,CH2017BST.txt,BANYAN,2017-08-14T18:00:00Z,96,162.8,24.9,40,960
2017-0013,CH2017BST.txt,BANYAN,2017-08-15T00:00:00Z,102,162.4,26.0,42,955
2017-0013,CH2017BST.txt,BANYAN,2017-08-15T06:00:00Z,108,162.2,27.1,42,955
2017-0013,CH2017BST.txt,BANYAN,2017-08-15T12:00:00Z,114,162.4,28.5,38,965
2017-0013,CH2017BST.txt,BANYAN,2017-08-15T18:00:00Z,120,162.6,29.8,38,965
2017-0013,CH2017BST.txt,BANYAN,2017-08-16T00:00:00Z,126,163.3,31.4,33,975
2017-0013,CH2017BST.txt,BANYAN,2017-08-16T06:00:00Z,132,165.1,33.2,33,975
2017-0013,CH2017BST.txt,BANYAN,2017-08-16T12:00:00Z,138,167.5,35.2,33,975
2017-0013,CH2017BST.txt,BANYAN,2017-08-16T18:00:00Z,144,170.7,37.9,30,980
2017-0013,CH2017BST.txt,BANYAN,2017-08-17T00:00:00Z,150,173.9,40.3,23,992
2017-0013,CH2017BST.txt,BANYAN,2017-08-17T06:00:00Z,156,176.2,42.6,18,998
2017-0014,CH2017BST.txt,HATO,2017-08-19T18:00:00Z,0,129.6,18.7,13,1004
2017-0014,CH2017BST.txt,HATO,2017-08-20T00:00:00Z,6,128.6,19.4,15,1002
2017-0014,CH2017BST.txt,HATO,2017-08-20T06:00:00Z,12,127.6,19.8,15,1002
2017-0014,CH2017BST.txt,HATO,2017-08-20T12:00:00Z,18,126.7,20.0,18,1000
2017-0014,CH2017BST.txt,HATO,2017-08-20T18:00:00Z,24,125.8,20.1,20,995
2017-0014,CH2017BST.txt,HATO,2017-08-21T00:00:00Z,30,125.0,20.3,20,995
2017-0014,CH2017BST.txt,HATO,2017-08-21T06:00:00Z,36,124.0,20.5,20,995
2017-0014,CH2017BST.txt,HATO,2017-08-21T12:00:00Z,42,122.9,20.4,23,990
2017-0014,CH2017BST.txt,HATO,2017-08-21T18:00:00Z,48,121.5,20.4,23,990
2017-0014,CH2017BST.txt,HATO,2017-08-22T00:00:00Z,54,120.1,20.4,25,985
2017-0014,CH2017BST.txt,HATO,2017-08-22T06:00:00Z,60,118.8,20.5,30,980
2017-0014,CH2017BST.txt,HATO,2017-08-22T09:00:00Z,63,117.9,20.5,33,975
2017-0014,CH2017BST.txt,HATO,2017-08-22T12:00:00Z,66,117.3,20.6,33,975
2017-0014,CH2017BST.txt,HATO,2017-08-22T15:00:00Z,69,116.7,20.8,35,965
2017-0014,CH2017BST.txt,HATO,2017-08-22T18:00:00Z,72,116.0,21.1,35,965
2017-0014,CH2017BST.txt,HATO,2017-08-22T21:00:00Z,75,115.2,21.3,40,955
2017-0014,CH2017BST.txt,HATO,2017-08-23T00:00:00Z,78,114.5,21.5,45,950
2017-0014,CH2017BST.txt,HATO,2017-08-23T03:00:00Z,81,113.8,21.8,52,935
2017-0014,CH2017BST.txt,HATO,2017-08-23T06:00:00Z,84,112.9,22.1,42,955
2017-0014,CH2017BST.txt,HATO,2017-08-23T12:00:00Z,90,110.9,22.6,25,985
2017-0014,CH2017BST.txt,HATO,2017-08-23T18:00:00Z,96,109.2,22.9,23,990
2017-0014,CH2017BST.txt,HATO,2017-08-24T00:00:00Z,102,107.6,23.2,18,994
2017-0014,CH2017BST.txt,HATO,2017-08-24T06:00:00Z,108,106.3,23.5,15,996
2017-0014,CH2017BST.txt,HATO,2017-08-24T12:00:00Z,114,105.0,23.7,13,998
2017-0014,CH2017BST.txt,HATO,2017-08-24T18:00:00Z,120,102.8,23.6,13,998
2017-0014,CH2017BST.txt,HATO,2017-08-25T00:00:00Z,126,99.8,23.7,10,1000
2017-0015,CH2017BST.txt,PAKHAR,2017-08-24T00:00:00Z,0,128.7,15.4,13,1006
2017-0015,CH2017BST.txt,PAKHAR,2017-08-24T06:00:00Z,6,127.5,15.6,15,1004
2017-0015,CH2017BST.txt,PAKHAR,2017-08-24T12:00:00Z,12,126.0,15.5,18,998
2017-0015,CH2017BST.txt,PAKHAR,2017-08-24T18:00:00Z,18,125.0,15.0,20,995
2017-0015,CH2017BST.txt,PAKHAR,2017-08-25T00:00:00Z,24,123.9,15.0,20,995
2017-0015,CH2017BST.txt,PAKHAR,2017-08-25T06:00:00Z,30,123.0,15.4,23,990
2017-0015,CH2017BST.txt,PAKHAR,2017-08-25T12:00:00Z,36,122.3,16.0,23,990
2017-0015,CH2017BST.txt,PAKHAR,2017-08-25T18:00:00Z,42,121.2,16.7,23,990
2017-0015,CH2017BST.txt,PAKHAR,2017-08-26T00:00:00Z,48,119.9,17.5,20,995
2017-0015,CH2017BST.txt,PAKHAR,2017-08-26T03:00:00Z,51,119.2,17.8,20,995
2017-0015,CH2017BST.txt,PAKHAR,2017-08-26T06:00:00Z,54,118.4,18.1,23,990
2017-0015,CH2017BST.txt,PAKHAR,2017-08-26T09:00:00Z,57,117.6,18.6,23,990
2017-0015,CH2017BST.txt,PAKHAR,2017-08-26T12:00:00Z,60,116.7,19.1,23,990
2017-0015,CH2017BST.txt,PAKHAR,2017-08-26T15:00:00Z,63,115.9,19.9,28,982
2017-0015,CH2017BST.txt,PAKHAR,2017-08-26T18:00:00Z,66,115.1,20.7,28,982
2017-0015,CH2017BST.txt,PAKHAR,2017-08-26T21:00:00Z,69,114.4,21.2,30,980
2017-0015,CH2017BST.txt,PAKHAR,2017-08-27T00:00:00Z,72,113.4,21.9,30,980
2017-0015,CH2017BST.txt,PAKHAR,2017-08-27T06:00:00Z,78,111.6,22.8,20,992
2017-0015,CH2017BST.txt,PAKHAR,2017-08-27T12:00:00Z,84,109.9,23.1,15,1000
2017-0015,CH2017BST.txt,PAKHAR,2017-08-27T18:00:00Z,90,108.4,23.4,13,1002
2017-0015,CH2017BST.txt,PAKHAR,2017-08-28T00:00:00Z,96,106.7,23.6,10,1004
2017-0016,CH2017BST.txt,SANVU,2017-08-27T12:00:00Z,0,147.0,18.8,13,1002
2017-0016,CH2017BST.txt,SANVU,2017-08-27T18:00:00Z,6,147.1,19.1,13,1002
2017-0016,CH2017BST.txt,SANVU,2017-08-28T00:00:00Z,12,147.1,19.4,15,1000
2017-0016,CH2017BST.txt,SANVU,2017-08-28T06:00:00Z,18,147.1,19.7,18,998
2017-0016,CH2017BST.txt,SANVU,2017-08-28T12:00:00Z,24,147.2,20.1,18,998
2017-0016,CH2017BST.txt,SANVU,2017-08-28T18:00:00Z,30,147.6,20.9,20,995
2017-0016,CH2017BST.txt,SANVU,2017-08-29T00:00:00Z,36,147.8,21.7,20,995
2017-0016,CH2017BST.txt,SANVU,2017-08-29T06:00:00Z,42,147.8,22.6,23,990
2017-0016,CH2017BST.txt,SANVU,2017-08-29T12:00:00Z,48,147.4,24.2,23,990
2017-0016,CH2017BST.txt,SANVU,2017-08-29T18:00:00Z,54,146.0,25.7,23,990
2017-0016,CH2017BST.txt,SANVU,2017-08-30T00:00:00Z,60,144.2,26.7,25,988
2017-0016,CH2017BST.txt,SANVU,2017-08-30T06:00:00Z,66,142.8,26.8,25,988
2017-0016,CH2017BST.txt,SANVU,2017-08-30T12:00:00Z,72,141.4,26.9,25,988
2017-0016,CH2017BST.txt,SANVU,2017-08-30T18:00:00Z,78,140.8,26.6,28,985
2017-0016,CH2017BST.txt,SANVU,2017-08-31T00:00:00Z,84,141.8,26.8,28,985
2017-0016,CH2017BST.txt,SANVU,2017-08-31T06:00:00Z,90,142.0,27.2,30,980
2017-0016,CH2017BST.txt,SANVU,2017-08-31T12:00:00Z,96,141.9,27.9,33,975
2017-0016,CH2017BST.txt,SANVU,2017-08-31T18:00:00Z,102,141.6,27.7,35,970
2017-0016,CH2017BST.txt,SANVU,2017-09-01T00:00:00Z,108,142.3,27.2,40,960
2017-0016,CH2017BST.txt,SANVU,2017-09-01T06:00:00Z,114,143.1,27.3,40,960
2017-0016,CH2017BST.txt,SANVU,2017-09-01T12:00:00Z,120,143.6,27.9,38,965
2017-0016,CH2017BST.txt,SANVU,2017-09-01T18:00:00Z,126,144.0,28.5,35,970
2017-0016,CH2017BST.txt,SANVU,2017-09-02T00:00:00Z,132,144.6,29.4,35,970
2017-0016,CH2017BST.txt,SANVU,2017-09-02T06:00:00Z,138,145.7,31.3,33,975
2017-0016,CH2017BST.txt,SANVU,2017-09-02T12:00:00Z,144,147.0,33.0,33,975
2017-0016,CH2017BST.txt,SANVU,2017-09-02T18:00:00Z,150,148.1,35.2,30,980
2017-0016,CH2017BST.txt,SANVU,2017-09-03T00:00:00Z,156,150.1,38.4,28,982
2017-0016,CH2017BST.txt,SANVU,2017-09-03T06:00:00Z,162,152.7,41.6,25,985
2017-0016,CH2017BST.txt,SANVU,2017-09-03T12:00:00Z,168,154.6,45.2,23,985
2017-0016,CH2017BST.txt,SANVU,2017-09-03T18:00:00Z,174,156.6,47.8,20,985
2017-0016,CH2017BST.txt,SANVU,2017-09-04T00:00:00Z,180,157.0,49.6,20,975
2017-0016,CH2017BST.txt,SANVU,2017-09-04T06:00:00Z,186,158.0,50.4,20,970
2017-0016,CH2017BST.txt,SANVU,2017-09-04T12:00:00Z,192,159.3,51.3,20,970
2017-0016,CH2017BST.txt,SANVU,2017-09-04T18:00:00Z,198,161.0,52.0,18,975
2017-0016,CH2017BST.txt,SANVU,2017-09-05T00:00:00Z,204,164.0,52.6,18,980
2017-0016,CH2017BST.txt,SANVU,2017-09-05T06:00:00Z,210,166.8,53.0,18,980
2017-0016,CH2017BST.txt,SANVU,2017-09-05T12:00:00Z,216,170.0,53.5,18,980
2017-0016,CH2017BST.txt,SANVU,2017-09-05T18:00:00Z,222,172.8,53.8,15,988
2017-0016,CH2017BST.txt,SANVU,2017-09-06T00:00:00Z,228,175.8,53.6,15,990
2017-0016,CH2017BST.txt,SANVU,2017-09-06T06:00:00Z,234,179.0,53.2,15,990
2017-0017,CH2017BST.txt,MAWAR,2017-08-31T00:00:00Z,0,119.9,19.3,13,1002
2017-0017,CH2017BST.txt,MAWAR,2017-08-31T06:00:00Z,6,119.6,19.4,13,1002
2017-0017,CH2017BST.txt,MAWAR,2017-08-31T12:00:00Z,12,119.3,19.6,15,1000
2017-0017,CH2017BST.txt,MAWAR,2017-08-31T18:00:00Z,18,119.1,19.8,18,998
2017-0017,CH2017BST.txt,MAWAR,2017-09-01T00:00:00Z,24,118.9,20.0,18,998
2017-0017,CH2017BST.txt,MAWAR,2017-09-01T06:00:00Z,30,118.6,20.3,18,998
2017-0017,CH2017BST.txt,MAWAR,2017-09-01T12:00:00Z,36,118.2,20.6,18,998
2017-0017,CH2017BST.txt,MAWAR,2017-09-01T18:00:00Z,42,117.7,20.9,18,998
2017-0017,CH2017BST.txt,MAWAR,2017-09-02T00:00:00Z,48,117.3,21.1,23,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-02T06:00:00Z,54,117.1,21.3,23,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-02T12:00:00Z,60,117.0,21.5,25,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-02T15:00:00Z,63,116.9,21.7,25,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-02T18:00:00Z,66,116.8,21.8,25,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-02T21:00:00Z,69,116.7,21.9,25,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-03T00:00:00Z,72,116.6,22.0,25,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-03T03:00:00Z,75,116.5,22.2,25,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-03T06:00:00Z,78,116.4,22.4,25,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-03T09:00:00Z,81,116.3,22.5,25,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-03T12:00:00Z,84,116.1,22.6,23,990
2017-0017,CH2017BST.txt,MAWAR,2017-09-03T18:00:00Z,90,115.3,23.1,15,1000
2017-0017,CH2017BST.txt,MAWAR,2017-09-04T00:00:00Z,96,114.5,23.4,13,1002
2017-0017,CH2017BST.txt,MAWAR,2017-09-04T06:00:00Z,102,113.5,23.7,10,1004
2017-0018,CH2017BST.txt,GUCHOL,2017-09-03T18:00:00Z,0,129.8,16.2,10,1004
2017-0018,CH2017BST.txt,GUCHOL,2017-09-04T00:00:00Z,6,128.3,16.3,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-04T06:00:00Z,12,127.3,16.4,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-04T12:00:00Z,18,126.0,16.5,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-04T18:00:00Z,24,125.2,16.7,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-05T00:00:00Z,30,124.8,17.5,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-05T06:00:00Z,36,124.2,19.0,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-05T12:00:00Z,42,122.5,19.8,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-05T18:00:00Z,48,120.8,20.3,18,998
2017-0018,CH2017BST.txt,GUCHOL,2017-09-06T00:00:00Z,54,120.4,20.4,18,998
2017-0018,CH2017BST.txt,GUCHOL,2017-09-06T06:00:00Z,60,120.0,20.7,18,998
2017-0018,CH2017BST.txt,GUCHOL,2017-09-06T12:00:00Z,66,120.0,21.7,18,998
2017-0018,CH2017BST.txt,GUCHOL,2017-09-06T18:00:00Z,72,119.3,22.2,15,1000
2017-0018,CH2017BST.txt,GUCHOL,2017-09-07T00:00:00Z,78,118.9,22.8,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-07T06:00:00Z,84,119.1,23.7,13,1002
2017-0018,CH2017BST.txt,GUCHOL,2017-09-07T12:00:00Z,90,119.6,24.5,10,1008
2017-0019,CH2017BST.txt,TALIM,2017-09-09T00:00:00Z,0,145.2,14.9,13,1002
2017-0019,CH2017BST.txt,TALIM,2017-09-09T06:00:00Z,6,144.0,15.1,15,1000
2017-0019,CH2017BST.txt,TALIM,2017-09-09T12:00:00Z,12,143.0,15.3,18,998
2017-0019,CH2017BST.txt,TALIM,2017-09-09T18:00:00Z,18,141.7,15.6,20,995
2017-0019,CH2017BST.txt,TALIM,2017-09-10T00:00:00Z,24,140.5,16.0,20,995
2017-0019,CH2017BST.txt,TALIM,2017-09-10T06:00:00Z,30,139.7,16.4,23,990
2017-0019,CH2017BST.txt,TALIM,2017-09-10T12:00:00Z,36,138.5,16.7,23,990
2017-0019,CH2017BST.txt,TALIM,2017-09-10T18:00:00Z,42,137.3,17.3,25,988
2017-0019,CH2017BST.txt,TALIM,2017-09-11T00:00:00Z,48,136.1,18.1,28,985
2017-0019,CH2017BST.txt,TALIM,2017-09-11T06:00:00Z,54,134.7,19.0,30,980
2017-0019,CH2017BST.txt,TALIM,2017-09-11T12:00:00Z,60,133.2,19.8,30,980
2017-0019,CH2017BST.txt,TALIM,2017-09-11T18:00:00Z,66,131.7,20.5,33,975
2017-0019,CH2017BST.txt,TALIM,2017-09-12T00:00:00Z,72,130.5,21.3,35,970
2017-0019,CH2017BST.txt,TALIM,2017-09-12T06:00:00Z,78,128.8,21.9,35,970
2017-0019,CH2017BST.txt,TALIM,2017-09-12T12:00:00Z,84,127.8,22.6,38,965
2017-0019,CH2017BST.txt,TALIM,2017-09-12T18:00:00Z,90,126.8,23.5,38,965
2017-0019,CH2017BST.txt,TALIM,2017-09-13T00:00:00Z,96,126.1,24.2,38,965
2017-0019,CH2017BST.txt,TALIM,2017-09-13T06:00:00Z,102,125.8,24.9,42,955
2017-0019,CH2017BST.txt,TALIM,2017-09-13T12:00:00Z,108,125.4,25.6,45,950
2017-0019,CH2017BST.txt,TALIM,2017-09-13T18:00:00Z,114,125.0,26.0,48,945
2017-0019,CH2017BST.txt,TALIM,2017-09-14T00:00:00Z,120,124.5,26.6,50,940
2017-0019,CH2017BST.txt,TALIM,2017-09-14T06:00:00Z,126,124.1,27.1,52,935
2017-0019,CH2017BST.txt,TALIM,2017-09-14T12:00:00Z,132,124.2,27.3,48,945
2017-0019,CH2017BST.txt,TALIM,2017-09-14T18:00:00Z,138,124.3,27.7,45,950
2017-0019,CH2017BST.txt,TALIM,2017-09-15T00:00:00Z,144,124.5,28.0,42,955
2017-0019,CH2017BST.txt,TALIM,2017-09-15T06:00:00Z,150,124.9,28.4,40,960
2017-0019,CH2017BST.txt,TALIM,2017-09-15T12:00:00Z,156,125.3,28.7,38,965
2017-0019,CH2017BST.txt,TALIM,2017-09-15T18:00:00Z,162,125.7,28.9,35,970
2017-0019,CH2017BST.txt,TALIM,2017-09-16T00:00:00Z,168,126.1,29.4,33,975
2017-0019,CH2017BST.txt,TALIM,2017-09-16T06:00:00Z,174,126.7,29.4,30,980
2017-0019,CH2017BST.txt,TALIM,2017-09-16T12:00:00Z,180,127.6,29.8,30,980
2017-0019,CH2017BST.txt,TALIM,2017-09-16T18:00:00Z,186,128.6,30.1,30,980
2017-0019,CH2017BST.txt,TALIM,2017-09-17T00:00:00Z,192,130.2,30.8,30,980
2017-0019,CH2017BST.txt,TALIM,2017-09-17T06:00:00Z,198,132.0,32.3,28,982
