storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2022-0011,CH2022BST.txt,TOKAGE,2022-08-23T00:00:00Z,48,150.6,28.7,28,980
2022-0011,CH2022BST.txt,TOKAGE,2022-08-23T06:00:00Z,54,149.9,30.3,33,975
2022-0011,CH2022BST.txt,TOKAGE,2022-08-23T12:00:00Z,60,149.0,31.6,38,965
2022-0011,CH2022BST.txt,TOKAGE,2022-08-23T18:00:00Z,66,148.6,32.9,42,955
2022-0011,CH2022BST.txt,TOKAGE,2022-08-24T00:00:00Z,72,148.6,34.2,42,955
2022-0011,CH2022BST.txt,TOKAGE,2022-08-24T06:00:00Z,78,149.0,35.2,42,955
2022-0011,CH2022BST.txt,TOKAGE,2022-08-24T12:00:00Z,84,149.5,36.2,40,960
2022-0011,CH2022BST.txt,TOKAGE,2022-08-24T18:00:00Z,90,150.2,37.2,38,965
2022-0011,CH2022BST.txt,TOKAGE,2022-08-25T00:00:00Z,96,151.4,38.8,33,975
2022-0011,CH2022BST.txt,TOKAGE,2022-08-25T06:00:00Z,102,152.9,40.4,28,985
2022-0011,CH2022BST.txt,TOKAGE,2022-08-25T12:00:00Z,108,155.0,42.9,25,990
2022-0011,CH2022BST.txt,TOKAGE,2022-08-25T18:00:00Z,114,157.5,44.9,23,998
2022-0011,CH2022BST.txt,TOKAGE,2022-08-26T00:00:00Z,120,160.8,46.9,23,998
2022-0011,CH2022BST.txt,TOKAGE,2022-08-26T06:00:00Z,126,165.0,48.7,20,1002
2022-0011,CH2022BST.txt,TOKAGE,2022-08-26T12:00:00Z,132,170.5,50.2,18,1005
2022-0011,CH2022BST.txt,TOKAGE,2022-08-26T18:00:00Z,138,177.7,50.2,15,1008
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-27T18:00:00Z,0,150.8,23.8,15,1000
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-28T00:00:00Z,6,150.0,25.0,18,998
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-28T06:00:00Z,12,149.3,25.9,18,998
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-28T12:00:00Z,18,148.4,26.7,23,990
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-28T18:00:00Z,24,146.8,27.1,25,985
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-29T00:00:00Z,30,145.3,27.4,30,980
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-29T06:00:00Z,36,143.3,27.4,38,965
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-29T12:00:00Z,42,141.3,27.3,45,950
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-29T18:00:00Z,48,139.3,27.1,52,935
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-30T00:00:00Z,54,137.4,26.8,55,930
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-30T06:00:00Z,60,135.5,26.8,60,920
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-30T12:00:00Z,66,133.7,26.6,62,915
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-30T18:00:00Z,72,131.9,26.3,62,915
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-31T00:00:00Z,78,130.3,25.9,62,915
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-31T06:00:00Z,84,129.1,25.4,60,920
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-31T12:00:00Z,90,127.8,24.7,58,925
2022-0012,CH2022BST.txt,HINNAMNOR,2022-08-31T18:00:00Z,96,126.5,23.8,58,925
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-01T00:00:00Z,102,125.8,22.6,62,915
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-01T06:00:00Z,108,125.6,21.8,62,915
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-01T12:00:00Z,114,125.5,21.3,58,925
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-01T18:00:00Z,120,125.4,21.3,52,935
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-02T00:00:00Z,126,125.4,21.4,45,950
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-02T06:00:00Z,132,125.0,22.0,40,960
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-02T12:00:00Z,138,124.7,22.2,38,965
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-02T18:00:00Z,144,124.7,22.5,38,965
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-03T00:00:00Z,150,124.7,23.0,40,960
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-03T06:00:00Z,156,124.7,23.7,40,960
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-03T12:00:00Z,162,124.8,24.3,42,955
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-03T18:00:00Z,168,124.6,25.0,45,950
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-04T00:00:00Z,174,124.5,26.1,52,930
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-04T06:00:00Z,180,124.7,27.0,55,920
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-04T12:00:00Z,186,124.6,27.7,55,920
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-04T18:00:00Z,192,124.8,28.6,55,920
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-05T00:00:00Z,198,124.9,29.8,52,925
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-05T06:00:00Z,204,125.5,31.0,50,930
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-05T12:00:00Z,210,126.5,32.4,48,940
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-05T18:00:00Z,216,128.1,34.2,45,950
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-06T00:00:00Z,222,130.4,36.4,38,965
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-06T06:00:00Z,228,133.5,39.9,35,970
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-06T12:00:00Z,234,137.0,44.0,33,980
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-06T18:00:00Z,240,138.6,48.0,30,982
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-07T00:00:00Z,246,138.5,52.5,25,978
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-07T06:00:00Z,252,139.0,54.6,23,975
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-07T12:00:00Z,258,139.1,55.8,23,975
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-07T18:00:00Z,264,140.8,56.9,20,975
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-08T00:00:00Z,270,142.9,58.0,18,975
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-08T06:00:00Z,276,145.0,58.6,15,978
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-08T12:00:00Z,282,147.2,58.9,15,984
2022-0012,CH2022BST.txt,HINNAMNOR,2022-09-08T18:00:00Z,288,150.0,59.4,13,988
2022-0013,CH2022BST.txt,,2022-08-30T00:00:00Z,0,133.9,20.0,13,1002
2022-0013,CH2022BST.txt,,2022-08-30T06:00:00Z,6,133.5,20.0,13,1002
2022-0013,CH2022BST.txt,,2022-08-30T12:00:00Z,12,133.1,20.1,13,1002
2022-0013,CH2022BST.txt,,2022-08-30T18:00:00Z,18,132.7,20.2,13,1002
2022-0013,CH2022BST.txt,,2022-08-31T00:00:00Z,24,132.3,20.4,13,1002
2022-0013,CH2022BST.txt,,2022-08-31T06:00:00Z,30,132.1,21.1,15,1000
2022-0013,CH2022BST.txt,,2022-08-31T12:00:00Z,36,131.6,22.2,15,1000
2022-0013,CH2022BST.txt,,2022-08-31T18:00:00Z,42,130.7,23.2,15,1000
2022-0014,CH2022BST.txt,MUIFA,2022-09-06T06:00:00Z,0,136.7,21.5,13,1002
2022-0014,CH2022BST.txt,MUIFA,2022-09-06T12:00:00Z,6,136.5,19.7,15,1000
2022-0014,CH2022BST.txt,MUIFA,2022-09-06T18:00:00Z,12,136.2,18.3,15,1000
2022-0014,CH2022BST.txt,MUIFA,2022-09-07T00:00:00Z,18,135.7,17.4,15,1000
2022-0014,CH2022BST.txt,MUIFA,2022-09-07T06:00:00Z,24,135.2,17.1,18,998
2022-0014,CH2022BST.txt,MUIFA,2022-09-07T12:00:00Z,30,134.6,17.0,18,998
2022-0014,CH2022BST.txt,MUIFA,2022-09-07T18:00:00Z,36,133.7,17.0,18,998
2022-0014,CH2022BST.txt,MUIFA,2022-09-08T00:00:00Z,42,132.9,17.1,20,995
2022-0014,CH2022BST.txt,MUIFA,2022-09-08T06:00:00Z,48,131.8,17.2,20,995
2022-0014,CH2022BST.txt,MUIFA,2022-09-08T12:00:00Z,54,131.0,17.5,23,990
2022-0014,CH2022BST.txt,MUIFA,2022-09-08T18:00:00Z,60,130.4,17.7,25,985
2022-0014,CH2022BST.txt,MUIFA,2022-09-09T00:00:00Z,66,129.4,18.2,25,985
2022-0014,CH2022BST.txt,MUIFA,2022-09-09T06:00:00Z,72,128.6,19.0,28,982
2022-0014,CH2022BST.txt,MUIFA,2022-09-09T12:00:00Z,78,127.9,19.4,30,980
2022-0014,CH2022BST.txt,MUIFA,2022-09-09T18:00:00Z,84,127.1,20.0,30,980
2022-0014,CH2022BST.txt,MUIFA,2022-09-10T00:00:00Z,90,126.2,20.7,33,975
2022-0014,CH2022BST.txt,MUIFA,2022-09-10T06:00:00Z,96,125.7,21.2,38,965
2022-0014,CH2022BST.txt,MUIFA,2022-09-10T12:00:00Z,102,125.5,21.7,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-10T18:00:00Z,108,124.9,22.2,45,950
2022-0014,CH2022BST.txt,MUIFA,2022-09-11T00:00:00Z,114,124.5,22.6,48,945
2022-0014,CH2022BST.txt,MUIFA,2022-09-11T06:00:00Z,120,124.4,22.9,50,940
2022-0014,CH2022BST.txt,MUIFA,2022-09-11T12:00:00Z,126,124.3,23.3,50,940
2022-0014,CH2022BST.txt,MUIFA,2022-09-11T18:00:00Z,132,124.2,23.6,50,940
2022-0014,CH2022BST.txt,MUIFA,2022-09-12T00:00:00Z,138,124.2,24.0,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-12T06:00:00Z,144,124.0,24.7,40,960
2022-0014,CH2022BST.txt,MUIFA,2022-09-12T12:00:00Z,150,124.0,24.9,40,960
2022-0014,CH2022BST.txt,MUIFA,2022-09-12T18:00:00Z,156,124.1,25.2,40,960
2022-0014,CH2022BST.txt,MUIFA,2022-09-13T00:00:00Z,162,124.1,25.7,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-13T06:00:00Z,168,124.0,26.1,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-13T12:00:00Z,174,123.9,26.6,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-13T15:00:00Z,177,123.7,26.9,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-13T18:00:00Z,180,123.5,27.2,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-13T21:00:00Z,183,123.4,27.6,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-14T00:00:00Z,186,123.2,28.0,42,955
2022-0014,CH2022BST.txt,MUIFA,2022-09-14T03:00:00Z,189,123.0,28.4,48,945
2022-0014,CH2022BST.txt,MUIFA,2022-09-14T06:00:00Z,192,122.7,28.8,48,945
2022-0014,CH2022BST.txt,MUIFA,2022-09-14T09:00:00Z,195,122.5,29.3,45,950
2022-0014,CH2022BST.txt,MUIFA,2022-09-14T12:00:00Z,198,122.3,29.9,40,965
2022-0014,CH2022BST.txt,MUIFA,2022-09-14T15:00:00Z,201,121.9,30.5,40,965
2022-0014,CH2022BST.txt,MUIFA,2022-09-14T18:00:00Z,204,121.5,31.2,33,975
2022-0014,CH2022BST.txt,MUIFA,2022-09-14T21:00:00Z,207,121.2,31.9,30,980
2022-0014,CH2022BST.txt,MUIFA,2022-09-15T00:00:00Z,210,120.8,32.6,28,985
2022-0014,CH2022BST.txt,MUIFA,2022-09-15T03:00:00Z,213,120.5,33.3,25,988
2022-0014,CH2022BST.txt,MUIFA,2022-09-15T06:00:00Z,216,120.5,34.0,23,990
2022-0014,CH2022BST.txt,MUIFA,2022-09-15T09:00:00Z,219,120.4,34.7,23,990
2022-0014,CH2022BST.txt,MUIFA,2022-09-15T12:00:00Z,222,120.3,35.3,23,990
2022-0014,CH2022BST.txt,MUIFA,2022-09-15T15:00:00Z,225,120.4,35.9,23,990
2022-0014,CH2022BST.txt,MUIFA,2022-09-15T18:00:00Z,228,120.5,36.5,23,990
2022-0014,CH2022BST.txt,MUIFA,2022-09-15T21:00:00Z,231,120.7,37.0,23,990
2022-0014,CH2022BST.txt,MUIFA,2022-09-16T00:00:00Z,234,121.2,37.8,23,990
2022-0014,CH2022BST.txt,MUIFA,2022-09-16T03:00:00Z,237,121.9,38.8,23,992
2022-0014,CH2022BST.txt,MUIFA,2022-09-16T06:00:00Z,240,122.5,39.6,20,995
2022-0014,CH2022BST.txt,MUIFA,2022-09-16T09:00:00Z,243,123.8,40.6,20,998
2022-0014,CH2022BST.txt,MUIFA,2022-09-16T12:00:00Z,246,124.7,41.5,15,1000
2022-0014,CH2022BST.txt,MUIFA,2022-09-16T15:00:00Z,249,126.0,42.3,13,1002
2022-0014,CH2022BST.txt,MUIFA,2022-09-16T18:00:00Z,252,127.1,42.8,13,1002
2022-0014,CH2022BST.txt,MUIFA,2022-09-16T21:00:00Z,255,128.1,43.5,10,1005
2022-0015,CH2022BST.txt,MERBOK,2022-09-11T00:00:00Z,0,159.4,20.9,13,1002
2022-0015,CH2022BST.txt,MERBOK,2022-09-11T06:00:00Z,6,159.8,20.9,15,1000
2022-0015,CH2022BST.txt,MERBOK,2022-09-11T12:00:00Z,12,160.4,20.9,18,998
2022-0015,CH2022BST.txt,MERBOK,2022-09-11T18:00:00Z,18,161.0,21.0,18,998
2022-0015,CH2022BST.txt,MERBOK,2022-09-12T00:00:00Z,24,161.3,21.2,18,998
2022-0015,CH2022BST.txt,MERBOK,2022-09-12T06:00:00Z,30,162.0,21.9,18,998
2022-0015,CH2022BST.txt,MERBOK,2022-09-12T12:00:00Z,36,162.7,22.7,23,990
2022-0015,CH2022BST.txt,MERBOK,2022-09-12T18:00:00Z,42,163.1,23.3,28,985
2022-0015,CH2022BST.txt,MERBOK,2022-09-13T00:00:00Z,48,163.3,23.9,28,985
2022-0015,CH2022BST.txt,MERBOK,2022-09-13T06:00:00Z,54,163.1,24.8,28,985
2022-0015,CH2022BST.txt,MERBOK,2022-09-13T12:00:00Z,60,163.0,25.9,33,975
2022-0015,CH2022BST.txt,MERBOK,2022-09-13T18:00:00Z,66,162.3,26.7,33,975
2022-0015,CH2022BST.txt,MERBOK,2022-09-14T00:00:00Z,72,162.2,28.2,33,975
2022-0015,CH2022BST.txt,MERBOK,2022-09-14T06:00:00Z,78,162.1,30.0,38,965
2022-0015,CH2022BST.txt,MERBOK,2022-09-14T12:00:00Z,84,161.9,32.0,38,965
2022-0015,CH2022BST.txt,MERBOK,2022-09-14T18:00:00Z,90,162.4,34.0,35,970
2022-0015,CH2022BST.txt,MERBOK,2022-09-15T00:00:00Z,96,164.3,36.7,33,975
2022-0015,CH2022BST.txt,MERBOK,2022-09-15T06:00:00Z,102,166.5,41.4,30,970
2022-0015,CH2022BST.txt,MERBOK,2022-09-15T12:00:00Z,108,167.9,45.5,28,970
2022-0015,CH2022BST.txt,MERBOK,2022-09-15T18:00:00Z,114,170.2,48.7,28,965
2022-0015,CH2022BST.txt,MERBOK,2022-09-16T00:00:00Z,120,172.5,51.6,28,960
2022-0015,CH2022BST.txt,MERBOK,2022-09-16T06:00:00Z,126,174.9,54.6,28,955
2022-0015,CH2022BST.txt,MERBOK,2022-09-16T12:00:00Z,132,177.1,56.6,28,950
2022-0015,CH2022BST.txt,MERBOK,2022-09-16T18:00:00Z,138,180.5,59.2,28,950
2022-0015,CH2022BST.txt,MERBOK,2022-09-17T00:00:00Z,144,184.5,61.3,28,950
2022-0015,CH2022BST.txt,MERBOK,2022-09-17T06:00:00Z,150,187.3,63.0,25,960
2022-0015,CH2022BST.txt,MERBOK,2022-09-17T12:00:00Z,156,189.5,64.7,25,960
2022-0015,CH2022BST.txt,MERBOK,2022-09-17T18:00:00Z,162,190.5,65.9,25,960
2022-0015,CH2022BST.txt,MERBOK,2022-09-18T00:00:00Z,168,191.1,67.0,20,970
2022-0015,CH2022BST.txt,MERBOK,2022-09-18T06:00:00Z,174,191.3,67.5,18,980
2022-0015,CH2022BST.txt,MERBOK,2022-09-18T12:00:00Z,180,191.5,68.0,15,990
2022-0015,CH2022BST.txt,MERBOK,2022-09-18T18:00:00Z,186,191.7,68.5,15,990
2022-0015,CH2022BST.txt,MERBOK,2022-09-19T00:00:00Z,192,191.8,69.0,13,995
2022-0015,CH2022BST.txt,MERBOK,2022-09-19T06:00:00Z,198,191.5,69.5,13,995
2022-0015,CH2022BST.txt,MERBOK,2022-09-19T12:00:00Z,204,191.5,69.8,13,995
2022-0015,CH2022BST.txt,MERBOK,2022-09-19T18:00:00Z,210,191.5,70.1,13,995
2022-0016,CH2022BST.txt,NANMADOL,2022-09-12T18:00:00Z,0,138.3,22.0,13,1002
2022-0016,CH2022BST.txt,NANMADOL,2022-09-13T00:00:00Z,6,138.5,21.9,13,1002
2022-0016,CH2022BST.txt,NANMADOL,2022-09-13T06:00:00Z,12,138.9,22.1,13,1002
2022-0016,CH2022BST.txt,NANMADOL,2022-09-13T12:00:00Z,18,139.5,22.3,15,1000
2022-0016,CH2022BST.txt,NANMADOL,2022-09-13T18:00:00Z,24,140.1,22.4,18,998
2022-0016,CH2022BST.txt,NANMADOL,2022-09-14T00:00:00Z,30,140.6,22.6,20,995
2022-0016,CH2022BST.txt,NANMADOL,2022-09-14T06:00:00Z,36,140.7,22.8,20,995
2022-0016,CH2022BST.txt,NANMADOL,2022-09-14T12:00:00Z,42,140.3,22.9,23,990
2022-0016,CH2022BST.txt,NANMADOL,2022-09-14T18:00:00Z,48,139.8,23.1,25,985
2022-0016,CH2022BST.txt,NANMADOL,2022-09-15T00:00:00Z,54,139.1,23.3,28,980
2022-0016,CH2022BST.txt,NANMADOL,2022-09-15T06:00:00Z,60,137.9,23.4,33,975
2022-0016,CH2022BST.txt,NANMADOL,2022-09-15T12:00:00Z,66,137.3,23.4,35,970
2022-0016,CH2022BST.txt,NANMADOL,2022-09-15T18:00:00Z,72,136.4,23.4,38,965
2022-0016,CH2022BST.txt,NANMADOL,2022-09-16T00:00:00Z,78,135.9,23.8,48,950
2022-0016,CH2022BST.txt,NANMADOL,2022-09-16T06:00:00Z,84,135.5,24.2,52,940
2022-0016,CH2022BST.txt,NANMADOL,2022-09-16T12:00:00Z,90,134.7,24.8,58,930
2022-0016,CH2022BST.txt,NANMADOL,2022-09-16T18:00:00Z,96,133.8,25.5,62,915
2022-0016,CH2022BST.txt,NANMADOL,2022-09-17T00:00:00Z,102,133.1,26.0,62,915
2022-0016,CH2022BST.txt,NANMADOL,2022-09-17T06:00:00Z,108,132.5,26.7,62,915
2022-0016,CH2022BST.txt,NANMADOL,2022-09-17T12:00:00Z,114,132.0,27.5,60,920
2022-0016,CH2022BST.txt,NANMADOL,2022-09-17T18:00:00Z,120,131.4,28.5,52,935
2022-0016,CH2022BST.txt,NANMADOL,2022-09-18T00:00:00Z,126,131.0,29.7,48,945
2022-0016,CH2022BST.txt,NANMADOL,2022-09-18T06:00:00Z,132,130.7,30.8,45,950
2022-0016,CH2022BST.txt,NANMADOL,2022-09-18T12:00:00Z,138,130.5,31.9,42,955
2022-0016,CH2022BST.txt,NANMADOL,2022-09-18T18:00:00Z,144,130.5,33.1,35,965
2022-0016,CH2022BST.txt,NANMADOL,2022-09-19T00:00:00Z,150,130.8,33.9,30,975
2022-0016,CH2022BST.txt,NANMADOL,2022-09-19T06:00:00Z,156,132.1,35.4,28,980
2022-0016,CH2022BST.txt,NANMADOL,2022-09-19T12:00:00Z,162,134.5,36.7,25,985
2022-0016,CH2022BST.txt,NANMADOL,2022-09-19T18:00:00Z,168,138.0,37.8,23,988
2022-0016,CH2022BST.txt,NANMADOL,2022-09-20T00:00:00Z,174,143.0,38.8,18,995
2022-0016,CH2022BST.txt,NANMADOL,2022-09-20T06:00:00Z,180,147.3,38.4,15,1000
2022-0017,CH2022BST.txt,TALAS,2022-09-21T00:00:00Z,0,140.7,22.5,13,1005
2022-0017,CH2022BST.txt,TALAS,2022-09-21T06:00:00Z,6,140.5,23.7,13,1005
2022-0017,CH2022BST.txt,TALAS,2022-09-21T12:00:00Z,12,139.4,24.3,13,1005
2022-0017,CH2022BST.txt,TALAS,2022-09-21T18:00:00Z,18,138.2,25.2,15,1002
2022-0017,CH2022BST.txt,TALAS,2022-09-22T00:00:00Z,24,137.4,26.0,15,1002
2022-0017,CH2022BST.txt,TALAS,2022-09-22T06:00:00Z,30,136.5,26.9,18,1000
2022-0017,CH2022BST.txt,TALAS,2022-09-22T12:00:00Z,36,135.7,28.2,18,1000
2022-0017,CH2022BST.txt,TALAS,2022-09-22T18:00:00Z,42,134.9,29.5,18,1000
2022-0017,CH2022BST.txt,TALAS,2022-09-23T00:00:00Z,48,134.8,30.8,18,1000
2022-0017,CH2022BST.txt,TALAS,2022-09-23T06:00:00Z,54,135.4,32.0,18,1000
2022-0017,CH2022BST.txt,TALAS,2022-09-23T12:00:00Z,60,136.5,32.9,18,1000
2022-0017,CH2022BST.txt,TALAS,2022-09-23T18:00:00Z,66,137.4,33.5,15,1004
2022-0017,CH2022BST.txt,TALAS,2022-09-24T00:00:00Z,72,138.2,33.9,15,1004
2022-0017,CH2022BST.txt,TALAS,2022-09-24T06:00:00Z,78,139.2,34.3,15,1004
2022-0017,CH2022BST.txt,TALAS,2022-09-24T12:00:00Z,84,140.2,34.5,15,1006
2022-0017,CH2022BST.txt,TALAS,2022-09-24T18:00:00Z,90,141.4,34.6,15,1006
2022-0017,CH2022BST.txt,TALAS,2022-09-25T00:00:00Z,96,141.9,34.7,15,1008
2022-0017,CH2022BST.txt,TALAS,2022-09-25T06:00:00Z,102,142.5,35.0,15,1008
2022-0017,CH2022BST.txt,TALAS,2022-09-25T12:00:00Z,108,143.1,35.5,13,1010
2022-0017,CH2022BST.txt,TALAS,2022-09-25T18:00:00Z,114,143.4,36.2,13,1010
2022-0017,CH2022BST.txt,TALAS,2022-09-26T00:00:00Z,120,143.7,36.8,13,1010
2022-0017,CH2022BST.txt,TALAS,2022-09-26T06:00:00Z,126,144.4,37.5,10,1012
2022-0017,CH2022BST.txt,TALAS,2022-09-26T12:00:00Z,132,145.2,38.0,10,1012
2022-0017,CH2022BST.txt,TALAS,2022-09-26T18:00:00Z,138,146.2,38.5,10,1012
2022-0017,CH2022BST.txt,TALAS,2022-09-27T00:00:00Z,144,147.5,38.9,10,1012
2022-0018,CH2022BST.txt,NORU,2022-09-21T12:00:00Z,0,133.7,17.5,13,1006
2022-0018,CH2022BST.txt,NORU,2022-09-21T18:00:00Z,6,134.3,17.6,13,1006
2022-0018,CH2022BST.txt,NORU,2022-09-22T00:00:00Z,12,134.5,17.7,15,1004
2022-0018,CH2022BST.txt,NORU,2022-09-22T06:00:00Z,18,134.3,17.9,15,1002
2022-0018,CH2022BST.txt,NORU,2022-09-22T12:00:00Z,24,134.0,18.0,15,1002
2022-0018,CH2022BST.txt,NORU,2022-09-22T18:00:00Z,30,133.5,17.9,18,998
2022-0018,CH2022BST.txt,NORU,2022-09-23T00:00:00Z,36,132.4,17.7,18,998
2022-0018,CH2022BST.txt,NORU,2022-09-23T06:00:00Z,42,131.3,17.7,18,998
2022-0018,CH2022BST.txt,NORU,2022-09-23T12:00:00Z,48,130.5,17.4,20,995
2022-0018,CH2022BST.txt,NORU,2022-09-23T18:00:00Z,54,129.5,17.0,23,990
2022-0018,CH2022BST.txt,NORU,2022-09-24T00:00:00Z,60,128.2,16.3,28,985
2022-0018,CH2022BST.txt,NORU,2022-09-24T06:00:00Z,66,126.9,15.7,33,975
2022-0018,CH2022BST.txt,NORU,2022-09-24T12:00:00Z,72,126.0,15.5,42,955
2022-0018,CH2022BST.txt,NORU,2022-09-24T18:00:00Z,78,124.7,15.2,55,930
2022-0018,CH2022BST.txt,NORU,2022-09-25T00:00:00Z,84,123.7,15.0,62,915
2022-0018,CH2022BST.txt,NORU,2022-09-25T06:00:00Z,90,122.5,15.1,58,925
2022-0018,CH2022BST.txt,NORU,2022-09-25T12:00:00Z,96,121.4,15.3,52,935
2022-0018,CH2022BST.txt,NORU,2022-09-25T18:00:00Z,102,120.1,15.6,42,955
2022-0018,CH2022BST.txt,NORU,2022-09-26T00:00:00Z,108,118.4,15.9,38,965
2022-0018,CH2022BST.txt,NORU,2022-09-26T06:00:00Z,114,116.9,15.9,40,960
2022-0018,CH2022BST.txt,NORU,2022-09-26T12:00:00Z,120,115.6,16.0,40,960
2022-0018,CH2022BST.txt,NORU,2022-09-26T18:00:00Z,126,113.6,15.9,42,955
2022-0018,CH2022BST.txt,NORU,2022-09-27T00:00:00Z,132,112.1,15.5,52,935
2022-0018,CH2022BST.txt,NORU,2022-09-27T06:00:00Z,138,111.3,15.6,52,935
2022-0018,CH2022BST.txt,NORU,2022-09-27T12:00:00Z,144,110.1,15.7,48,945
2022-0018,CH2022BST.txt,NORU,2022-09-27T18:00:00Z,150,108.9,15.7,42,955
2022-0018,CH2022BST.txt,NORU,2022-09-28T00:00:00Z,156,107.9,15.9,35,970
2022-0018,CH2022BST.txt,NORU,2022-09-28T06:00:00Z,162,106.4,15.9,23,990
2022-0018,CH2022BST.txt,NORU,2022-09-28T12:00:00Z,168,105.3,15.9,15,996
2022-0018,CH2022BST.txt,NORU,2022-09-28T18:00:00Z,174,104.6,15.9,15,998
2022-0018,CH2022BST.txt,NORU,2022-09-29T00:00:00Z,180,103.9,15.9,15,998
2022-0018,CH2022BST.txt,NORU,2022-09-29T06:00:00Z,186,103.2,15.9,13,1000
2022-0019,CH2022BST.txt,KULAP,2022-09-25T00:00:00Z,0,146.9,20.0,13,1002
2022-0019,CH2022BST.txt,KULAP,2022-09-25T06:00:00Z,6,145.6,20.8,13,1002
2022-0019,CH2022BST.txt,KULAP,2022-09-25T12:00:00Z,12,144.9,21.4,13,1002
2022-0019,CH2022BST.txt,KULAP,2022-09-25T18:00:00Z,18,144.5,22.3,15,1000
2022-0019,CH2022BST.txt,KULAP,2022-09-26T00:00:00Z,24,143.6,23.3,18,998
2022-0019,CH2022BST.txt,KULAP,2022-09-26T06:00:00Z,30,143.0,24.3,18,998
2022-0019,CH2022BST.txt,KULAP,2022-09-26T12:00:00Z,36,142.4,25.8,23,990
2022-0019,CH2022BST.txt,KULAP,2022-09-26T18:00:00Z,42,141.9,26.7,23,990
2022-0019,CH2022BST.txt,KULAP,2022-09-27T00:00:00Z,48,141.7,28.0,25,985
2022-0019,CH2022BST.txt,KULAP,2022-09-27T06:00:00Z,54,141.7,28.8,25,985
2022-0019,CH2022BST.txt,KULAP,2022-09-27T12:00:00Z,60,142.6,29.8,25,985
2022-0019,CH2022BST.txt,KULAP,2022-09-27T18:00:00Z,66,144.1,30.9,28,980
2022-0019,CH2022BST.txt,KULAP,2022-09-28T00:00:00Z,72,145.4,32.0,28,980
2022-0019,CH2022BST.txt,KULAP,2022-09-28T06:00:00Z,78,147.8,33.3,33,970
2022-0019,CH2022BST.txt,KULAP,2022-09-28T12:00:00Z,84,150.3,34.7,33,970
2022-0019,CH2022BST.txt,KULAP,2022-09-28T18:00:00Z,90,152.9,36.5,33,970
2022-0019,CH2022BST.txt,KULAP,2022-09-29T00:00:00Z,96,156.0,38.6,33,970
