storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2024-0009,CH2024BST.txt,WUKONG,2024-08-14T12:00:00Z,54,147.2,31.9,15,1002
2024-0009,CH2024BST.txt,WUKONG,2024-08-14T18:00:00Z,60,146.7,34.3,13,1005
2024-0009,CH2024BST.txt,WUKONG,2024-08-15T00:00:00Z,66,146.4,35.8,13,1005
2024-0009,CH2024BST.txt,WUKONG,2024-08-15T06:00:00Z,72,147.2,37.3,13,1005
2024-0010,CH2024BST.txt,JONGDARI,2024-08-18T00:00:00Z,0,126.0,24.2,13,1002
2024-0010,CH2024BST.txt,JONGDARI,2024-08-18T06:00:00Z,6,125.7,24.4,13,1002
2024-0010,CH2024BST.txt,JONGDARI,2024-08-18T12:00:00Z,12,125.6,24.6,13,1002
2024-0010,CH2024BST.txt,JONGDARI,2024-08-18T18:00:00Z,18,125.8,24.8,15,1000
2024-0010,CH2024BST.txt,JONGDARI,2024-08-19T00:00:00Z,24,126.0,25.2,18,998
2024-0010,CH2024BST.txt,JONGDARI,2024-08-19T06:00:00Z,30,126.0,26.3,18,998
2024-0010,CH2024BST.txt,JONGDARI,2024-08-19T12:00:00Z,36,125.8,27.6,18,998
2024-0010,CH2024BST.txt,JONGDARI,2024-08-19T18:00:00Z,42,125.6,29.3,20,995
2024-0010,CH2024BST.txt,JONGDARI,2024-08-20T00:00:00Z,48,125.5,30.9,20,995
2024-0010,CH2024BST.txt,JONGDARI,2024-08-20T06:00:00Z,54,125.5,32.5,18,998
2024-0010,CH2024BST.txt,JONGDARI,2024-08-20T12:00:00Z,60,125.6,34.1,15,1000
2024-0010,CH2024BST.txt,JONGDARI,2024-08-20T18:00:00Z,66,125.7,35.8,13,1002
2024-0010,CH2024BST.txt,JONGDARI,2024-08-21T00:00:00Z,72,125.8,37.6,13,1002
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-21T00:00:00Z,0,143.9,16.0,13,1005
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-21T06:00:00Z,6,143.4,16.4,13,1005
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-21T12:00:00Z,12,142.6,16.7,15,1002
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-21T18:00:00Z,18,142.1,16.8,18,1000
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-22T00:00:00Z,24,141.4,16.9,23,992
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-22T06:00:00Z,30,141.2,16.8,23,992
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-22T12:00:00Z,36,141.3,16.6,23,992
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-22T18:00:00Z,42,141.3,17.0,25,990
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-23T00:00:00Z,48,141.2,17.5,28,985
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-23T06:00:00Z,54,141.2,17.9,30,980
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-23T12:00:00Z,60,141.2,18.2,33,975
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-23T18:00:00Z,66,141.3,18.8,33,975
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-24T00:00:00Z,72,141.3,20.0,33,975
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-24T06:00:00Z,78,141.0,21.2,33,975
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-24T12:00:00Z,84,140.7,22.4,33,975
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-24T18:00:00Z,90,139.8,23.8,33,975
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-25T00:00:00Z,96,139.0,24.7,33,975
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-25T06:00:00Z,102,137.9,25.7,35,970
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-25T12:00:00Z,108,136.5,26.4,35,970
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-25T18:00:00Z,114,134.9,26.9,38,965
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-26T00:00:00Z,120,133.9,27.2,38,965
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-26T06:00:00Z,126,132.7,27.5,38,965
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-26T12:00:00Z,132,131.9,27.8,42,960
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-26T18:00:00Z,138,131.2,28.0,48,950
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-27T00:00:00Z,144,130.8,28.2,48,950
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-27T06:00:00Z,150,130.4,28.5,48,950
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-27T12:00:00Z,156,130.2,28.7,52,940
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-27T18:00:00Z,162,130.1,28.9,52,940
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-28T00:00:00Z,168,130.0,29.3,52,940
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-28T06:00:00Z,174,130.0,30.0,52,940
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-28T12:00:00Z,180,130.1,30.6,48,950
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-28T18:00:00Z,186,130.0,31.3,42,960
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-29T00:00:00Z,192,130.2,32.1,38,965
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-29T06:00:00Z,198,130.2,32.8,30,980
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-29T12:00:00Z,204,130.5,32.9,25,990
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-29T18:00:00Z,210,130.8,33.1,20,995
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-30T00:00:00Z,216,131.6,33.5,20,995
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-30T06:00:00Z,222,132.5,33.7,18,998
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-30T12:00:00Z,228,133.5,34.0,15,1000
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-30T18:00:00Z,234,134.2,33.7,15,1000
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-31T00:00:00Z,240,135.2,33.5,15,1000
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-31T06:00:00Z,246,136.5,33.4,15,1000
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-31T12:00:00Z,252,137.0,33.0,15,1000
2024-0011,CH2024BST.txt,SHANSHAN,2024-08-31T18:00:00Z,258,137.1,33.1,15,1000
2024-0011,CH2024BST.txt,SHANSHAN,2024-09-01T00:00:00Z,264,137.0,33.2,13,1002
2024-0011,CH2024BST.txt,SHANSHAN,2024-09-01T06:00:00Z,270,136.7,33.9,13,1002
2024-0011,CH2024BST.txt,SHANSHAN,2024-09-01T12:00:00Z,276,136.5,34.7,10,1005
2024-0011,CH2024BST.txt,SHANSHAN,2024-09-01T18:00:00Z,282,136.5,35.6,10,1005
2024-0012,CH2024BST.txt,YAGI,2024-09-01T00:00:00Z,0,126.2,12.2,13,1004
2024-0012,CH2024BST.txt,YAGI,2024-09-01T06:00:00Z,6,125.3,13.0,15,1002
2024-0012,CH2024BST.txt,YAGI,2024-09-01T12:00:00Z,12,124.5,13.9,15,1002
2024-0012,CH2024BST.txt,YAGI,2024-09-01T18:00:00Z,18,123.3,14.5,18,998
2024-0012,CH2024BST.txt,YAGI,2024-09-02T00:00:00Z,24,122.8,15.2,20,995
2024-0012,CH2024BST.txt,YAGI,2024-09-02T06:00:00Z,30,122.3,16.3,20,995
2024-0012,CH2024BST.txt,YAGI,2024-09-02T12:00:00Z,36,121.7,17.3,20,995
2024-0012,CH2024BST.txt,YAGI,2024-09-02T18:00:00Z,42,120.8,18.1,20,995
2024-0012,CH2024BST.txt,YAGI,2024-09-03T00:00:00Z,48,119.7,18.2,23,990
2024-0012,CH2024BST.txt,YAGI,2024-09-03T06:00:00Z,54,119.1,18.5,23,990
2024-0012,CH2024BST.txt,YAGI,2024-09-03T12:00:00Z,60,118.6,18.7,25,985
2024-0012,CH2024BST.txt,YAGI,2024-09-03T18:00:00Z,66,118.2,18.9,30,980
2024-0012,CH2024BST.txt,YAGI,2024-09-04T00:00:00Z,72,117.7,19.0,38,965
2024-0012,CH2024BST.txt,YAGI,2024-09-04T06:00:00Z,78,117.4,19.1,45,950
2024-0012,CH2024BST.txt,YAGI,2024-09-04T12:00:00Z,84,116.9,19.2,52,935
2024-0012,CH2024BST.txt,YAGI,2024-09-04T18:00:00Z,90,116.3,19.1,58,925
2024-0012,CH2024BST.txt,YAGI,2024-09-05T00:00:00Z,96,115.7,19.0,62,915
2024-0012,CH2024BST.txt,YAGI,2024-09-05T06:00:00Z,102,115.1,19.3,58,925
2024-0012,CH2024BST.txt,YAGI,2024-09-05T09:00:00Z,105,114.7,19.3,58,925
2024-0012,CH2024BST.txt,YAGI,2024-09-05T12:00:00Z,108,114.2,19.3,58,925
2024-0012,CH2024BST.txt,YAGI,2024-09-05T15:00:00Z,111,113.5,19.3,62,915
2024-0012,CH2024BST.txt,YAGI,2024-09-05T18:00:00Z,114,113.0,19.2,62,915
2024-0012,CH2024BST.txt,YAGI,2024-09-05T21:00:00Z,117,112.6,19.2,62,915
2024-0012,CH2024BST.txt,YAGI,2024-09-06T00:00:00Z,120,112.3,19.2,62,915
2024-0012,CH2024BST.txt,YAGI,2024-09-06T03:00:00Z,123,111.8,19.5,62,915
2024-0012,CH2024BST.txt,YAGI,2024-09-06T06:00:00Z,126,111.3,19.7,62,915
2024-0012,CH2024BST.txt,YAGI,2024-09-06T09:00:00Z,129,110.8,19.8,60,920
2024-0012,CH2024BST.txt,YAGI,2024-09-06T12:00:00Z,132,110.3,20.0,58,925
2024-0012,CH2024BST.txt,YAGI,2024-09-06T18:00:00Z,138,109.0,20.3,52,935
2024-0012,CH2024BST.txt,YAGI,2024-09-07T00:00:00Z,144,108.1,20.5,55,930
2024-0012,CH2024BST.txt,YAGI,2024-09-07T06:00:00Z,150,107.0,20.9,58,925
2024-0012,CH2024BST.txt,YAGI,2024-09-07T12:00:00Z,156,106.0,21.0,40,960
2024-0012,CH2024BST.txt,YAGI,2024-09-07T18:00:00Z,162,105.4,21.0,30,980
2024-0012,CH2024BST.txt,YAGI,2024-09-08T00:00:00Z,168,104.8,21.1,18,998
2024-0012,CH2024BST.txt,YAGI,2024-09-08T06:00:00Z,174,104.2,21.4,15,1000
2024-0012,CH2024BST.txt,YAGI,2024-09-08T12:00:00Z,180,103.6,21.9,13,1002
2024-0013,CH2024BST.txt,LEEPI,2024-09-03T00:00:00Z,0,146.9,24.6,13,1008
2024-0013,CH2024BST.txt,LEEPI,2024-09-03T06:00:00Z,6,147.1,25.1,13,1008
2024-0013,CH2024BST.txt,LEEPI,2024-09-03T12:00:00Z,12,147.1,25.6,13,1008
2024-0013,CH2024BST.txt,LEEPI,2024-09-03T18:00:00Z,18,147.1,26.9,13,1008
2024-0013,CH2024BST.txt,LEEPI,2024-09-04T00:00:00Z,24,147.0,27.9,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-04T06:00:00Z,30,146.9,28.9,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-04T12:00:00Z,36,146.6,29.9,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-04T18:00:00Z,42,146.1,31.0,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-05T00:00:00Z,48,145.9,32.1,18,1002
2024-0013,CH2024BST.txt,LEEPI,2024-09-05T06:00:00Z,54,145.8,33.1,18,1002
2024-0013,CH2024BST.txt,LEEPI,2024-09-05T12:00:00Z,60,146.0,33.9,18,1002
2024-0013,CH2024BST.txt,LEEPI,2024-09-05T18:00:00Z,66,146.9,34.9,18,1002
2024-0013,CH2024BST.txt,LEEPI,2024-09-06T00:00:00Z,72,148.2,35.8,18,1002
2024-0013,CH2024BST.txt,LEEPI,2024-09-06T06:00:00Z,78,149.4,36.8,18,1002
2024-0013,CH2024BST.txt,LEEPI,2024-09-06T12:00:00Z,84,151.1,38.0,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-06T18:00:00Z,90,153.1,39.1,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-07T00:00:00Z,96,155.1,40.4,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-07T06:00:00Z,102,157.2,41.7,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-07T12:00:00Z,108,160.1,43.9,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-07T18:00:00Z,114,164.6,46.4,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-08T00:00:00Z,120,169.3,49.4,15,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-08T06:00:00Z,126,174.0,51.6,13,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-08T12:00:00Z,132,179.3,53.4,13,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-08T18:00:00Z,138,186.5,54.3,13,1005
2024-0013,CH2024BST.txt,LEEPI,2024-09-09T00:00:00Z,144,191.7,54.5,13,1005
2024-0014,CH2024BST.txt,BEBINCA,2024-09-09T12:00:00Z,0,147.6,10.1,13,1002
2024-0014,CH2024BST.txt,BEBINCA,2024-09-09T18:00:00Z,6,147.1,10.5,13,1002
2024-0014,CH2024BST.txt,BEBINCA,2024-09-10T00:00:00Z,12,146.5,11.0,13,1002
2024-0014,CH2024BST.txt,BEBINCA,2024-09-10T06:00:00Z,18,145.9,11.7,15,1000
2024-0014,CH2024BST.txt,BEBINCA,2024-09-10T12:00:00Z,24,145.4,12.4,18,998
2024-0014,CH2024BST.txt,BEBINCA,2024-09-10T18:00:00Z,30,144.4,13.1,20,995
2024-0014,CH2024BST.txt,BEBINCA,2024-09-11T00:00:00Z,36,143.3,13.6,23,990
2024-0014,CH2024BST.txt,BEBINCA,2024-09-11T06:00:00Z,42,142.4,14.5,23,990
2024-0014,CH2024BST.txt,BEBINCA,2024-09-11T12:00:00Z,48,141.6,15.1,25,985
2024-0014,CH2024BST.txt,BEBINCA,2024-09-11T18:00:00Z,54,140.8,16.0,25,985
2024-0014,CH2024BST.txt,BEBINCA,2024-09-12T00:00:00Z,60,140.0,17.3,28,982
2024-0014,CH2024BST.txt,BEBINCA,2024-09-12T06:00:00Z,66,139.8,19.1,30,980
2024-0014,CH2024BST.txt,BEBINCA,2024-09-12T12:00:00Z,72,138.8,20.4,30,980
2024-0014,CH2024BST.txt,BEBINCA,2024-09-12T18:00:00Z,78,137.7,21.1,25,985
2024-0014,CH2024BST.txt,BEBINCA,2024-09-13T00:00:00Z,84,136.9,22.1,23,990
2024-0014,CH2024BST.txt,BEBINCA,2024-09-13T06:00:00Z,90,135.6,23.5,23,990
2024-0014,CH2024BST.txt,BEBINCA,2024-09-13T12:00:00Z,96,133.8,24.7,23,990
2024-0014,CH2024BST.txt,BEBINCA,2024-09-13T18:00:00Z,102,132.7,25.3,23,990
2024-0014,CH2024BST.txt,BEBINCA,2024-09-14T00:00:00Z,108,131.5,26.2,25,985
2024-0014,CH2024BST.txt,BEBINCA,2024-09-14T06:00:00Z,114,130.3,27.3,28,982
2024-0014,CH2024BST.txt,BEBINCA,2024-09-14T12:00:00Z,120,129.3,28.1,30,980
2024-0014,CH2024BST.txt,BEBINCA,2024-09-14T18:00:00Z,126,128.0,28.8,33,975
2024-0014,CH2024BST.txt,BEBINCA,2024-09-15T00:00:00Z,132,127.1,29.6,38,970
2024-0014,CH2024BST.txt,BEBINCA,2024-09-15T03:00:00Z,135,126.6,29.9,38,970
2024-0014,CH2024BST.txt,BEBINCA,2024-09-15T06:00:00Z,138,126.2,30.1,40,968
2024-0014,CH2024BST.txt,BEBINCA,2024-09-15T09:00:00Z,141,125.6,30.2,40,968
2024-0014,CH2024BST.txt,BEBINCA,2024-09-15T12:00:00Z,144,124.8,30.3,40,968
2024-0014,CH2024BST.txt,BEBINCA,2024-09-15T15:00:00Z,147,124.1,30.3,40,968
2024-0014,CH2024BST.txt,BEBINCA,2024-09-15T18:00:00Z,150,123.2,30.5,42,965
2024-0014,CH2024BST.txt,BEBINCA,2024-09-15T21:00:00Z,153,122.5,30.7,42,965
2024-0014,CH2024BST.txt,BEBINCA,2024-09-16T00:00:00Z,156,121.8,30.9,42,965
2024-0014,CH2024BST.txt,BEBINCA,2024-09-16T03:00:00Z,159,121.1,31.2,38,975
2024-0014,CH2024BST.txt,BEBINCA,2024-09-16T06:00:00Z,162,120.5,31.5,33,978
2024-0014,CH2024BST.txt,BEBINCA,2024-09-16T09:00:00Z,165,119.9,31.6,30,980
2024-0014,CH2024BST.txt,BEBINCA,2024-09-16T12:00:00Z,168,119.4,31.8,28,985
2024-0014,CH2024BST.txt,BEBINCA,2024-09-16T15:00:00Z,171,118.7,31.9,23,990
2024-0014,CH2024BST.txt,BEBINCA,2024-09-16T18:00:00Z,174,118.1,32.2,20,995
2024-0014,CH2024BST.txt,BEBINCA,2024-09-16T21:00:00Z,177,117.5,32.4,18,998
2024-0014,CH2024BST.txt,BEBINCA,2024-09-17T00:00:00Z,180,117.0,32.6,18,998
2024-0014,CH2024BST.txt,BEBINCA,2024-09-17T03:00:00Z,183,116.7,32.8,15,1002
2024-0014,CH2024BST.txt,BEBINCA,2024-09-17T06:00:00Z,186,116.3,33.0,15,1002
2024-0014,CH2024BST.txt,BEBINCA,2024-09-17T09:00:00Z,189,116.1,33.1,15,1002
2024-0014,CH2024BST.txt,BEBINCA,2024-09-17T12:00:00Z,192,115.9,33.1,13,1005
2024-0014,CH2024BST.txt,BEBINCA,2024-09-17T15:00:00Z,195,115.7,33.2,13,1005
2024-0014,CH2024BST.txt,BEBINCA,2024-09-17T18:00:00Z,198,115.4,33.4,13,1005
2024-0014,CH2024BST.txt,BEBINCA,2024-09-17T21:00:00Z,201,115.2,33.5,13,1005
2024-0014,CH2024BST.txt,BEBINCA,2024-09-18T00:00:00Z,204,115.0,33.5,10,1008
2024-0014,CH2024BST.txt,BEBINCA,2024-09-18T03:00:00Z,207,114.9,33.5,10,1008
2024-0014,CH2024BST.txt,BEBINCA,2024-09-18T06:00:00Z,210,114.8,33.3,10,1008
2024-0014,CH2024BST.txt,BEBINCA,2024-09-18T09:00:00Z,213,114.7,33.1,10,1008
2024-0014,CH2024BST.txt,BEBINCA,2024-09-18T12:00:00Z,216,114.8,32.8,10,1008
2024-0015,CH2024BST.txt,PULASAN,2024-09-15T12:00:00Z,0,144.0,13.4,15,1002
2024-0015,CH2024BST.txt,PULASAN,2024-09-15T18:00:00Z,6,143.6,13.9,15,1002
2024-0015,CH2024BST.txt,PULASAN,2024-09-16T00:00:00Z,12,143.1,14.7,18,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-16T06:00:00Z,18,142.2,15.7,18,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-16T12:00:00Z,24,141.5,16.5,18,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-16T18:00:00Z,30,140.5,17.7,18,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-17T00:00:00Z,36,139.4,19.7,20,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-17T06:00:00Z,42,136.6,21.4,20,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-17T12:00:00Z,48,134.8,21.6,20,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-17T18:00:00Z,54,133.0,22.2,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-18T00:00:00Z,60,132.0,23.2,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-18T06:00:00Z,66,130.2,24.5,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-18T12:00:00Z,72,128.7,25.7,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-18T15:00:00Z,75,127.2,26.6,20,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-18T18:00:00Z,78,126.2,27.2,20,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-18T21:00:00Z,81,125.9,27.7,20,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-19T00:00:00Z,84,125.5,28.5,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-19T03:00:00Z,87,124.8,29.1,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-19T06:00:00Z,90,123.9,29.8,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-19T09:00:00Z,93,122.7,30.2,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-19T12:00:00Z,96,122.1,30.7,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-19T15:00:00Z,99,121.6,31.1,23,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-19T18:00:00Z,102,120.9,31.5,20,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-19T21:00:00Z,105,120.3,31.8,18,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-20T00:00:00Z,108,120.0,31.9,18,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-20T03:00:00Z,111,120.0,32.1,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-20T06:00:00Z,114,120.4,32.5,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-20T09:00:00Z,117,120.6,32.7,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-20T12:00:00Z,120,121.1,32.9,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-20T18:00:00Z,126,122.6,33.3,18,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-21T00:00:00Z,132,123.8,33.8,20,995
2024-0015,CH2024BST.txt,PULASAN,2024-09-21T06:00:00Z,138,125.6,34.4,18,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-21T12:00:00Z,144,129.1,34.7,18,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-21T18:00:00Z,150,132.5,35.6,18,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-22T00:00:00Z,156,137.9,37.3,18,998
2024-0015,CH2024BST.txt,PULASAN,2024-09-22T06:00:00Z,162,143.8,38.1,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-22T12:00:00Z,168,147.8,39.4,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-22T18:00:00Z,174,151.5,40.1,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-23T00:00:00Z,180,155.7,41.3,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-23T06:00:00Z,186,159.4,42.3,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-23T12:00:00Z,192,162.2,43.0,15,1000
2024-0015,CH2024BST.txt,PULASAN,2024-09-23T18:00:00Z,198,165.9,44.2,13,1002
2024-0015,CH2024BST.txt,PULASAN,2024-09-24T00:00:00Z,204,169.0,44.8,13,1002
2024-0015,CH2024BST.txt,PULASAN,2024-09-24T06:00:00Z,210,171.4,45.5,13,1002
2024-0015,CH2024BST.txt,PULASAN,2024-09-24T12:00:00Z,216,174.9,45.7,13,1002
2024-0015,CH2024BST.txt,PULASAN,2024-09-24T18:00:00Z,222,178.6,45.7,13,1002
2024-0016,CH2024BST.txt,SOULIK,2024-09-15T06:00:00Z,0,126.3,17.3,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-15T12:00:00Z,6,126.0,17.2,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-15T18:00:00Z,12,125.6,17.1,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-16T00:00:00Z,18,125.2,17.1,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-16T06:00:00Z,24,124.7,17.3,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-16T12:00:00Z,30,123.4,17.4,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-16T18:00:00Z,36,121.6,17.7,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-17T00:00:00Z,42,119.6,17.6,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-17T06:00:00Z,48,117.6,17.3,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-17T12:00:00Z,54,115.8,16.8,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-17T18:00:00Z,60,114.1,16.4,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-18T00:00:00Z,66,112.8,16.5,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-18T06:00:00Z,72,112.0,16.9,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-18T12:00:00Z,78,111.3,17.4,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-18T18:00:00Z,84,110.0,17.7,18,995
2024-0016,CH2024BST.txt,SOULIK,2024-09-19T00:00:00Z,90,108.3,17.4,18,995
2024-0016,CH2024BST.txt,SOULIK,2024-09-19T06:00:00Z,96,107.2,16.8,18,995
2024-0016,CH2024BST.txt,SOULIK,2024-09-19T12:00:00Z,102,106.6,16.4,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-19T18:00:00Z,108,105.8,16.2,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-20T00:00:00Z,114,105.0,16.2,15,998
2024-0016,CH2024BST.txt,SOULIK,2024-09-20T06:00:00Z,120,104.2,16.6,13,1000
2024-0017,CH2024BST.txt,,2024-09-20T12:00:00Z,0,124.5,24.2,13,1004
2024-0017,CH2024BST.txt,,2024-09-20T18:00:00Z,6,123.8,25.0,13,1004
2024-0017,CH2024BST.txt,,2024-09-21T00:00:00Z,12,123.0,25.5,13,1004
2024-0017,CH2024BST.txt,,2024-09-21T06:00:00Z,18,122.5,25.7,13,1004
2024-0017,CH2024BST.txt,,2024-09-21T12:00:00Z,24,121.6,25.6,13,1004
2024-0017,CH2024BST.txt,,2024-09-21T18:00:00Z,30,120.7,25.3,15,1002
2024-0017,CH2024BST.txt,,2024-09-22T00:00:00Z,36,119.9,24.8,15,1002
2024-0017,CH2024BST.txt,,2024-09-22T06:00:00Z,42,119.2,24.5,15,1002
2024-0017,CH2024BST.txt,,2024-09-22T12:00:00Z,48,118.7,24.3,13,1004
2024-0018,CH2024BST.txt,CIMARON,2024-09-23T12:00:00Z,0,131.2,28.8,13,1002
2024-0018,CH2024BST.txt,CIMARON,2024-09-23T18:00:00Z,6,132.7,28.3,13,1002
2024-0018,CH2024BST.txt,CIMARON,2024-09-24T00:00:00Z,12,133.6,27.9,13,1002
2024-0018,CH2024BST.txt,CIMARON,2024-09-24T06:00:00Z,18,134.2,27.8,13,1002
2024-0018,CH2024BST.txt,CIMARON,2024-09-24T12:00:00Z,24,135.0,27.8,15,1000
2024-0018,CH2024BST.txt,CIMARON,2024-09-24T18:00:00Z,30,135.2,28.2,15,1000
2024-0018,CH2024BST.txt,CIMARON,2024-09-25T00:00:00Z,36,134.6,28.3,18,998
2024-0018,CH2024BST.txt,CIMARON,2024-09-25T06:00:00Z,42,133.9,28.1,18,998
2024-0018,CH2024BST.txt,CIMARON,2024-09-25T12:00:00Z,48,133.3,27.8,18,998
2024-0018,CH2024BST.txt,CIMARON,2024-09-25T18:00:00Z,54,132.8,27.9,18,998
2024-0018,CH2024BST.txt,CIMARON,2024-09-26T00:00:00Z,60,132.4,28.2,18,998
2024-0018,CH2024BST.txt,CIMARON,2024-09-26T06:00:00Z,66,132.1,28.1,15,1000
2024-0018,CH2024BST.txt,CIMARON,2024-09-26T12:00:00Z,72,131.8,28.1,15,1000
2024-0018,CH2024BST.txt,CIMARON,2024-09-26T18:00:00Z,78,131.7,28.2,15,1000
2024-0018,CH2024BST.txt,CIMARON,2024-09-27T00:00:00Z,84,132.0,28.5,15,1000
2024-0018,CH2024BST.txt,CIMARON,2024-09-27T06:00:00Z,90,132.6,28.8,15,1000
