storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2023-0007,CH2023BST.txt,KHANUN,2023-08-07T18:00:00Z,300,131.1,28.4,25,975
2023-0007,CH2023BST.txt,KHANUN,2023-08-08T00:00:00Z,306,130.9,29.0,25,975
2023-0007,CH2023BST.txt,KHANUN,2023-08-08T06:00:00Z,312,130.7,29.4,28,972
2023-0007,CH2023BST.txt,KHANUN,2023-08-08T12:00:00Z,318,130.4,29.9,28,972
2023-0007,CH2023BST.txt,KHANUN,2023-08-08T18:00:00Z,324,129.7,30.4,28,972
2023-0007,CH2023BST.txt,KHANUN,2023-08-09T00:00:00Z,330,129.3,30.9,28,972
2023-0007,CH2023BST.txt,KHANUN,2023-08-09T06:00:00Z,336,128.9,31.6,28,972
2023-0007,CH2023BST.txt,KHANUN,2023-08-09T12:00:00Z,342,128.7,32.4,28,972
2023-0007,CH2023BST.txt,KHANUN,2023-08-09T18:00:00Z,348,128.7,33.4,25,975
2023-0007,CH2023BST.txt,KHANUN,2023-08-10T00:00:00Z,354,128.7,34.7,23,980
2023-0007,CH2023BST.txt,KHANUN,2023-08-10T06:00:00Z,360,128.1,36.6,20,985
2023-0007,CH2023BST.txt,KHANUN,2023-08-10T12:00:00Z,366,127.6,37.7,20,990
2023-0007,CH2023BST.txt,KHANUN,2023-08-10T18:00:00Z,372,127.0,38.3,18,994
2023-0007,CH2023BST.txt,KHANUN,2023-08-11T00:00:00Z,378,126.1,38.8,15,996
2023-0007,CH2023BST.txt,KHANUN,2023-08-11T06:00:00Z,384,125.1,39.0,15,996
2023-0007,CH2023BST.txt,KHANUN,2023-08-11T12:00:00Z,390,124.3,39.0,13,998
2023-0008,CH2023BST.txt,LAN,2023-08-07T06:00:00Z,0,149.1,23.0,13,1002
2023-0008,CH2023BST.txt,LAN,2023-08-07T12:00:00Z,6,149.3,23.3,13,1002
2023-0008,CH2023BST.txt,LAN,2023-08-07T18:00:00Z,12,149.3,23.7,15,1000
2023-0008,CH2023BST.txt,LAN,2023-08-08T00:00:00Z,18,149.1,24.1,18,998
2023-0008,CH2023BST.txt,LAN,2023-08-08T06:00:00Z,24,148.7,24.3,20,995
2023-0008,CH2023BST.txt,LAN,2023-08-08T12:00:00Z,30,148.3,24.4,20,995
2023-0008,CH2023BST.txt,LAN,2023-08-08T18:00:00Z,36,147.6,24.4,23,992
2023-0008,CH2023BST.txt,LAN,2023-08-09T00:00:00Z,42,146.9,24.3,25,990
2023-0008,CH2023BST.txt,LAN,2023-08-09T06:00:00Z,48,146.0,24.5,28,985
2023-0008,CH2023BST.txt,LAN,2023-08-09T12:00:00Z,54,145.3,24.8,30,980
2023-0008,CH2023BST.txt,LAN,2023-08-09T18:00:00Z,60,144.7,25.0,33,975
2023-0008,CH2023BST.txt,LAN,2023-08-10T00:00:00Z,66,143.9,25.2,38,970
2023-0008,CH2023BST.txt,LAN,2023-08-10T06:00:00Z,72,143.5,25.5,38,970
2023-0008,CH2023BST.txt,LAN,2023-08-10T12:00:00Z,78,143.2,25.9,48,950
2023-0008,CH2023BST.txt,LAN,2023-08-10T18:00:00Z,84,142.9,26.3,52,940
2023-0008,CH2023BST.txt,LAN,2023-08-11T00:00:00Z,90,142.9,26.8,58,930
2023-0008,CH2023BST.txt,LAN,2023-08-11T06:00:00Z,96,142.9,27.4,58,930
2023-0008,CH2023BST.txt,LAN,2023-08-11T12:00:00Z,102,142.6,27.9,52,940
2023-0008,CH2023BST.txt,LAN,2023-08-11T18:00:00Z,108,142.4,28.2,48,950
2023-0008,CH2023BST.txt,LAN,2023-08-12T00:00:00Z,114,141.9,28.6,42,960
2023-0008,CH2023BST.txt,LAN,2023-08-12T06:00:00Z,120,141.4,28.8,42,960
2023-0008,CH2023BST.txt,LAN,2023-08-12T12:00:00Z,126,140.7,29.1,38,970
2023-0008,CH2023BST.txt,LAN,2023-08-12T18:00:00Z,132,140.0,29.3,38,970
2023-0008,CH2023BST.txt,LAN,2023-08-13T00:00:00Z,138,139.6,29.7,38,970
2023-0008,CH2023BST.txt,LAN,2023-08-13T06:00:00Z,144,138.9,30.3,38,970
2023-0008,CH2023BST.txt,LAN,2023-08-13T12:00:00Z,150,138.5,30.7,40,965
2023-0008,CH2023BST.txt,LAN,2023-08-13T18:00:00Z,156,138.1,31.2,40,965
2023-0008,CH2023BST.txt,LAN,2023-08-14T00:00:00Z,162,137.5,31.8,40,965
2023-0008,CH2023BST.txt,LAN,2023-08-14T06:00:00Z,168,136.9,32.3,38,970
2023-0008,CH2023BST.txt,LAN,2023-08-14T12:00:00Z,174,136.5,32.7,38,970
2023-0008,CH2023BST.txt,LAN,2023-08-14T18:00:00Z,180,136.0,33.2,33,975
2023-0008,CH2023BST.txt,LAN,2023-08-15T00:00:00Z,186,135.3,34.1,28,980
2023-0008,CH2023BST.txt,LAN,2023-08-15T06:00:00Z,192,134.9,35.1,25,985
2023-0008,CH2023BST.txt,LAN,2023-08-15T12:00:00Z,198,134.7,36.0,23,990
2023-0008,CH2023BST.txt,LAN,2023-08-15T18:00:00Z,204,134.8,37.0,23,990
2023-0008,CH2023BST.txt,LAN,2023-08-16T00:00:00Z,210,135.3,38.2,23,990
2023-0008,CH2023BST.txt,LAN,2023-08-16T06:00:00Z,216,135.9,39.5,20,995
2023-0008,CH2023BST.txt,LAN,2023-08-16T12:00:00Z,222,136.5,40.7,20,995
2023-0008,CH2023BST.txt,LAN,2023-08-16T18:00:00Z,228,137.6,42.0,20,995
2023-0008,CH2023BST.txt,LAN,2023-08-17T00:00:00Z,234,138.3,43.7,18,998
2023-0008,CH2023BST.txt,LAN,2023-08-17T06:00:00Z,240,139.5,45.1,18,998
2023-0008,CH2023BST.txt,LAN,2023-08-17T12:00:00Z,246,141.2,46.1,18,998
2023-0008,CH2023BST.txt,LAN,2023-08-17T18:00:00Z,252,144.2,47.1,18,998
2023-0008,CH2023BST.txt,LAN,2023-08-18T00:00:00Z,258,146.9,47.6,15,1000
2023-0009,CH2023BST.txt,DORA,2023-08-01T00:00:00Z,0,255.0,15.2,15,1005
2023-0009,CH2023BST.txt,DORA,2023-08-01T06:00:00Z,6,253.7,15.6,18,1002
2023-0009,CH2023BST.txt,DORA,2023-08-01T12:00:00Z,12,252.4,15.9,23,998
2023-0009,CH2023BST.txt,DORA,2023-08-01T18:00:00Z,18,250.9,16.1,28,992
2023-0009,CH2023BST.txt,DORA,2023-08-02T00:00:00Z,24,249.3,16.1,33,985
2023-0009,CH2023BST.txt,DORA,2023-08-02T06:00:00Z,30,247.9,15.9,38,975
2023-0009,CH2023BST.txt,DORA,2023-08-02T12:00:00Z,36,246.6,15.7,42,968
2023-0009,CH2023BST.txt,DORA,2023-08-02T18:00:00Z,42,245.2,15.5,42,968
2023-0009,CH2023BST.txt,DORA,2023-08-03T00:00:00Z,48,243.8,15.3,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-03T06:00:00Z,54,242.3,15.1,58,940
2023-0009,CH2023BST.txt,DORA,2023-08-03T12:00:00Z,60,240.7,15.0,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-03T18:00:00Z,66,239.0,14.6,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-04T00:00:00Z,72,237.4,14.2,58,940
2023-0009,CH2023BST.txt,DORA,2023-08-04T06:00:00Z,78,235.7,14.0,55,945
2023-0009,CH2023BST.txt,DORA,2023-08-04T12:00:00Z,84,233.9,13.9,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-04T18:00:00Z,90,232.3,13.8,48,960
2023-0009,CH2023BST.txt,DORA,2023-08-05T00:00:00Z,96,230.7,13.6,48,960
2023-0009,CH2023BST.txt,DORA,2023-08-05T06:00:00Z,102,229.2,13.5,48,960
2023-0009,CH2023BST.txt,DORA,2023-08-05T12:00:00Z,108,227.5,13.4,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-05T18:00:00Z,114,226.0,13.3,55,945
2023-0009,CH2023BST.txt,DORA,2023-08-06T00:00:00Z,120,224.4,13.2,58,940
2023-0009,CH2023BST.txt,DORA,2023-08-06T06:00:00Z,126,222.6,13.1,58,940
2023-0009,CH2023BST.txt,DORA,2023-08-06T12:00:00Z,132,220.8,13.0,55,945
2023-0009,CH2023BST.txt,DORA,2023-08-06T18:00:00Z,138,218.8,12.9,55,945
2023-0009,CH2023BST.txt,DORA,2023-08-07T00:00:00Z,144,216.9,12.7,55,945
2023-0009,CH2023BST.txt,DORA,2023-08-07T06:00:00Z,150,214.8,12.6,55,945
2023-0009,CH2023BST.txt,DORA,2023-08-07T12:00:00Z,156,212.7,12.4,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-07T18:00:00Z,162,210.7,12.3,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-08T00:00:00Z,168,208.7,12.1,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-08T06:00:00Z,174,206.7,11.8,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-08T12:00:00Z,180,204.8,11.5,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-08T18:00:00Z,186,202.9,11.4,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-09T00:00:00Z,192,200.8,11.5,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-09T06:00:00Z,198,198.8,11.4,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-09T12:00:00Z,204,196.9,11.4,55,945
2023-0009,CH2023BST.txt,DORA,2023-08-09T18:00:00Z,210,194.9,11.5,58,940
2023-0009,CH2023BST.txt,DORA,2023-08-10T00:00:00Z,216,193.1,11.6,58,940
2023-0009,CH2023BST.txt,DORA,2023-08-10T06:00:00Z,222,191.1,11.9,52,950
2023-0009,CH2023BST.txt,DORA,2023-08-10T12:00:00Z,228,189.0,12.2,48,960
2023-0009,CH2023BST.txt,DORA,2023-08-10T18:00:00Z,234,187.8,12.5,48,960
2023-0009,CH2023BST.txt,DORA,2023-08-11T00:00:00Z,240,186.2,12.9,48,960
2023-0009,CH2023BST.txt,DORA,2023-08-11T06:00:00Z,246,184.6,13.5,48,960
2023-0009,CH2023BST.txt,DORA,2023-08-11T12:00:00Z,252,182.9,14.1,48,960
2023-0009,CH2023BST.txt,DORA,2023-08-11T18:00:00Z,258,181.5,14.8,42,968
2023-0009,CH2023BST.txt,DORA,2023-08-12T00:00:00Z,264,180.1,15.6,42,968
2023-0009,CH2023BST.txt,DORA,2023-08-12T06:00:00Z,270,179.2,16.3,40,970
2023-0009,CH2023BST.txt,DORA,2023-08-12T12:00:00Z,276,178.1,17.1,40,970
2023-0009,CH2023BST.txt,DORA,2023-08-12T18:00:00Z,282,176.8,17.8,38,975
2023-0009,CH2023BST.txt,DORA,2023-08-13T00:00:00Z,288,175.3,18.1,35,980
2023-0009,CH2023BST.txt,DORA,2023-08-13T06:00:00Z,294,174.3,18.1,30,988
2023-0009,CH2023BST.txt,DORA,2023-08-13T12:00:00Z,300,172.8,18.2,28,992
2023-0009,CH2023BST.txt,DORA,2023-08-13T18:00:00Z,306,171.4,18.3,25,995
2023-0009,CH2023BST.txt,DORA,2023-08-14T00:00:00Z,312,170.3,18.7,23,998
2023-0009,CH2023BST.txt,DORA,2023-08-14T06:00:00Z,318,169.2,19.3,23,998
2023-0009,CH2023BST.txt,DORA,2023-08-14T12:00:00Z,324,168.7,19.8,23,998
2023-0009,CH2023BST.txt,DORA,2023-08-14T18:00:00Z,330,168.3,20.2,18,1002
2023-0009,CH2023BST.txt,DORA,2023-08-15T00:00:00Z,336,168.0,20.6,15,1005
2023-0009,CH2023BST.txt,DORA,2023-08-15T06:00:00Z,342,167.6,21.5,15,1005
2023-0009,CH2023BST.txt,DORA,2023-08-15T12:00:00Z,348,167.7,22.6,15,1005
2023-0009,CH2023BST.txt,DORA,2023-08-15T18:00:00Z,354,168.4,23.6,15,1005
2023-0009,CH2023BST.txt,DORA,2023-08-16T00:00:00Z,360,168.6,24.4,15,1005
2023-0009,CH2023BST.txt,DORA,2023-08-16T06:00:00Z,366,168.8,25.5,13,1008
2023-0009,CH2023BST.txt,DORA,2023-08-16T12:00:00Z,372,168.8,26.8,13,1008
2023-0009,CH2023BST.txt,DORA,2023-08-16T18:00:00Z,378,168.6,27.9,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-17T00:00:00Z,384,168.2,29.0,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-17T06:00:00Z,390,167.7,29.8,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-17T12:00:00Z,396,167.3,30.5,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-17T18:00:00Z,402,166.7,31.2,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-18T00:00:00Z,408,166.2,31.8,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-18T06:00:00Z,414,166.1,32.0,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-18T12:00:00Z,420,166.0,32.2,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-18T18:00:00Z,426,166.9,32.4,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-19T00:00:00Z,432,167.7,32.9,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-19T06:00:00Z,438,168.0,33.2,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-19T12:00:00Z,444,168.7,33.2,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-19T18:00:00Z,450,169.5,33.1,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-20T00:00:00Z,456,170.3,32.9,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-20T06:00:00Z,462,171.4,32.6,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-20T12:00:00Z,468,172.7,32.4,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-20T18:00:00Z,474,173.9,32.5,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-21T00:00:00Z,480,175.0,33.0,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-21T06:00:00Z,486,175.8,33.6,10,1010
2023-0009,CH2023BST.txt,DORA,2023-08-21T12:00:00Z,492,176.8,34.3,13,1008
2023-0009,CH2023BST.txt,DORA,2023-08-21T18:00:00Z,498,178.3,35.3,13,1008
2023-0009,CH2023BST.txt,DORA,2023-08-22T00:00:00Z,504,179.6,36.2,13,1008
2023-0009,CH2023BST.txt,DORA,2023-08-22T06:00:00Z,510,181.1,37.1,13,1008
2023-0010,CH2023BST.txt,SAOLA,2023-08-23T00:00:00Z,0,126.3,19.0,13,1004
2023-0010,CH2023BST.txt,SAOLA,2023-08-23T06:00:00Z,6,125.9,19.1,13,1004
2023-0010,CH2023BST.txt,SAOLA,2023-08-23T12:00:00Z,12,125.5,19.3,15,1002
2023-0010,CH2023BST.txt,SAOLA,2023-08-23T18:00:00Z,18,125.2,19.7,15,1002
2023-0010,CH2023BST.txt,SAOLA,2023-08-24T00:00:00Z,24,125.0,20.1,18,998
2023-0010,CH2023BST.txt,SAOLA,2023-08-24T06:00:00Z,30,124.7,20.3,20,995
2023-0010,CH2023BST.txt,SAOLA,2023-08-24T12:00:00Z,36,124.3,20.2,23,990
2023-0010,CH2023BST.txt,SAOLA,2023-08-24T18:00:00Z,42,124.1,20.0,25,985
2023-0010,CH2023BST.txt,SAOLA,2023-08-25T00:00:00Z,48,124.0,19.8,28,980
2023-0010,CH2023BST.txt,SAOLA,2023-08-25T06:00:00Z,54,123.8,19.7,33,975
2023-0010,CH2023BST.txt,SAOLA,2023-08-25T12:00:00Z,60,123.6,19.5,38,965
2023-0010,CH2023BST.txt,SAOLA,2023-08-25T18:00:00Z,66,123.3,19.0,42,955
2023-0010,CH2023BST.txt,SAOLA,2023-08-26T00:00:00Z,72,123.2,18.4,42,955
2023-0010,CH2023BST.txt,SAOLA,2023-08-26T06:00:00Z,78,123.2,18.0,48,945
2023-0010,CH2023BST.txt,SAOLA,2023-08-26T12:00:00Z,84,123.1,17.6,50,940
2023-0010,CH2023BST.txt,SAOLA,2023-08-26T18:00:00Z,90,122.9,17.2,52,935
2023-0010,CH2023BST.txt,SAOLA,2023-08-27T00:00:00Z,96,122.9,16.8,52,935
2023-0010,CH2023BST.txt,SAOLA,2023-08-27T06:00:00Z,102,123.0,16.5,52,935
2023-0010,CH2023BST.txt,SAOLA,2023-08-27T12:00:00Z,108,123.2,16.2,52,935
2023-0010,CH2023BST.txt,SAOLA,2023-08-27T18:00:00Z,114,123.8,16.0,48,945
2023-0010,CH2023BST.txt,SAOLA,2023-08-28T00:00:00Z,120,124.3,16.8,48,945
2023-0010,CH2023BST.txt,SAOLA,2023-08-28T06:00:00Z,126,124.3,17.5,48,945
2023-0010,CH2023BST.txt,SAOLA,2023-08-28T12:00:00Z,132,124.1,17.9,48,945
2023-0010,CH2023BST.txt,SAOLA,2023-08-28T18:00:00Z,138,123.8,18.3,45,950
2023-0010,CH2023BST.txt,SAOLA,2023-08-29T00:00:00Z,144,123.5,18.6,45,950
2023-0010,CH2023BST.txt,SAOLA,2023-08-29T06:00:00Z,150,123.1,18.9,50,940
2023-0010,CH2023BST.txt,SAOLA,2023-08-29T12:00:00Z,156,122.7,19.3,58,925
2023-0010,CH2023BST.txt,SAOLA,2023-08-29T18:00:00Z,162,121.9,19.9,62,915
2023-0010,CH2023BST.txt,SAOLA,2023-08-30T00:00:00Z,168,121.1,20.1,62,915
2023-0010,CH2023BST.txt,SAOLA,2023-08-30T06:00:00Z,174,120.4,20.4,62,915
2023-0010,CH2023BST.txt,SAOLA,2023-08-30T12:00:00Z,180,119.7,20.7,62,915
2023-0010,CH2023BST.txt,SAOLA,2023-08-30T18:00:00Z,186,118.7,20.9,62,915
2023-0010,CH2023BST.txt,SAOLA,2023-08-31T00:00:00Z,192,118.2,21.0,62,915
2023-0010,CH2023BST.txt,SAOLA,2023-08-31T06:00:00Z,198,117.8,21.2,62,915
2023-0010,CH2023BST.txt,SAOLA,2023-08-31T12:00:00Z,204,117.3,21.4,58,925
2023-0010,CH2023BST.txt,SAOLA,2023-08-31T18:00:00Z,210,116.8,21.6,58,925
2023-0010,CH2023BST.txt,SAOLA,2023-09-01T00:00:00Z,216,116.2,21.8,58,925
2023-0010,CH2023BST.txt,SAOLA,2023-09-01T06:00:00Z,222,115.5,22.0,58,925
2023-0010,CH2023BST.txt,SAOLA,2023-09-01T09:00:00Z,225,115.0,22.0,55,930
2023-0010,CH2023BST.txt,SAOLA,2023-09-01T12:00:00Z,228,114.5,22.0,52,935
2023-0010,CH2023BST.txt,SAOLA,2023-09-01T15:00:00Z,231,114.0,22.0,48,945
2023-0010,CH2023BST.txt,SAOLA,2023-09-01T18:00:00Z,234,113.5,21.9,45,950
2023-0010,CH2023BST.txt,SAOLA,2023-09-01T21:00:00Z,237,113.1,21.8,38,965
2023-0010,CH2023BST.txt,SAOLA,2023-09-02T00:00:00Z,240,112.7,21.7,33,975
2023-0010,CH2023BST.txt,SAOLA,2023-09-02T03:00:00Z,243,112.2,21.7,30,980
2023-0010,CH2023BST.txt,SAOLA,2023-09-02T06:00:00Z,246,111.9,21.8,25,990
2023-0010,CH2023BST.txt,SAOLA,2023-09-02T09:00:00Z,249,111.4,21.8,20,995
2023-0010,CH2023BST.txt,SAOLA,2023-09-02T12:00:00Z,252,111.0,21.6,18,998
2023-0010,CH2023BST.txt,SAOLA,2023-09-02T15:00:00Z,255,110.6,21.4,18,998
2023-0010,CH2023BST.txt,SAOLA,2023-09-02T18:00:00Z,258,110.2,21.3,18,998
2023-0010,CH2023BST.txt,SAOLA,2023-09-02T21:00:00Z,261,109.9,21.2,18,998
2023-0010,CH2023BST.txt,SAOLA,2023-09-03T00:00:00Z,264,109.6,21.1,18,998
2023-0010,CH2023BST.txt,SAOLA,2023-09-03T06:00:00Z,270,109.4,21.0,15,1000
2023-0010,CH2023BST.txt,SAOLA,2023-09-03T12:00:00Z,276,109.2,20.7,13,1000
2023-0010,CH2023BST.txt,SAOLA,2023-09-03T18:00:00Z,282,109.1,20.3,13,1000
2023-0010,CH2023BST.txt,SAOLA,2023-09-04T00:00:00Z,288,109.1,19.9,13,1000
2023-0011,CH2023BST.txt,DAMREY,2023-08-23T00:00:00Z,0,151.4,17.1,13,1002
2023-0011,CH2023BST.txt,DAMREY,2023-08-23T06:00:00Z,6,150.7,17.1,13,1002
2023-0011,CH2023BST.txt,DAMREY,2023-08-23T12:00:00Z,12,150.0,16.9,15,1000
2023-0011,CH2023BST.txt,DAMREY,2023-08-23T18:00:00Z,18,149.8,16.7,15,1000
2023-0011,CH2023BST.txt,DAMREY,2023-08-24T00:00:00Z,24,149.7,16.5,15,1000
2023-0011,CH2023BST.txt,DAMREY,2023-08-24T06:00:00Z,30,149.9,16.4,15,1000
2023-0011,CH2023BST.txt,DAMREY,2023-08-24T12:00:00Z,36,151.2,16.7,15,1000
2023-0011,CH2023BST.txt,DAMREY,2023-08-24T18:00:00Z,42,153.0,17.7,18,998
2023-0011,CH2023BST.txt,DAMREY,2023-08-25T00:00:00Z,48,154.5,18.7,20,995
2023-0011,CH2023BST.txt,DAMREY,2023-08-25T06:00:00Z,54,155.5,20.0,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-25T12:00:00Z,60,155.6,21.5,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-25T18:00:00Z,66,154.9,22.8,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-26T00:00:00Z,72,154.0,24.2,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-26T06:00:00Z,78,152.9,26.1,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-26T12:00:00Z,84,151.2,27.8,28,985
2023-0011,CH2023BST.txt,DAMREY,2023-08-26T18:00:00Z,90,149.4,29.3,28,985
2023-0011,CH2023BST.txt,DAMREY,2023-08-27T00:00:00Z,96,147.4,31.6,28,985
2023-0011,CH2023BST.txt,DAMREY,2023-08-27T06:00:00Z,102,145.7,33.8,28,985
2023-0011,CH2023BST.txt,DAMREY,2023-08-27T12:00:00Z,108,144.6,35.7,25,988
2023-0011,CH2023BST.txt,DAMREY,2023-08-27T18:00:00Z,114,144.2,37.4,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-28T00:00:00Z,120,144.6,38.6,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-28T06:00:00Z,126,145.6,39.8,25,988
2023-0011,CH2023BST.txt,DAMREY,2023-08-28T12:00:00Z,132,147.8,40.5,25,988
2023-0011,CH2023BST.txt,DAMREY,2023-08-28T18:00:00Z,138,149.5,41.0,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-29T00:00:00Z,144,152.3,41.2,23,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-29T06:00:00Z,150,156.5,41.2,20,990
2023-0011,CH2023BST.txt,DAMREY,2023-08-29T12:00:00Z,156,160.9,41.3,18,992
2023-0011,CH2023BST.txt,DAMREY,2023-08-29T18:00:00Z,162,166.7,41.2,18,992
2023-0012,CH2023BST.txt,HAIKUI,2023-08-27T06:00:00Z,0,144.7,18.3,13,1002
2023-0012,CH2023BST.txt,HAIKUI,2023-08-27T12:00:00Z,6,144.0,18.4,13,1002
2023-0012,CH2023BST.txt,HAIKUI,2023-08-27T18:00:00Z,12,143.3,18.4,13,1002
2023-0012,CH2023BST.txt,HAIKUI,2023-08-28T00:00:00Z,18,142.6,18.5,15,1000
2023-0012,CH2023BST.txt,HAIKUI,2023-08-28T06:00:00Z,24,141.5,18.6,15,1000
2023-0012,CH2023BST.txt,HAIKUI,2023-08-28T12:00:00Z,30,140.6,18.7,18,998
2023-0012,CH2023BST.txt,HAIKUI,2023-08-28T18:00:00Z,36,139.4,18.8,20,995
2023-0012,CH2023BST.txt,HAIKUI,2023-08-29T00:00:00Z,42,138.3,19.0,23,990
2023-0012,CH2023BST.txt,HAIKUI,2023-08-29T06:00:00Z,48,137.3,19.1,23,990
2023-0012,CH2023BST.txt,HAIKUI,2023-08-29T12:00:00Z,54,136.8,19.3,23,990
2023-0012,CH2023BST.txt,HAIKUI,2023-08-29T18:00:00Z,60,136.5,19.6,23,990
2023-0012,CH2023BST.txt,HAIKUI,2023-08-30T00:00:00Z,66,136.0,20.1,23,990
2023-0012,CH2023BST.txt,HAIKUI,2023-08-30T06:00:00Z,72,135.5,20.5,25,985
2023-0012,CH2023BST.txt,HAIKUI,2023-08-30T12:00:00Z,78,135.1,20.9,25,985
2023-0012,CH2023BST.txt,HAIKUI,2023-08-30T18:00:00Z,84,133.9,21.0,25,985
2023-0012,CH2023BST.txt,HAIKUI,2023-08-31T00:00:00Z,90,133.0,21.1,28,982
2023-0012,CH2023BST.txt,HAIKUI,2023-08-31T06:00:00Z,96,132.1,21.2,28,982
2023-0012,CH2023BST.txt,HAIKUI,2023-08-31T12:00:00Z,102,131.2,21.7,28,982
2023-0012,CH2023BST.txt,HAIKUI,2023-08-31T18:00:00Z,108,130.3,22.0,30,980
2023-0012,CH2023BST.txt,HAIKUI,2023-09-01T00:00:00Z,114,129.5,22.1,33,975
2023-0012,CH2023BST.txt,HAIKUI,2023-09-01T06:00:00Z,120,128.6,22.2,35,970
2023-0012,CH2023BST.txt,HAIKUI,2023-09-01T12:00:00Z,126,127.7,22.0,38,965
2023-0012,CH2023BST.txt,HAIKUI,2023-09-01T18:00:00Z,132,127.1,21.8,38,965
2023-0012,CH2023BST.txt,HAIKUI,2023-09-02T00:00:00Z,138,126.2,22.1,38,965
2023-0012,CH2023BST.txt,HAIKUI,2023-09-02T06:00:00Z,144,125.2,22.5,42,955
2023-0012,CH2023BST.txt,HAIKUI,2023-09-02T09:00:00Z,147,124.8,22.6,42,955
2023-0012,CH2023BST.txt,HAIKUI,2023-09-02T12:00:00Z,150,124.4,22.7,42,955
2023-0012,CH2023BST.txt,HAIKUI,2023-09-02T15:00:00Z,153,123.6,22.6,45,950
2023-0012,CH2023BST.txt,HAIKUI,2023-09-02T18:00:00Z,156,123.1,22.5,48,945
2023-0012,CH2023BST.txt,HAIKUI,2023-09-02T21:00:00Z,159,122.8,22.5,48,945
2023-0012,CH2023BST.txt,HAIKUI,2023-09-03T00:00:00Z,162,122.5,22.6,48,945
2023-0012,CH2023BST.txt,HAIKUI,2023-09-03T03:00:00Z,165,122.0,22.8,48,945
2023-0012,CH2023BST.txt,HAIKUI,2023-09-03T06:00:00Z,168,121.5,22.9,48,945
2023-0012,CH2023BST.txt,HAIKUI,2023-09-03T09:00:00Z,171,120.9,22.9,42,955
2023-0012,CH2023BST.txt,HAIKUI,2023-09-03T12:00:00Z,174,120.2,22.7,35,970
2023-0012,CH2023BST.txt,HAIKUI,2023-09-03T15:00:00Z,177,120.0,22.6,33,975
2023-0012,CH2023BST.txt,HAIKUI,2023-09-03T18:00:00Z,180,120.1,22.6,33,975
2023-0012,CH2023BST.txt,HAIKUI,2023-09-03T21:00:00Z,183,120.1,22.9,30,980
2023-0012,CH2023BST.txt,HAIKUI,2023-09-04T00:00:00Z,186,119.8,23.2,28,982
2023-0012,CH2023BST.txt,HAIKUI,2023-09-04T03:00:00Z,189,119.5,23.2,28,982
2023-0012,CH2023BST.txt,HAIKUI,2023-09-04T06:00:00Z,192,119.2,23.3,25,985
2023-0012,CH2023BST.txt,HAIKUI,2023-09-04T09:00:00Z,195,118.9,23.4,25,985
2023-0012,CH2023BST.txt,HAIKUI,2023-09-04T12:00:00Z,198,118.6,23.5,23,990
2023-0012,CH2023BST.txt,HAIKUI,2023-09-04T15:00:00Z,201,118.2,23.6,23,990
2023-0012,CH2023BST.txt,HAIKUI,2023-09-04T18:00:00Z,204,117.8,23.6,20,992
2023-0012,CH2023BST.txt,HAIKUI,2023-09-04T21:00:00Z,207,117.5,23.6,20,992
