storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2019-0003,CH2019BST.txt,WUTIP,2019-02-20T12:00:00Z,48,152.7,5.2,28,985
2019-0003,CH2019BST.txt,WUTIP,2019-02-20T18:00:00Z,54,151.5,5.5,30,980
2019-0003,CH2019BST.txt,WUTIP,2019-02-21T00:00:00Z,60,150.6,6.0,33,975
2019-0003,CH2019BST.txt,WUTIP,2019-02-21T06:00:00Z,66,149.7,6.6,35,970
2019-0003,CH2019BST.txt,WUTIP,2019-02-21T12:00:00Z,72,148.7,7.1,38,965
2019-0003,CH2019BST.txt,WUTIP,2019-02-21T18:00:00Z,78,147.9,7.5,38,965
2019-0003,CH2019BST.txt,WUTIP,2019-02-22T00:00:00Z,84,147.0,8.4,40,960
2019-0003,CH2019BST.txt,WUTIP,2019-02-22T06:00:00Z,90,146.1,9.3,42,955
2019-0003,CH2019BST.txt,WUTIP,2019-02-22T12:00:00Z,96,145.0,9.9,45,950
2019-0003,CH2019BST.txt,WUTIP,2019-02-22T18:00:00Z,102,144.0,10.2,45,950
2019-0003,CH2019BST.txt,WUTIP,2019-02-23T00:00:00Z,108,143.7,10.7,48,945
2019-0003,CH2019BST.txt,WUTIP,2019-02-23T06:00:00Z,114,143.2,11.4,52,935
2019-0003,CH2019BST.txt,WUTIP,2019-02-23T12:00:00Z,120,142.7,12.0,58,925
2019-0003,CH2019BST.txt,WUTIP,2019-02-23T18:00:00Z,126,142.4,12.4,58,925
2019-0003,CH2019BST.txt,WUTIP,2019-02-24T00:00:00Z,132,142.1,12.7,58,925
2019-0003,CH2019BST.txt,WUTIP,2019-02-24T06:00:00Z,138,141.7,12.9,52,935
2019-0003,CH2019BST.txt,WUTIP,2019-02-24T12:00:00Z,144,141.2,13.1,50,940
2019-0003,CH2019BST.txt,WUTIP,2019-02-24T18:00:00Z,150,140.7,13.2,50,940
2019-0003,CH2019BST.txt,WUTIP,2019-02-25T00:00:00Z,156,140.4,13.4,55,930
2019-0003,CH2019BST.txt,WUTIP,2019-02-25T06:00:00Z,162,140.1,13.8,58,925
2019-0003,CH2019BST.txt,WUTIP,2019-02-25T12:00:00Z,168,140.0,14.2,58,925
2019-0003,CH2019BST.txt,WUTIP,2019-02-25T18:00:00Z,174,139.9,14.6,58,925
2019-0003,CH2019BST.txt,WUTIP,2019-02-26T00:00:00Z,180,139.9,14.9,52,935
2019-0003,CH2019BST.txt,WUTIP,2019-02-26T06:00:00Z,186,139.9,15.2,52,935
2019-0003,CH2019BST.txt,WUTIP,2019-02-26T12:00:00Z,192,140.1,15.4,48,945
2019-0003,CH2019BST.txt,WUTIP,2019-02-26T18:00:00Z,198,140.1,15.7,45,950
2019-0003,CH2019BST.txt,WUTIP,2019-02-27T00:00:00Z,204,140.0,16.0,38,965
2019-0003,CH2019BST.txt,WUTIP,2019-02-27T06:00:00Z,210,139.9,16.2,33,975
2019-0003,CH2019BST.txt,WUTIP,2019-02-27T12:00:00Z,216,139.0,16.3,28,982
2019-0003,CH2019BST.txt,WUTIP,2019-02-27T18:00:00Z,222,137.7,16.7,23,990
2019-0003,CH2019BST.txt,WUTIP,2019-02-28T00:00:00Z,228,136.7,17.1,18,998
2019-0003,CH2019BST.txt,WUTIP,2019-02-28T06:00:00Z,234,135.6,17.5,15,1002
2019-0003,CH2019BST.txt,WUTIP,2019-02-28T12:00:00Z,240,135.0,18.2,15,1002
2019-0003,CH2019BST.txt,WUTIP,2019-02-28T18:00:00Z,246,134.6,18.7,15,1002
2019-0003,CH2019BST.txt,WUTIP,2019-03-01T00:00:00Z,252,134.4,19.2,15,1002
2019-0003,CH2019BST.txt,WUTIP,2019-03-01T06:00:00Z,258,134.2,19.4,13,1004
2019-0003,CH2019BST.txt,WUTIP,2019-03-01T12:00:00Z,264,134.0,19.6,13,1004
2019-0003,CH2019BST.txt,WUTIP,2019-03-01T18:00:00Z,270,133.9,19.5,13,1004
2019-0003,CH2019BST.txt,WUTIP,2019-03-02T00:00:00Z,276,133.8,19.4,13,1004
2019-0003,CH2019BST.txt,WUTIP,2019-03-02T06:00:00Z,282,133.2,18.9,13,1004
2019-0004,CH2019BST.txt,,2019-03-16T18:00:00Z,0,136.2,7.1,13,1008
2019-0004,CH2019BST.txt,,2019-03-17T00:00:00Z,6,134.9,7.3,13,1008
2019-0004,CH2019BST.txt,,2019-03-17T06:00:00Z,12,133.9,7.2,13,1008
2019-0004,CH2019BST.txt,,2019-03-17T12:00:00Z,18,132.7,7.0,13,1008
2019-0004,CH2019BST.txt,,2019-03-17T18:00:00Z,24,131.5,6.9,15,1005
2019-0004,CH2019BST.txt,,2019-03-18T00:00:00Z,30,130.2,6.6,15,1005
2019-0004,CH2019BST.txt,,2019-03-18T06:00:00Z,36,128.8,6.3,15,1005
2019-0004,CH2019BST.txt,,2019-03-18T12:00:00Z,42,127.5,6.5,13,1008
2019-0004,CH2019BST.txt,,2019-03-18T18:00:00Z,48,126.5,6.5,13,1008
2019-0004,CH2019BST.txt,,2019-03-19T00:00:00Z,54,125.7,6.2,13,1008
2019-0004,CH2019BST.txt,,2019-03-19T06:00:00Z,60,124.7,6.3,10,1008
2019-0005,CH2019BST.txt,SEPAT,2019-06-25T12:00:00Z,0,127.6,19.7,13,1006
2019-0005,CH2019BST.txt,SEPAT,2019-06-25T18:00:00Z,6,128.0,20.5,13,1006
2019-0005,CH2019BST.txt,SEPAT,2019-06-26T00:00:00Z,12,128.4,21.4,13,1006
2019-0005,CH2019BST.txt,SEPAT,2019-06-26T06:00:00Z,18,128.8,23.0,15,1004
2019-0005,CH2019BST.txt,SEPAT,2019-06-26T12:00:00Z,24,129.3,24.8,15,1004
2019-0005,CH2019BST.txt,SEPAT,2019-06-26T18:00:00Z,30,129.9,26.5,15,1002
2019-0005,CH2019BST.txt,SEPAT,2019-06-27T00:00:00Z,36,130.4,28.5,15,1002
2019-0005,CH2019BST.txt,SEPAT,2019-06-27T06:00:00Z,42,131.9,30.6,18,1000
2019-0005,CH2019BST.txt,SEPAT,2019-06-27T12:00:00Z,48,134.8,32.6,20,995
2019-0005,CH2019BST.txt,SEPAT,2019-06-27T18:00:00Z,54,137.9,34.0,20,995
2019-0005,CH2019BST.txt,SEPAT,2019-06-28T00:00:00Z,60,141.4,35.1,20,995
2019-0005,CH2019BST.txt,SEPAT,2019-06-28T06:00:00Z,66,146.7,35.8,20,995
2019-0005,CH2019BST.txt,SEPAT,2019-06-28T12:00:00Z,72,151.0,36.8,18,998
2019-0005,CH2019BST.txt,SEPAT,2019-06-28T18:00:00Z,78,154.1,38.0,18,998
2019-0005,CH2019BST.txt,SEPAT,2019-06-29T00:00:00Z,84,156.3,38.9,15,998
2019-0005,CH2019BST.txt,SEPAT,2019-06-29T06:00:00Z,90,158.9,39.9,15,998
2019-0005,CH2019BST.txt,SEPAT,2019-06-29T12:00:00Z,96,160.4,41.0,13,1002
2019-0005,CH2019BST.txt,SEPAT,2019-06-29T18:00:00Z,102,161.5,42.3,13,1002
2019-0006,CH2019BST.txt,,2019-06-28T12:00:00Z,0,133.4,13.6,13,1006
2019-0006,CH2019BST.txt,,2019-06-28T18:00:00Z,6,132.8,13.9,13,1006
2019-0006,CH2019BST.txt,,2019-06-29T00:00:00Z,12,132.2,14.1,15,1000
2019-0006,CH2019BST.txt,,2019-06-29T06:00:00Z,18,131.7,14.4,15,1000
2019-0006,CH2019BST.txt,,2019-06-29T12:00:00Z,24,131.1,14.8,15,1000
2019-0006,CH2019BST.txt,,2019-06-29T18:00:00Z,30,130.5,15.3,15,1000
2019-0006,CH2019BST.txt,,2019-06-30T00:00:00Z,36,129.3,16.2,15,1000
2019-0006,CH2019BST.txt,,2019-06-30T06:00:00Z,42,127.8,17.0,13,1006
2019-0007,CH2019BST.txt,MUN,2019-07-02T00:00:00Z,0,113.3,18.4,15,995
2019-0007,CH2019BST.txt,MUN,2019-07-02T03:00:00Z,3,112.9,18.6,15,995
2019-0007,CH2019BST.txt,MUN,2019-07-02T06:00:00Z,6,112.5,18.8,15,995
2019-0007,CH2019BST.txt,MUN,2019-07-02T09:00:00Z,9,111.8,18.6,15,995
2019-0007,CH2019BST.txt,MUN,2019-07-02T12:00:00Z,12,111.3,18.7,15,995
2019-0007,CH2019BST.txt,MUN,2019-07-02T15:00:00Z,15,110.9,18.9,18,994
2019-0007,CH2019BST.txt,MUN,2019-07-02T18:00:00Z,18,110.2,18.9,18,992
2019-0007,CH2019BST.txt,MUN,2019-07-02T21:00:00Z,21,109.8,18.9,18,992
2019-0007,CH2019BST.txt,MUN,2019-07-03T00:00:00Z,24,109.4,19.1,18,992
2019-0007,CH2019BST.txt,MUN,2019-07-03T03:00:00Z,27,109.0,19.2,18,992
2019-0007,CH2019BST.txt,MUN,2019-07-03T06:00:00Z,30,108.4,19.3,18,992
2019-0007,CH2019BST.txt,MUN,2019-07-03T12:00:00Z,36,107.4,19.7,18,992
2019-0007,CH2019BST.txt,MUN,2019-07-03T18:00:00Z,42,106.8,20.1,18,992
2019-0007,CH2019BST.txt,MUN,2019-07-04T00:00:00Z,48,106.1,20.6,15,994
2019-0007,CH2019BST.txt,MUN,2019-07-04T06:00:00Z,54,105.3,21.3,15,998
2019-0007,CH2019BST.txt,MUN,2019-07-04T12:00:00Z,60,104.5,22.3,13,1000
2019-0007,CH2019BST.txt,MUN,2019-07-04T18:00:00Z,66,103.8,23.5,10,1002
2019-0008,CH2019BST.txt,DANAS,2019-07-14T00:00:00Z,0,136.0,13.0,13,1002
2019-0008,CH2019BST.txt,DANAS,2019-07-14T06:00:00Z,6,135.2,13.5,13,1002
2019-0008,CH2019BST.txt,DANAS,2019-07-14T12:00:00Z,12,134.6,14.1,13,1002
2019-0008,CH2019BST.txt,DANAS,2019-07-14T18:00:00Z,18,133.7,14.8,13,1002
2019-0008,CH2019BST.txt,DANAS,2019-07-15T00:00:00Z,24,132.8,15.6,15,1000
2019-0008,CH2019BST.txt,DANAS,2019-07-15T06:00:00Z,30,131.5,16.5,15,1000
2019-0008,CH2019BST.txt,DANAS,2019-07-15T12:00:00Z,36,130.0,16.8,15,1000
2019-0008,CH2019BST.txt,DANAS,2019-07-15T18:00:00Z,42,127.6,17.1,15,1000
2019-0008,CH2019BST.txt,DANAS,2019-07-16T00:00:00Z,48,126.4,17.1,15,1000
2019-0008,CH2019BST.txt,DANAS,2019-07-16T06:00:00Z,54,125.0,17.1,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-16T12:00:00Z,60,123.9,17.2,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-16T18:00:00Z,66,123.4,17.4,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-17T00:00:00Z,72,123.5,18.1,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-17T06:00:00Z,78,123.6,19.0,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-17T12:00:00Z,84,124.0,20.3,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-17T18:00:00Z,90,124.1,21.6,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-18T00:00:00Z,96,124.1,23.4,20,992
2019-0008,CH2019BST.txt,DANAS,2019-07-18T06:00:00Z,102,124.1,25.8,20,992
2019-0008,CH2019BST.txt,DANAS,2019-07-18T12:00:00Z,108,124.0,26.5,23,988
2019-0008,CH2019BST.txt,DANAS,2019-07-18T18:00:00Z,114,124.0,27.7,23,988
2019-0008,CH2019BST.txt,DANAS,2019-07-19T00:00:00Z,120,124.1,29.0,23,988
2019-0008,CH2019BST.txt,DANAS,2019-07-19T06:00:00Z,126,124.2,30.1,23,988
2019-0008,CH2019BST.txt,DANAS,2019-07-19T12:00:00Z,132,124.8,31.5,23,988
2019-0008,CH2019BST.txt,DANAS,2019-07-19T18:00:00Z,138,125.4,33.0,23,988
2019-0008,CH2019BST.txt,DANAS,2019-07-20T00:00:00Z,144,125.6,34.2,20,990
2019-0008,CH2019BST.txt,DANAS,2019-07-20T06:00:00Z,150,125.7,34.8,20,990
2019-0008,CH2019BST.txt,DANAS,2019-07-20T12:00:00Z,156,126.2,35.4,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-20T18:00:00Z,162,127.2,36.6,15,998
2019-0008,CH2019BST.txt,DANAS,2019-07-21T00:00:00Z,168,128.7,37.8,15,998
2019-0008,CH2019BST.txt,DANAS,2019-07-21T06:00:00Z,174,129.9,38.9,15,998
2019-0008,CH2019BST.txt,DANAS,2019-07-21T12:00:00Z,180,130.5,40.4,15,998
2019-0008,CH2019BST.txt,DANAS,2019-07-21T18:00:00Z,186,131.1,41.2,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-22T00:00:00Z,192,131.7,41.5,18,995
2019-0008,CH2019BST.txt,DANAS,2019-07-22T06:00:00Z,198,132.4,41.9,15,998
2019-0008,CH2019BST.txt,DANAS,2019-07-22T12:00:00Z,204,133.2,42.1,13,1000
2019-0008,CH2019BST.txt,DANAS,2019-07-22T18:00:00Z,210,134.4,42.4,13,1000
2019-0008,CH2019BST.txt,DANAS,2019-07-23T00:00:00Z,216,135.8,42.6,13,1000
2019-0009,CH2019BST.txt,NARI,2019-07-24T06:00:00Z,0,137.6,23.6,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-24T12:00:00Z,6,137.8,24.3,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-24T18:00:00Z,12,137.8,25.3,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-25T00:00:00Z,18,137.7,26.3,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-25T06:00:00Z,24,137.5,26.5,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-25T12:00:00Z,30,137.5,27.5,18,998
2019-0009,CH2019BST.txt,NARI,2019-07-25T18:00:00Z,36,137.2,28.5,18,998
2019-0009,CH2019BST.txt,NARI,2019-07-26T00:00:00Z,42,137.1,29.7,18,998
2019-0009,CH2019BST.txt,NARI,2019-07-26T06:00:00Z,48,136.2,30.9,18,998
2019-0009,CH2019BST.txt,NARI,2019-07-26T12:00:00Z,54,135.8,32.0,18,998
2019-0009,CH2019BST.txt,NARI,2019-07-26T18:00:00Z,60,135.9,33.4,18,998
2019-0009,CH2019BST.txt,NARI,2019-07-27T00:00:00Z,66,136.4,34.6,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-27T06:00:00Z,72,136.7,35.4,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-27T12:00:00Z,78,138.3,36.0,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-27T18:00:00Z,84,140.1,36.7,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-28T00:00:00Z,90,142.2,37.0,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-28T06:00:00Z,96,144.0,37.4,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-28T12:00:00Z,102,146.2,37.8,15,1002
2019-0009,CH2019BST.txt,NARI,2019-07-28T18:00:00Z,108,147.9,38.3,13,1005
2019-0009,CH2019BST.txt,NARI,2019-07-29T00:00:00Z,114,149.4,39.2,13,1005
2019-0009,CH2019BST.txt,NARI,2019-07-29T06:00:00Z,120,151.7,39.8,13,1005
2019-0010,CH2019BST.txt,WIPHA,2019-07-30T06:00:00Z,0,115.4,17.8,13,1000
2019-0010,CH2019BST.txt,WIPHA,2019-07-30T12:00:00Z,6,114.9,18.1,15,998
2019-0010,CH2019BST.txt,WIPHA,2019-07-30T18:00:00Z,12,114.4,18.3,15,998
2019-0010,CH2019BST.txt,WIPHA,2019-07-30T21:00:00Z,15,114.1,18.5,15,998
2019-0010,CH2019BST.txt,WIPHA,2019-07-31T00:00:00Z,18,113.8,18.6,18,990
2019-0010,CH2019BST.txt,WIPHA,2019-07-31T03:00:00Z,21,113.4,18.7,18,990
2019-0010,CH2019BST.txt,WIPHA,2019-07-31T06:00:00Z,24,113.1,18.8,20,985
2019-0010,CH2019BST.txt,WIPHA,2019-07-31T09:00:00Z,27,112.8,19.0,20,985
2019-0010,CH2019BST.txt,WIPHA,2019-07-31T12:00:00Z,30,112.4,19.2,20,985
2019-0010,CH2019BST.txt,WIPHA,2019-07-31T15:00:00Z,33,111.8,19.7,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-07-31T18:00:00Z,36,111.0,19.9,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-07-31T21:00:00Z,39,110.8,19.8,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-01T00:00:00Z,42,110.8,19.7,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-01T03:00:00Z,45,110.8,20.2,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-01T06:00:00Z,48,110.8,20.7,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-01T09:00:00Z,51,110.7,21.1,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-01T12:00:00Z,54,110.1,21.2,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-01T15:00:00Z,57,109.7,21.1,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-01T18:00:00Z,60,109.5,21.1,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-01T21:00:00Z,63,109.3,21.2,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-02T00:00:00Z,66,109.2,21.2,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-02T03:00:00Z,69,109.1,21.2,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-02T06:00:00Z,72,108.9,21.3,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-02T09:00:00Z,75,108.8,21.5,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-02T12:00:00Z,78,108.4,21.5,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-02T15:00:00Z,81,108.0,21.6,23,982
2019-0010,CH2019BST.txt,WIPHA,2019-08-02T18:00:00Z,84,107.4,21.5,20,985
2019-0010,CH2019BST.txt,WIPHA,2019-08-03T00:00:00Z,90,106.6,21.2,18,988
2019-0010,CH2019BST.txt,WIPHA,2019-08-03T06:00:00Z,96,105.9,20.8,15,992
2019-0010,CH2019BST.txt,WIPHA,2019-08-03T12:00:00Z,102,105.4,20.3,15,992
2019-0010,CH2019BST.txt,WIPHA,2019-08-03T18:00:00Z,108,105.0,19.5,13,995
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-01T06:00:00Z,0,154.8,18.1,13,1002
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-01T12:00:00Z,6,154.2,18.7,13,1002
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-01T18:00:00Z,12,153.4,19.5,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-02T00:00:00Z,18,152.8,20.1,18,998
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-02T06:00:00Z,24,151.9,20.9,18,998
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-02T12:00:00Z,30,151.2,21.7,20,995
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-02T18:00:00Z,36,150.0,22.8,20,995
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-03T00:00:00Z,42,148.6,24.2,20,995
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-03T06:00:00Z,48,147.6,25.2,23,990
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-03T12:00:00Z,54,146.1,26.1,23,990
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-03T18:00:00Z,60,144.6,26.9,23,990
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-04T00:00:00Z,66,143.2,27.6,23,990
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-04T06:00:00Z,72,141.5,28.6,25,985
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-04T12:00:00Z,78,139.7,29.2,25,985
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-04T18:00:00Z,84,138.3,29.9,28,980
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-05T00:00:00Z,90,136.2,30.4,28,980
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-05T06:00:00Z,96,134.5,30.8,30,978
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-05T12:00:00Z,102,133.0,31.2,35,970
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-05T18:00:00Z,108,131.8,31.8,38,965
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-06T00:00:00Z,114,130.6,33.0,25,985
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-06T06:00:00Z,120,129.8,34.0,20,995
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-06T12:00:00Z,126,129.4,35.2,18,998
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-06T18:00:00Z,132,129.2,36.7,18,998
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-07T00:00:00Z,138,129.3,37.8,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-07T06:00:00Z,144,129.4,38.8,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-07T12:00:00Z,150,129.9,39.8,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-07T18:00:00Z,156,131.0,40.9,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-08T00:00:00Z,162,132.8,41.7,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-08T06:00:00Z,168,135.0,42.6,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-08T12:00:00Z,174,137.1,43.0,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-08T18:00:00Z,180,139.6,42.9,15,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-09T00:00:00Z,186,142.0,43.0,13,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-09T06:00:00Z,192,145.9,42.5,13,1000
2019-0011,CH2019BST.txt,FRANCISCO,2019-08-09T12:00:00Z,198,149.1,41.5,13,1000
2019-0012,CH2019BST.txt,LEKIMA,2019-08-03T18:00:00Z,0,131.5,15.8,13,1002
2019-0012,CH2019BST.txt,LEKIMA,2019-08-04T00:00:00Z,6,130.8,16.3,13,1002
2019-0012,CH2019BST.txt,LEKIMA,2019-08-04T06:00:00Z,12,130.4,16.9,15,1000
2019-0012,CH2019BST.txt,LEKIMA,2019-08-04T12:00:00Z,18,130.3,17.5,18,998
2019-0012,CH2019BST.txt,LEKIMA,2019-08-04T18:00:00Z,24,130.2,17.7,20,995
2019-0012,CH2019BST.txt,LEKIMA,2019-08-05T00:00:00Z,30,130.1,17.9,20,995
2019-0012,CH2019BST.txt,LEKIMA,2019-08-05T06:00:00Z,36,129.9,18.1,23,990
2019-0012,CH2019BST.txt,LEKIMA,2019-08-05T12:00:00Z,42,129.8,18.3,23,990
2019-0012,CH2019BST.txt,LEKIMA,2019-08-05T18:00:00Z,48,129.5,18.6,25,985
2019-0012,CH2019BST.txt,LEKIMA,2019-08-06T00:00:00Z,54,129.2,18.8,25,985
2019-0012,CH2019BST.txt,LEKIMA,2019-08-06T06:00:00Z,60,128.9,19.2,28,982
2019-0012,CH2019BST.txt,LEKIMA,2019-08-06T12:00:00Z,66,128.6,19.5,30,980
2019-0012,CH2019BST.txt,LEKIMA,2019-08-06T18:00:00Z,72,128.4,19.9,33,975
