storm_id,source_file,storm_name,timestamp,t_hours,lng,lat,wind_speed,pressure
2021-0001,CH2021BST.txt,DUJUAN,2021-02-16T12:00:00Z,0,136.3,6.7,13,1002
2021-0001,CH2021BST.txt,DUJUAN,2021-02-16T18:00:00Z,6,135.3,6.7,13,1002
2021-0001,CH2021BST.txt,DUJUAN,2021-02-17T00:00:00Z,12,134.2,6.5,13,1002
2021-0001,CH2021BST.txt,DUJUAN,2021-02-17T06:00:00Z,18,133.5,6.6,13,1002
2021-0001,CH2021BST.txt,DUJUAN,2021-02-17T12:00:00Z,24,133.1,6.6,15,1000
2021-0001,CH2021BST.txt,DUJUAN,2021-02-17T18:00:00Z,30,132.7,6.7,15,1000
2021-0001,CH2021BST.txt,DUJUAN,2021-02-18T00:00:00Z,36,132.6,7.0,18,998
2021-0001,CH2021BST.txt,DUJUAN,2021-02-18T06:00:00Z,42,132.1,7.3,18,998
2021-0001,CH2021BST.txt,DUJUAN,2021-02-18T12:00:00Z,48,131.8,7.2,20,995
2021-0001,CH2021BST.txt,DUJUAN,2021-02-18T18:00:00Z,54,131.5,7.1,20,995
2021-0001,CH2021BST.txt,DUJUAN,2021-02-19T00:00:00Z,60,131.2,7.0,20,995
2021-0001,CH2021BST.txt,DUJUAN,2021-02-19T06:00:00Z,66,130.6,6.8,20,995
2021-0001,CH2021BST.txt,DUJUAN,2021-02-19T12:00:00Z,72,130.3,6.5,23,990
2021-0001,CH2021BST.txt,DUJUAN,2021-02-19T18:00:00Z,78,130.9,6.1,23,990
2021-0001,CH2021BST.txt,DUJUAN,2021-02-20T00:00:00Z,84,131.4,6.4,20,995
2021-0001,CH2021BST.txt,DUJUAN,2021-02-20T06:00:00Z,90,131.2,7.0,20,995
2021-0001,CH2021BST.txt,DUJUAN,2021-02-20T12:00:00Z,96,130.3,7.7,18,998
2021-0001,CH2021BST.txt,DUJUAN,2021-02-20T18:00:00Z,102,129.9,8.2,18,998
2021-0001,CH2021BST.txt,DUJUAN,2021-02-21T00:00:00Z,108,129.6,8.7,18,998
2021-0001,CH2021BST.txt,DUJUAN,2021-02-21T06:00:00Z,114,128.9,9.3,18,998
2021-0001,CH2021BST.txt,DUJUAN,2021-02-21T12:00:00Z,120,127.1,10.1,15,1000
2021-0001,CH2021BST.txt,DUJUAN,2021-02-21T18:00:00Z,126,125.7,10.9,13,1002
2021-0001,CH2021BST.txt,DUJUAN,2021-02-22T00:00:00Z,132,124.3,12.2,13,1002
2021-0001,CH2021BST.txt,DUJUAN,2021-02-22T06:00:00Z,138,123.7,13.0,13,1002
2021-0001,CH2021BST.txt,DUJUAN,2021-02-22T12:00:00Z,144,123.2,13.7,10,1004
2021-0001,CH2021BST.txt,DUJUAN,2021-02-22T18:00:00Z,150,122.3,14.1,10,1004
2021-0002,CH2021BST.txt,SURIGAE,2021-04-12T18:00:00Z,0,138.0,7.8,13,1002
2021-0002,CH2021BST.txt,SURIGAE,2021-04-13T00:00:00Z,6,137.8,7.8,13,1002
2021-0002,CH2021BST.txt,SURIGAE,2021-04-13T06:00:00Z,12,137.6,7.8,15,1000
2021-0002,CH2021BST.txt,SURIGAE,2021-04-13T12:00:00Z,18,137.4,7.9,15,1000
2021-0002,CH2021BST.txt,SURIGAE,2021-04-13T18:00:00Z,24,137.2,8.0,18,998
2021-0002,CH2021BST.txt,SURIGAE,2021-04-14T00:00:00Z,30,137.1,8.2,20,995
2021-0002,CH2021BST.txt,SURIGAE,2021-04-14T06:00:00Z,36,136.9,8.4,20,995
2021-0002,CH2021BST.txt,SURIGAE,2021-04-14T12:00:00Z,42,136.7,8.5,23,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-14T18:00:00Z,48,136.5,8.6,23,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-15T00:00:00Z,54,136.3,8.7,23,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-15T06:00:00Z,60,136.0,8.7,25,988
2021-0002,CH2021BST.txt,SURIGAE,2021-04-15T12:00:00Z,66,135.7,8.7,28,985
2021-0002,CH2021BST.txt,SURIGAE,2021-04-15T18:00:00Z,72,135.3,8.7,30,980
2021-0002,CH2021BST.txt,SURIGAE,2021-04-16T00:00:00Z,78,134.5,8.8,35,970
2021-0002,CH2021BST.txt,SURIGAE,2021-04-16T06:00:00Z,84,133.8,9.1,38,965
2021-0002,CH2021BST.txt,SURIGAE,2021-04-16T12:00:00Z,90,133.1,9.5,42,955
2021-0002,CH2021BST.txt,SURIGAE,2021-04-16T18:00:00Z,96,132.2,10.0,48,945
2021-0002,CH2021BST.txt,SURIGAE,2021-04-17T00:00:00Z,102,131.1,10.7,52,935
2021-0002,CH2021BST.txt,SURIGAE,2021-04-17T06:00:00Z,108,130.1,11.3,62,915
2021-0002,CH2021BST.txt,SURIGAE,2021-04-17T12:00:00Z,114,129.2,12.0,72,895
2021-0002,CH2021BST.txt,SURIGAE,2021-04-17T18:00:00Z,120,128.4,12.6,72,895
2021-0002,CH2021BST.txt,SURIGAE,2021-04-18T00:00:00Z,126,127.7,13.1,72,895
2021-0002,CH2021BST.txt,SURIGAE,2021-04-18T06:00:00Z,132,127.1,13.4,68,905
2021-0002,CH2021BST.txt,SURIGAE,2021-04-18T12:00:00Z,138,126.7,13.6,62,915
2021-0002,CH2021BST.txt,SURIGAE,2021-04-18T18:00:00Z,144,126.5,13.9,62,915
2021-0002,CH2021BST.txt,SURIGAE,2021-04-19T00:00:00Z,150,126.3,14.2,62,915
2021-0002,CH2021BST.txt,SURIGAE,2021-04-19T06:00:00Z,156,126.3,14.5,58,930
2021-0002,CH2021BST.txt,SURIGAE,2021-04-19T12:00:00Z,162,126.3,14.8,55,935
2021-0002,CH2021BST.txt,SURIGAE,2021-04-19T18:00:00Z,168,126.2,15.1,52,940
2021-0002,CH2021BST.txt,SURIGAE,2021-04-20T00:00:00Z,174,126.1,15.5,52,940
2021-0002,CH2021BST.txt,SURIGAE,2021-04-20T06:00:00Z,180,125.9,15.8,52,940
2021-0002,CH2021BST.txt,SURIGAE,2021-04-20T12:00:00Z,186,125.8,16.4,52,940
2021-0002,CH2021BST.txt,SURIGAE,2021-04-20T18:00:00Z,192,125.5,17.0,52,940
2021-0002,CH2021BST.txt,SURIGAE,2021-04-21T00:00:00Z,198,125.2,17.5,52,940
2021-0002,CH2021BST.txt,SURIGAE,2021-04-21T06:00:00Z,204,125.0,18.1,52,940
2021-0002,CH2021BST.txt,SURIGAE,2021-04-21T12:00:00Z,210,124.8,18.7,50,945
2021-0002,CH2021BST.txt,SURIGAE,2021-04-21T18:00:00Z,216,124.7,19.3,45,950
2021-0002,CH2021BST.txt,SURIGAE,2021-04-22T00:00:00Z,222,124.9,19.8,45,950
2021-0002,CH2021BST.txt,SURIGAE,2021-04-22T06:00:00Z,228,125.3,20.3,45,950
2021-0002,CH2021BST.txt,SURIGAE,2021-04-22T12:00:00Z,234,126.2,20.9,42,955
2021-0002,CH2021BST.txt,SURIGAE,2021-04-22T18:00:00Z,240,127.4,21.5,40,960
2021-0002,CH2021BST.txt,SURIGAE,2021-04-23T00:00:00Z,246,128.4,22.5,33,975
2021-0002,CH2021BST.txt,SURIGAE,2021-04-23T06:00:00Z,252,129.0,23.1,30,980
2021-0002,CH2021BST.txt,SURIGAE,2021-04-23T12:00:00Z,258,129.9,23.3,28,985
2021-0002,CH2021BST.txt,SURIGAE,2021-04-23T18:00:00Z,264,130.7,23.3,25,988
2021-0002,CH2021BST.txt,SURIGAE,2021-04-24T00:00:00Z,270,131.2,23.1,23,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-24T06:00:00Z,276,131.8,22.8,20,992
2021-0002,CH2021BST.txt,SURIGAE,2021-04-24T12:00:00Z,282,132.9,22.2,20,992
2021-0002,CH2021BST.txt,SURIGAE,2021-04-24T18:00:00Z,288,133.9,21.7,18,995
2021-0002,CH2021BST.txt,SURIGAE,2021-04-25T00:00:00Z,294,135.9,21.7,18,995
2021-0002,CH2021BST.txt,SURIGAE,2021-04-25T06:00:00Z,300,137.9,22.6,18,995
2021-0002,CH2021BST.txt,SURIGAE,2021-04-25T12:00:00Z,306,140.8,23.7,15,995
2021-0002,CH2021BST.txt,SURIGAE,2021-04-25T18:00:00Z,312,144.4,25.7,15,995
2021-0002,CH2021BST.txt,SURIGAE,2021-04-26T00:00:00Z,318,148.9,29.1,18,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-26T06:00:00Z,324,153.9,33.9,18,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-26T12:00:00Z,330,156.7,37.2,20,975
2021-0002,CH2021BST.txt,SURIGAE,2021-04-26T18:00:00Z,336,157.4,40.6,25,950
2021-0002,CH2021BST.txt,SURIGAE,2021-04-27T00:00:00Z,342,159.4,42.7,28,945
2021-0002,CH2021BST.txt,SURIGAE,2021-04-27T06:00:00Z,348,161.3,44.3,25,950
2021-0002,CH2021BST.txt,SURIGAE,2021-04-27T12:00:00Z,354,162.7,45.5,23,955
2021-0002,CH2021BST.txt,SURIGAE,2021-04-27T18:00:00Z,360,164.0,46.1,23,960
2021-0002,CH2021BST.txt,SURIGAE,2021-04-28T00:00:00Z,366,165.6,46.7,20,970
2021-0002,CH2021BST.txt,SURIGAE,2021-04-28T06:00:00Z,372,167.5,46.9,20,970
2021-0002,CH2021BST.txt,SURIGAE,2021-04-28T12:00:00Z,378,168.6,47.1,18,972
2021-0002,CH2021BST.txt,SURIGAE,2021-04-28T18:00:00Z,384,169.2,47.5,18,975
2021-0002,CH2021BST.txt,SURIGAE,2021-04-29T00:00:00Z,390,169.9,47.4,15,980
2021-0002,CH2021BST.txt,SURIGAE,2021-04-29T06:00:00Z,396,170.5,47.3,15,985
2021-0002,CH2021BST.txt,SURIGAE,2021-04-29T12:00:00Z,402,171.1,47.2,13,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-29T18:00:00Z,408,172.3,46.6,13,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-30T00:00:00Z,414,173.6,46.1,13,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-30T06:00:00Z,420,175.5,45.0,13,990
2021-0002,CH2021BST.txt,SURIGAE,2021-04-30T12:00:00Z,426,180.5,44.0,10,995
2021-0002,CH2021BST.txt,SURIGAE,2021-04-30T18:00:00Z,432,184.8,44.1,10,995
2021-0003,CH2021BST.txt,,2021-05-12T12:00:00Z,0,130.6,6.8,13,1005
2021-0003,CH2021BST.txt,,2021-05-12T18:00:00Z,6,129.9,7.0,13,1005
2021-0003,CH2021BST.txt,,2021-05-13T00:00:00Z,12,129.1,7.2,15,1002
2021-0003,CH2021BST.txt,,2021-05-13T06:00:00Z,18,128.1,7.4,15,1002
2021-0003,CH2021BST.txt,,2021-05-13T12:00:00Z,24,127.1,7.5,15,1002
2021-0003,CH2021BST.txt,,2021-05-13T18:00:00Z,30,126.1,7.5,13,1005
2021-0003,CH2021BST.txt,,2021-05-14T00:00:00Z,36,125.0,7.5,13,1005
2021-0003,CH2021BST.txt,,2021-05-14T06:00:00Z,42,123.8,7.6,13,1005
2021-0003,CH2021BST.txt,,2021-05-14T12:00:00Z,48,122.7,8.0,13,1005
2021-0003,CH2021BST.txt,,2021-05-14T18:00:00Z,54,121.7,8.4,13,1005
2021-0003,CH2021BST.txt,,2021-05-15T00:00:00Z,60,120.8,8.7,13,1005
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-29T00:00:00Z,0,136.2,6.5,13,1002
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-29T06:00:00Z,6,135.8,6.1,13,1002
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-29T12:00:00Z,12,135.1,5.9,13,1002
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-29T18:00:00Z,18,134.3,6.0,13,1002
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-30T00:00:00Z,24,133.4,5.9,15,1000
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-30T06:00:00Z,30,132.7,6.2,15,1000
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-30T12:00:00Z,36,131.9,6.8,15,1000
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-30T18:00:00Z,42,131.4,7.2,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-31T00:00:00Z,48,130.8,8.0,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-31T06:00:00Z,54,130.0,8.9,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-31T12:00:00Z,60,129.1,9.5,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-05-31T18:00:00Z,66,128.2,9.8,20,995
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-01T00:00:00Z,72,127.3,10.1,20,995
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-01T06:00:00Z,78,126.8,11.0,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-01T12:00:00Z,84,125.8,11.7,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-01T18:00:00Z,90,124.1,11.8,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-02T00:00:00Z,96,122.8,12.8,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-02T06:00:00Z,102,121.7,13.4,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-02T12:00:00Z,108,120.7,13.7,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-02T18:00:00Z,114,120.1,14.9,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-03T00:00:00Z,120,119.3,16.5,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-03T06:00:00Z,126,118.4,17.6,20,995
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-03T12:00:00Z,132,118.2,18.5,20,995
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-03T18:00:00Z,138,118.3,19.4,20,995
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-04T00:00:00Z,144,118.6,20.2,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-04T06:00:00Z,150,119.5,20.9,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-04T12:00:00Z,156,121.1,21.9,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-04T18:00:00Z,162,122.6,23.2,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-05T00:00:00Z,168,124.0,24.9,18,998
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-05T06:00:00Z,174,125.7,26.4,18,1000
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-05T12:00:00Z,180,128.0,27.7,15,1002
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-05T18:00:00Z,186,130.9,28.1,13,1004
2021-0004,CH2021BST.txt,CHOI-WAN,2021-06-06T00:00:00Z,192,133.7,28.0,13,1006
2021-0005,CH2021BST.txt,KOGUMA,2021-06-11T00:00:00Z,0,113.3,17.8,13,1000
2021-0005,CH2021BST.txt,KOGUMA,2021-06-11T03:00:00Z,3,113.1,17.7,13,1000
2021-0005,CH2021BST.txt,KOGUMA,2021-06-11T06:00:00Z,6,112.8,17.7,13,1000
2021-0005,CH2021BST.txt,KOGUMA,2021-06-11T09:00:00Z,9,112.5,17.8,15,998
2021-0005,CH2021BST.txt,KOGUMA,2021-06-11T12:00:00Z,12,112.2,17.9,15,998
2021-0005,CH2021BST.txt,KOGUMA,2021-06-11T15:00:00Z,15,111.6,18.1,15,998
2021-0005,CH2021BST.txt,KOGUMA,2021-06-11T18:00:00Z,18,110.9,18.3,18,995
2021-0005,CH2021BST.txt,KOGUMA,2021-06-11T21:00:00Z,21,110.5,18.4,18,995
2021-0005,CH2021BST.txt,KOGUMA,2021-06-12T00:00:00Z,24,110.1,18.4,20,992
2021-0005,CH2021BST.txt,KOGUMA,2021-06-12T03:00:00Z,27,109.6,18.8,18,995
2021-0005,CH2021BST.txt,KOGUMA,2021-06-12T06:00:00Z,30,108.6,19.0,18,995
2021-0005,CH2021BST.txt,KOGUMA,2021-06-12T12:00:00Z,36,107.6,19.5,18,995
2021-0005,CH2021BST.txt,KOGUMA,2021-06-12T18:00:00Z,42,106.5,19.8,18,995
2021-0005,CH2021BST.txt,KOGUMA,2021-06-13T00:00:00Z,48,105.5,19.9,18,995
2021-0005,CH2021BST.txt,KOGUMA,2021-06-13T06:00:00Z,54,103.7,20.1,13,998
2021-0005,CH2021BST.txt,KOGUMA,2021-06-13T12:00:00Z,60,101.9,20.7,13,998
2021-0006,CH2021BST.txt,CHAMPI,2021-06-20T00:00:00Z,0,150.9,9.9,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-20T06:00:00Z,6,150.2,10.2,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-20T12:00:00Z,12,149.4,10.8,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-20T18:00:00Z,18,148.6,11.2,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-21T00:00:00Z,24,147.8,11.6,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-21T06:00:00Z,30,146.7,11.9,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-21T12:00:00Z,36,145.6,12.2,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-21T18:00:00Z,42,144.6,12.6,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-22T00:00:00Z,48,143.5,13.4,13,1006
2021-0006,CH2021BST.txt,CHAMPI,2021-06-22T06:00:00Z,54,142.5,14.2,15,1004
2021-0006,CH2021BST.txt,CHAMPI,2021-06-22T12:00:00Z,60,142.0,14.8,15,1004
2021-0006,CH2021BST.txt,CHAMPI,2021-06-22T18:00:00Z,66,141.6,15.4,15,1004
2021-0006,CH2021BST.txt,CHAMPI,2021-06-23T00:00:00Z,72,141.0,16.2,18,1002
2021-0006,CH2021BST.txt,CHAMPI,2021-06-23T06:00:00Z,78,140.8,17.0,20,1000
2021-0006,CH2021BST.txt,CHAMPI,2021-06-23T12:00:00Z,84,140.6,17.7,23,995
2021-0006,CH2021BST.txt,CHAMPI,2021-06-23T18:00:00Z,90,140.2,18.2,23,995
2021-0006,CH2021BST.txt,CHAMPI,2021-06-24T00:00:00Z,96,140.0,18.7,23,995
2021-0006,CH2021BST.txt,CHAMPI,2021-06-24T06:00:00Z,102,139.8,19.2,23,995
2021-0006,CH2021BST.txt,CHAMPI,2021-06-24T12:00:00Z,108,139.7,19.6,23,995
2021-0006,CH2021BST.txt,CHAMPI,2021-06-24T18:00:00Z,114,139.6,20.1,28,988
2021-0006,CH2021BST.txt,CHAMPI,2021-06-25T00:00:00Z,120,139.2,20.9,30,985
2021-0006,CH2021BST.txt,CHAMPI,2021-06-25T06:00:00Z,126,139.1,21.9,30,985
2021-0006,CH2021BST.txt,CHAMPI,2021-06-25T12:00:00Z,132,139.1,22.8,33,980
2021-0006,CH2021BST.txt,CHAMPI,2021-06-25T18:00:00Z,138,139.2,23.7,33,980
2021-0006,CH2021BST.txt,CHAMPI,2021-06-26T00:00:00Z,144,139.7,24.8,33,980
2021-0006,CH2021BST.txt,CHAMPI,2021-06-26T06:00:00Z,150,140.0,25.8,33,980
2021-0006,CH2021BST.txt,CHAMPI,2021-06-26T12:00:00Z,156,140.3,26.9,28,988
2021-0006,CH2021BST.txt,CHAMPI,2021-06-26T18:00:00Z,162,140.8,28.2,23,995
2021-0006,CH2021BST.txt,CHAMPI,2021-06-27T00:00:00Z,168,141.3,30.0,20,998
2021-0006,CH2021BST.txt,CHAMPI,2021-06-27T06:00:00Z,174,142.4,31.9,18,1000
2021-0006,CH2021BST.txt,CHAMPI,2021-06-27T12:00:00Z,180,143.6,34.1,18,1000
2021-0006,CH2021BST.txt,CHAMPI,2021-06-27T18:00:00Z,186,145.5,36.1,15,998
2021-0006,CH2021BST.txt,CHAMPI,2021-06-28T00:00:00Z,192,148.3,37.8,15,998
2021-0006,CH2021BST.txt,CHAMPI,2021-06-28T06:00:00Z,198,151.2,39.4,15,998
2021-0007,CH2021BST.txt,,2021-07-06T00:00:00Z,0,111.9,15.0,13,1002
2021-0007,CH2021BST.txt,,2021-07-06T03:00:00Z,3,112.0,15.4,13,1002
2021-0007,CH2021BST.txt,,2021-07-06T06:00:00Z,6,112.0,15.8,15,1000
2021-0007,CH2021BST.txt,,2021-07-06T09:00:00Z,9,111.9,16.2,15,1000
2021-0007,CH2021BST.txt,,2021-07-06T12:00:00Z,12,111.7,16.7,15,1000
2021-0007,CH2021BST.txt,,2021-07-06T15:00:00Z,15,111.4,17.2,15,1000
2021-0007,CH2021BST.txt,,2021-07-06T18:00:00Z,18,111.2,17.6,15,1000
2021-0007,CH2021BST.txt,,2021-07-06T21:00:00Z,21,110.9,18.0,15,1000
2021-0007,CH2021BST.txt,,2021-07-07T00:00:00Z,24,110.5,18.2,15,998
2021-0007,CH2021BST.txt,,2021-07-07T03:00:00Z,27,109.8,18.4,15,998
2021-0007,CH2021BST.txt,,2021-07-07T06:00:00Z,30,109.0,18.7,13,1000
2021-0007,CH2021BST.txt,,2021-07-07T12:00:00Z,36,107.8,19.2,13,1000
2021-0007,CH2021BST.txt,,2021-07-07T18:00:00Z,42,106.8,19.4,13,1000
2021-0007,CH2021BST.txt,,2021-07-08T00:00:00Z,48,105.7,19.6,13,1005
2021-0008,CH2021BST.txt,IN-FA,2021-07-16T12:00:00Z,0,134.8,18.8,13,1002
2021-0008,CH2021BST.txt,IN-FA,2021-07-16T18:00:00Z,6,134.1,19.8,13,1002
2021-0008,CH2021BST.txt,IN-FA,2021-07-17T00:00:00Z,12,133.5,20.5,15,1000
2021-0008,CH2021BST.txt,IN-FA,2021-07-17T06:00:00Z,18,133.1,21.1,15,1000
2021-0008,CH2021BST.txt,IN-FA,2021-07-17T12:00:00Z,24,132.8,21.6,15,1000
2021-0008,CH2021BST.txt,IN-FA,2021-07-17T18:00:00Z,30,132.5,22.2,18,998
2021-0008,CH2021BST.txt,IN-FA,2021-07-18T00:00:00Z,36,132.4,22.5,18,998
2021-0008,CH2021BST.txt,IN-FA,2021-07-18T06:00:00Z,42,132.3,22.8,20,995
2021-0008,CH2021BST.txt,IN-FA,2021-07-18T12:00:00Z,48,132.1,23.3,20,995
2021-0008,CH2021BST.txt,IN-FA,2021-07-18T18:00:00Z,54,131.9,23.6,23,990
2021-0008,CH2021BST.txt,IN-FA,2021-07-19T00:00:00Z,60,131.8,23.9,25,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-19T06:00:00Z,66,131.7,24.0,28,982
2021-0008,CH2021BST.txt,IN-FA,2021-07-19T12:00:00Z,72,131.5,24.0,28,982
2021-0008,CH2021BST.txt,IN-FA,2021-07-19T18:00:00Z,78,131.2,24.1,28,982
2021-0008,CH2021BST.txt,IN-FA,2021-07-20T00:00:00Z,84,130.8,24.5,30,980
2021-0008,CH2021BST.txt,IN-FA,2021-07-20T06:00:00Z,90,129.8,24.7,33,975
2021-0008,CH2021BST.txt,IN-FA,2021-07-20T12:00:00Z,96,129.0,24.5,35,970
2021-0008,CH2021BST.txt,IN-FA,2021-07-20T18:00:00Z,102,128.2,24.1,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-21T00:00:00Z,108,127.9,24.1,42,955
2021-0008,CH2021BST.txt,IN-FA,2021-07-21T06:00:00Z,114,127.2,24.2,42,955
2021-0008,CH2021BST.txt,IN-FA,2021-07-21T12:00:00Z,120,126.6,24.0,42,955
2021-0008,CH2021BST.txt,IN-FA,2021-07-21T18:00:00Z,126,126.2,23.7,42,955
2021-0008,CH2021BST.txt,IN-FA,2021-07-22T00:00:00Z,132,126.0,23.4,42,955
2021-0008,CH2021BST.txt,IN-FA,2021-07-22T06:00:00Z,138,125.9,23.5,42,955
2021-0008,CH2021BST.txt,IN-FA,2021-07-22T12:00:00Z,144,125.8,23.6,42,955
2021-0008,CH2021BST.txt,IN-FA,2021-07-22T18:00:00Z,150,125.5,23.7,42,955
2021-0008,CH2021BST.txt,IN-FA,2021-07-23T00:00:00Z,156,125.4,24.2,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-23T06:00:00Z,162,125.1,24.6,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-23T12:00:00Z,168,125.0,24.8,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-23T18:00:00Z,174,124.9,25.5,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-24T00:00:00Z,180,124.6,26.4,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-24T06:00:00Z,186,124.3,27.2,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-24T09:00:00Z,189,124.2,27.5,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-24T12:00:00Z,192,124.1,27.9,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-24T15:00:00Z,195,123.9,28.3,38,965
2021-0008,CH2021BST.txt,IN-FA,2021-07-24T18:00:00Z,198,123.7,28.6,35,968
2021-0008,CH2021BST.txt,IN-FA,2021-07-24T21:00:00Z,201,123.4,29.2,35,968
2021-0008,CH2021BST.txt,IN-FA,2021-07-25T00:00:00Z,204,123.0,29.7,35,968
2021-0008,CH2021BST.txt,IN-FA,2021-07-25T03:00:00Z,207,122.7,29.9,35,968
2021-0008,CH2021BST.txt,IN-FA,2021-07-25T06:00:00Z,210,122.2,30.0,33,970
2021-0008,CH2021BST.txt,IN-FA,2021-07-25T09:00:00Z,213,122.1,30.0,30,972
2021-0008,CH2021BST.txt,IN-FA,2021-07-25T12:00:00Z,216,121.9,30.1,30,972
2021-0008,CH2021BST.txt,IN-FA,2021-07-25T15:00:00Z,219,121.7,30.2,30,972
2021-0008,CH2021BST.txt,IN-FA,2021-07-25T18:00:00Z,222,121.5,30.4,28,975
2021-0008,CH2021BST.txt,IN-FA,2021-07-25T21:00:00Z,225,121.4,30.5,28,975
2021-0008,CH2021BST.txt,IN-FA,2021-07-26T00:00:00Z,228,121.2,30.6,25,978
2021-0008,CH2021BST.txt,IN-FA,2021-07-26T03:00:00Z,231,121.0,30.7,25,978
2021-0008,CH2021BST.txt,IN-FA,2021-07-26T06:00:00Z,234,120.9,30.8,25,978
2021-0008,CH2021BST.txt,IN-FA,2021-07-26T09:00:00Z,237,120.7,30.9,23,980
2021-0008,CH2021BST.txt,IN-FA,2021-07-26T12:00:00Z,240,120.4,31.0,23,980
2021-0008,CH2021BST.txt,IN-FA,2021-07-26T15:00:00Z,243,120.2,31.1,20,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-26T18:00:00Z,246,120.0,31.2,20,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-26T21:00:00Z,249,119.7,31.3,20,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-27T00:00:00Z,252,119.4,31.3,20,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-27T03:00:00Z,255,119.1,31.3,20,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-27T06:00:00Z,258,119.0,31.2,18,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-27T09:00:00Z,261,119.1,31.2,18,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-27T12:00:00Z,264,119.0,31.5,18,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-27T15:00:00Z,267,118.7,31.9,18,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-27T18:00:00Z,270,118.2,32.3,18,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-27T21:00:00Z,273,117.9,32.4,18,985
2021-0008,CH2021BST.txt,IN-FA,2021-07-28T00:00:00Z,276,117.6,32.7,15,985
